task_id,resource_id,start_time,finish_time
92391,0,722040,722047
17726,0,722047,722058
27152,0,722058,722077
31538,0,722077,722107
73904,0,722107,722144
56834,0,722144,722164
60896,0,722164,722187
54516,0,722187,722200
3150,0,722200,722219
13683,0,722219,722228
54777,0,722228,722241
64734,0,722241,722279
76815,0,722279,722323
11710,0,722323,722354
12464,0,722354,722371
80873,0,722371,722413
14937,0,722413,722424
51333,0,722424,722474
76381,0,722474,722489
78335,0,722489,722539
43977,0,722539,722582
44973,0,722582,722602
92164,0,722602,722625
23956,0,722625,722672
84043,0,722672,722716
61901,0,722716,722743
8743,0,722743,722749
69017,0,722749,722754
1721,0,722754,722768
91234,0,722768,722781
91797,0,722781,722821
40573,0,722821,722831
44130,0,722831,722879
5986,0,722879,722914
3697,0,722914,722949
35250,0,722949,722975
24095,0,722975,722992
57272,0,722992,723036
15683,0,723036,723083
19419,0,723083,723101
40294,0,723101,723140
29141,0,723140,723155
83429,0,723155,723177
44642,0,723177,723225
83445,0,723225,723259
11977,0,723259,723285
15012,0,723285,723307
76186,0,723307,723344
74224,0,723344,723382
88823,0,723382,723422
27765,0,723422,723453
4893,0,723453,723484
53774,0,723484,723499
33113,0,723499,723519
81192,0,723519,723551
76797,0,723551,723597
44425,0,723597,723642
72184,0,723642,723662
44293,0,723662,723680
15410,0,723680,723729
45936,0,723729,723766
47562,0,723766,723775
13038,0,723775,723818
26731,0,723818,723866
35860,0,723866,723892
89811,0,723892,723940
43686,0,723940,723967
4307,0,723967,724013
62478,0,724013,724018
44650,0,724018,724049
69062,0,724049,724076
28206,0,724076,724117
23847,0,724117,724132
92002,0,724132,724170
56340,0,724170,724196
59120,0,724196,724242
14900,0,724242,724285
59680,0,724285,724313
5482,0,724313,724346
12417,0,724346,724357
57525,0,724357,724362
22889,0,724362,724368
42007,0,724368,724391
23383,0,724391,724412
23120,0,724412,724432
21703,0,724432,724462
26134,0,724462,724511
49855,0,724511,724537
13069,0,724537,724557
15402,0,724557,724606
21046,0,724606,724642
9896,0,724642,724649
80179,0,724649,724689
84625,0,724689,724723
31096,0,724723,724745
4616,0,724745,724768
55182,0,724768,724811
41360,0,724811,724852
50313,0,724852,724859
98937,0,724859,724865
54312,0,724865,724882
48441,0,724882,724908
21711,0,724908,724915
57461,0,724915,724947
78869,0,724947,724952
81039,0,724952,724973
55224,0,724973,724997
23099,0,724997,725038
59296,0,725038,725078
99344,0,725078,725087
37372,0,725087,725123
88093,0,725123,725164
40714,0,725164,725179
77550,0,725179,725222
87046,0,725222,725233
40954,0,725233,725247
44412,0,725247,725255
18383,0,725255,725275
51104,0,725275,725291
99058,0,725291,725307
53536,0,725307,725343
8815,0,725343,725381
41748,0,725381,725402
9543,0,725402,725416
56266,0,725416,725457
38452,0,725457,725473
25549,0,725473,725478
44786,0,725478,725486
45330,0,725486,725498
70560,0,725498,725542
79322,0,725542,725581
62476,0,725581,725624
58831,0,725624,725672
38686,0,725672,725682
37137,0,725682,725700
78837,0,725700,725716
80471,0,725716,725743
83717,0,725743,725780
53517,0,725780,725808
70748,0,725808,725814
83150,0,725814,725835
58814,0,725835,725844
98528,0,725844,725873
43498,0,725873,725888
4350,0,725888,725895
81599,0,725895,725943
7575,0,725943,725962
35398,0,725962,726004
48392,0,726004,726025
29818,0,726025,726073
94146,0,726073,726119
20459,0,726119,726168
5756,0,726168,726177
32437,0,726177,726190
99879,0,726190,726196
77165,0,726196,726234
29929,0,726234,726283
6018,0,726283,726290
84285,0,726290,726300
67592,0,726300,726314
34283,0,726314,726356
80712,0,726356,726393
83499,0,726393,726411
82394,0,726411,726434
92121,0,726434,726483
1712,0,726483,726500
30219,0,726500,726505
66075,0,726505,726517
82035,0,726517,726565
4559,0,726565,726576
30500,0,726576,726607
82552,0,726607,726614
86374,0,726614,726635
17982,0,726635,726646
28250,0,726646,726690
25926,0,726690,726713
8789,0,726713,726744
68804,0,726744,726778
985,0,726778,726789
77079,0,726789,726802
39946,0,726802,726809
87767,0,726809,726818
17881,0,726818,726854
48406,0,726854,726878
47296,0,726878,726898
21861,0,726898,726947
73175,0,726947,726985
13573,0,726985,726990
47097,0,726990,727017
19461,0,727017,727049
46943,0,727049,727068
50769,0,727068,727087
28050,0,727087,727118
11078,0,727118,727123
1329,0,727123,727159
71088,0,727159,727164
58810,0,727164,727174
91448,0,727174,727182
75275,0,727182,727227
48683,0,727227,727235
70044,0,727235,727248
77934,0,727248,727271
4030,0,727271,727280
78631,0,727280,727298
43779,0,727298,727341
4207,0,727341,727351
26305,0,727351,727383
49293,0,727383,727424
65445,0,727424,727466
18625,0,727466,727471
35835,0,727471,727479
46935,0,727479,727493
68815,0,727493,727534
33817,0,727534,727576
65919,0,727576,727582
77834,0,727582,727609
58606,0,727609,727654
20623,0,727654,727683
54878,0,727683,727713
53499,0,727713,727735
57825,0,727735,727756
19025,0,727756,727770
28261,0,727770,727810
95656,0,727810,727844
73079,0,727844,727860
49944,0,727860,727890
29373,0,727890,727935
38775,0,727935,727963
10822,0,727963,727982
46752,0,727982,728026
7955,0,728026,728076
50388,0,728076,728120
81930,0,728120,728127
47971,0,728127,728166
75610,0,728166,728202
56382,0,728202,728234
18176,0,728234,728255
39432,0,728255,728293
29438,0,728293,728315
37798,0,728315,728339
98041,0,728339,728357
908,0,728357,728397
25977,0,728397,728420
10360,0,728420,728452
1189,0,728452,728470
50774,0,728470,728513
35090,0,728513,728532
33324,0,728532,728572
51035,0,728572,728589
28595,0,728589,728619
89639,0,728619,728657
58347,0,728657,728677
70412,0,728677,728722
92719,0,728722,728743
88709,0,728743,728787
55302,0,728787,728792
24818,0,728792,728811
83378,0,728811,728819
37674,0,728819,728863
13652,0,728863,728909
70146,0,728909,728956
708,0,728956,728972
20907,0,728972,729007
55711,0,729007,729014
69597,0,729014,729033
85154,0,729033,729048
26909,0,729048,729073
27231,0,729073,729081
7229,0,729081,729114
9935,0,729114,729136
48598,0,729136,729142
25494,0,729142,729182
27536,0,729182,729192
97231,0,729192,729241
15151,0,729241,729250
88194,0,729250,729270
3646,0,729270,729285
35846,0,729285,729303
79145,0,729303,729309
29009,0,729309,729354
32431,0,729354,729400
76254,0,729400,729425
37510,0,729425,729470
95940,0,729470,729483
11113,0,729483,729506
61435,0,729506,729552
44296,0,729552,729585
54013,0,729585,729621
47029,0,729621,729652
61722,0,729652,729682
74941,0,729682,729703
1109,0,729703,729726
29026,0,729726,729745
91920,0,729745,729782
30981,0,729782,729809
31946,0,729809,729855
18462,0,729855,729901
24373,0,729901,729939
33588,0,729939,729950
56535,0,729950,729979
90777,0,729979,730018
32611,0,730018,730049
25423,0,730049,730069
70285,0,730069,730080
45532,0,730080,730122
74580,0,730122,730151
83784,0,730151,730179
50700,0,730179,730185
49465,0,730185,730214
84944,0,730214,730224
12682,0,730224,730263
64588,0,730263,730302
16015,0,730302,730329
92745,0,730329,730362
4433,0,730362,730406
94474,0,730406,730420
74131,0,730420,730451
53350,0,730451,730493
41688,0,730493,730515
94360,0,730515,730529
79689,0,730529,730537
99842,0,730537,730566
5870,0,730566,730578
62762,0,730578,730608
63367,0,730608,730644
25527,0,730644,730681
11301,0,730681,730693
60908,0,730693,730703
41389,0,730703,730716
16799,0,730716,730727
71686,0,730727,730734
22607,0,730734,730765
50996,0,730765,730806
12319,0,730806,730845
37585,0,730845,730866
95669,0,730866,730893
98755,0,730893,730935
20131,0,730935,730951
53273,0,730951,730989
49069,0,730989,731017
27139,0,731017,731040
85266,0,731040,731066
70730,0,731066,731110
47456,0,731110,731156
11857,0,731156,731185
17263,0,731185,731217
18173,0,731217,731225
91431,0,731225,731246
3334,0,731246,731287
45122,0,731287,731316
26089,0,731316,731324
57932,0,731324,731332
73056,0,731332,731382
20286,0,731382,731409
15324,0,731409,731447
77357,0,731447,731483
50419,0,731483,731495
79682,0,731495,731521
13097,0,731521,731560
57819,0,731560,731607
85062,0,731607,731624
24410,0,731624,731660
28508,0,731660,731707
7858,0,731707,731736
38276,0,731736,731783
22975,0,731783,731815
37649,0,731815,731834
64513,0,731834,731859
65412,0,731859,731881
46454,0,731881,731912
15326,0,731912,731925
29920,0,731925,731937
66658,0,731937,731987
47109,0,731987,732002
73174,0,732002,732052
2349,0,732052,732059
16886,0,732059,732066
16656,0,732066,732111
1090,0,732111,732154
21426,0,732154,732188
34293,0,732188,732224
73235,0,732224,732234
57420,0,732234,732247
7645,0,732247,732255
25766,0,732255,732285
43022,0,732285,732310
11039,0,732310,732332
63625,0,732332,732341
42218,0,732341,732351
5668,0,732351,732394
2514,0,732394,732412
68639,0,732412,732442
77788,0,732442,732467
35113,0,732467,732500
22960,0,732500,732549
7477,0,732549,732575
16791,0,732575,732586
13694,0,732586,732607
64889,0,732607,732636
68352,0,732636,732658
62850,0,732658,732690
48339,0,732690,732724
5082,0,732724,732742
30747,0,732742,732791
79536,0,732791,732807
49025,0,732807,732853
84379,0,732853,732865
42570,0,732865,732870
49177,0,732870,732901
86906,0,732901,732937
59552,0,732937,732963
87955,0,732963,732984
18265,0,732984,733034
20645,0,733034,733065
77130,0,733065,733099
82656,0,733099,733132
68002,0,733132,733176
82564,0,733176,733220
38065,0,733220,733254
64540,0,733254,733284
8905,0,733284,733312
19826,0,733312,733352
59695,0,733352,733364
53586,0,733364,733410
26907,0,733410,733450
59561,0,733450,733484
13495,0,733484,733515
79000,0,733515,733534
53617,0,733534,733560
7931,0,733560,733602
7107,0,733602,733632
1417,0,733632,733678
69109,0,733678,733720
27218,0,733720,733746
89076,0,733746,733761
72922,0,733761,733781
28394,0,733781,733813
15171,0,733813,733823
63038,0,733823,733844
47531,0,733844,733856
36116,0,733856,733871
92484,0,733871,733913
76294,0,733913,733918
62578,0,733918,733941
59761,0,733941,733984
62974,0,733984,734001
54547,0,734001,734035
79991,0,734035,734066
26253,0,734066,734090
14717,0,734090,734098
57203,0,734098,734103
73288,0,734103,734138
83257,0,734138,734177
33247,0,734177,734220
25590,0,734220,734229
22066,0,734229,734257
41971,0,734257,734299
94967,0,734299,734340
14956,0,734340,734365
14037,0,734365,734401
10770,0,734401,734450
98792,0,734450,734490
24104,0,734490,734508
45887,0,734508,734530
2190,0,734530,734548
50750,0,734548,734567
45548,0,734567,734578
55749,0,734578,734588
45553,0,734588,734632
84696,0,734632,734669
6986,0,734669,734674
77594,0,734674,734723
12875,0,734723,734736
51459,0,734736,734779
81539,0,734779,734817
73668,0,734817,734863
83918,0,734863,734878
14330,0,734878,734910
37095,0,734910,734915
20872,0,734915,734953
47963,0,734953,735000
85607,0,735000,735049
53190,0,735049,735075
64442,0,735075,735093
59281,0,735093,735134
65655,0,735134,735155
90754,0,735155,735170
68122,0,735170,735215
11788,0,735215,735225
85761,0,735225,735270
53910,0,735270,735281
62385,0,735281,735299
15440,0,735299,735344
76383,0,735344,735373
29392,0,735373,735414
85666,0,735414,735426
19912,0,735426,735436
87467,0,735436,735453
33142,0,735453,735467
12123,0,735467,735498
40824,0,735498,735518
57017,0,735518,735529
84875,0,735529,735545
12729,0,735545,735572
2971,0,735572,735606
72727,0,735606,735620
43081,0,735620,735659
75002,0,735659,735697
87628,0,735697,735740
41041,0,735740,735783
62836,0,735783,735798
63852,0,735798,735820
46995,0,735820,735832
97809,0,735832,735866
35148,0,735866,735886
57714,0,735886,735901
61411,0,735901,735947
19055,0,735947,735986
49671,0,735986,735996
37762,0,735996,736006
22748,0,736006,736039
84919,0,736039,736045
9425,0,736045,736056
61743,0,736056,736103
66712,0,736103,736128
17794,0,736128,736146
3099,0,736146,736194
71975,0,736194,736221
29665,0,736221,736257
51463,0,736257,736292
53051,0,736292,736316
7405,0,736316,736326
78226,0,736326,736338
67180,0,736338,736352
70767,0,736352,736366
52607,0,736366,736400
10797,0,736400,736439
61848,0,736439,736472
95004,0,736472,736492
54371,0,736492,736531
87447,0,736531,736565
63963,0,736565,736578
79097,0,736578,736589
79128,0,736589,736605
2346,0,736605,736623
72057,0,736623,736652
55594,0,736652,736678
75280,0,736678,736714
38958,0,736714,736760
4287,0,736760,736777
179,0,736777,736809
39455,0,736809,736842
58388,0,736842,736890
94258,0,736890,736906
81109,0,736906,736926
81300,0,736926,736970
33650,0,736970,737018
60068,0,737018,737064
6288,0,737064,737093
57284,0,737093,737107
66351,0,737107,737148
78045,0,737148,737162
6148,0,737162,737174
39097,0,737174,737183
48526,0,737183,737216
58602,0,737216,737242
42296,0,737242,737277
57376,0,737277,737307
19179,0,737307,737327
4894,0,737327,737362
20705,0,737362,737395
54514,0,737395,737400
35613,0,737400,737427
40795,0,737427,737459
46450,0,737459,737489
19925,0,737489,737511
44209,0,737511,737516
3654,0,737516,737527
31384,0,737527,737537
94816,0,737537,737544
60895,0,737544,737587
9354,0,737587,737624
99820,0,737624,737644
56886,0,737644,737655
18934,0,737655,737662
34451,0,737662,737696
84035,0,737696,737745
66210,0,737745,737783
42246,0,737783,737824
20588,0,737824,737865
15083,0,737865,737884
71838,0,737884,737909
15446,0,737909,737924
78652,0,737924,737958
44171,0,737958,737999
79804,0,737999,738031
39658,0,738031,738039
906,0,738039,738050
50771,0,738050,738076
37231,0,738076,738118
22420,0,738118,738160
34287,0,738160,738199
56565,0,738199,738228
2979,0,738228,738261
39596,0,738261,738310
4372,0,738310,738333
11424,0,738333,738363
16776,0,738363,738412
37994,0,738412,738435
72566,0,738435,738480
77062,0,738480,738501
65543,0,738501,738521
74216,0,738521,738529
53758,0,738529,738541
47213,0,738541,738546
48821,0,738546,738560
60462,0,738560,738609
63050,0,738609,738643
45676,0,738643,738662
75021,0,738662,738710
41589,0,738710,738731
54582,0,738731,738775
24475,0,738775,738793
89890,0,738793,738798
14962,0,738798,738832
90112,0,738832,738853
86608,0,738853,738879
14256,0,738879,738886
72833,0,738886,738930
3577,0,738930,738962
91690,0,738962,739003
50332,0,739003,739033
43263,0,739033,739075
45801,0,739075,739086
74636,0,739086,739127
639,0,739127,739170
70323,0,739170,739210
12247,0,739210,739246
50461,0,739246,739255
454,0,739255,739283
59839,0,739283,739309
90085,0,739309,739319
4171,0,739319,739334
37746,0,739334,739355
30355,0,739355,739365
88782,0,739365,739408
47044,0,739408,739436
38573,0,739436,739476
36044,0,739476,739511
88743,0,739511,739522
28787,0,739522,739552
37481,0,739552,739600
27678,0,739600,739629
85950,0,739629,739677
16820,0,739677,739715
23827,0,739715,739760
99539,0,739760,739781
48249,0,739781,739808
93422,0,739808,739838
79880,0,739838,739848
54657,0,739848,739856
85389,0,739856,739872
74688,0,739872,739890
94181,0,739890,739926
49443,0,739926,739971
32967,0,739971,739997
40823,0,739997,740025
33203,0,740025,740050
72549,0,740050,740080
26639,0,740080,740130
87289,0,740130,740138
71135,0,740138,740166
80171,0,740166,740214
78625,0,740214,740264
9642,0,740264,740307
65053,0,740307,740340
33584,0,740340,740384
33878,0,740384,740390
61724,0,740390,740406
94888,0,740406,740448
52563,0,740448,740489
88763,0,740489,740500
25383,0,740500,740550
39760,0,740550,740576
33825,0,740576,740601
68787,0,740601,740646
89020,0,740646,740676
80943,0,740676,740695
94294,0,740695,740716
16549,0,740716,740755
51949,0,740755,740799
40393,0,740799,740826
40000,0,740826,740851
17104,0,740851,740892
57123,0,740892,740919
57880,0,740919,740927
1782,0,740927,740933
22626,0,740933,740970
76064,0,740970,741014
68080,0,741014,741035
89055,0,741035,741059
84198,0,741059,741090
72466,0,741090,741107
48221,0,741107,741154
41144,0,741154,741199
88148,0,741199,741237
43839,0,741237,741257
2654,0,741257,741262
46486,0,741262,741283
91425,0,741283,741309
18295,0,741309,741330
31383,0,741330,741336
5333,0,741336,741346
99536,0,741346,741367
67856,0,741367,741373
43322,0,741373,741400
75912,0,741400,741405
2168,0,741405,741437
86539,0,741437,741476
65843,0,741476,741503
14494,0,741503,741513
55268,0,741513,741548
86564,0,741548,741578
24721,0,741578,741617
41222,0,741617,741666
11313,0,741666,741684
19390,0,741684,741709
96808,0,741709,741737
87492,0,741737,741748
3187,0,741748,741766
8826,0,741766,741777
84403,0,741777,741811
4757,0,741811,741832
49091,0,741832,741871
38973,0,741871,741919
99556,0,741919,741963
68188,0,741963,742004
83413,0,742004,742013
13785,0,742013,742029
79797,0,742029,742068
74905,0,742068,742105
69237,0,742105,742139
93461,0,742139,742169
43396,0,742169,742215
23036,0,742215,742223
29456,0,742223,742267
42097,0,742267,742312
61636,0,742312,742346
244,0,742346,742373
43324,0,742373,742413
87616,0,742413,742435
52004,0,742435,742453
13181,0,742453,742499
32579,0,742499,742518
77168,0,742518,742556
6086,0,742556,742585
52539,0,742585,742622
135,0,742622,742672
45505,0,742672,742692
72694,0,742692,742716
59508,0,742716,742761
9286,0,742761,742801
80831,0,742801,742830
71396,0,742830,742879
11890,0,742879,742926
59106,0,742926,742932
27814,0,742932,742944
95828,0,742944,742974
7678,0,742974,743016
46684,0,743016,743033
6613,0,743033,743050
91009,0,743050,743072
2631,0,743072,743122
19558,0,743122,743172
73557,0,743172,743214
99451,0,743214,743245
24554,0,743245,743260
63001,0,743260,743300
55659,0,743300,743332
69900,0,743332,743343
41242,0,743343,743373
5461,0,743373,743381
66835,0,743381,743407
44713,0,743407,743457
87454,0,743457,743479
57491,0,743479,743526
32726,0,743526,743569
15499,0,743569,743588
83187,0,743588,743602
932,0,743602,743615
94355,0,743615,743638
72578,0,743638,743661
26980,0,743661,743679
30231,0,743679,743690
58796,0,743690,743715
24831,0,743715,743748
10747,0,743748,743781
33663,0,743781,743786
36456,0,743786,743827
41397,0,743827,743864
56421,0,743864,743893
79474,0,743893,743920
24814,0,743920,743960
81609,0,743960,744009
31869,0,744009,744017
50906,0,744017,744036
31809,0,744036,744072
27843,0,744072,744119
73874,0,744119,744148
43231,0,744148,744184
80233,0,744184,744215
73066,0,744215,744236
23840,0,744236,744282
4077,0,744282,744294
66602,0,744294,744336
11442,0,744336,744341
46531,0,744341,744373
21032,0,744373,744394
56438,0,744394,744440
27789,0,744440,744456
58801,0,744456,744471
27949,0,744471,744494
2483,0,744494,744537
34070,0,744537,744577
15903,0,744577,744611
96386,0,744611,744647
89492,0,744647,744683
75226,0,744683,744702
37469,0,744702,744735
64870,0,744735,744765
8474,0,744765,744787
87018,0,744787,744809
75884,0,744809,744836
67956,0,744836,744849
70276,0,744849,744864
29590,0,744864,744907
3105,0,744907,744934
64270,0,744934,744948
83951,0,744948,744996
40991,0,744996,745007
14357,0,745007,745056
68382,0,745056,745095
23196,0,745095,745111
41216,0,745111,745159
67919,0,745159,745192
88214,0,745192,745221
91696,0,745221,745238
22746,0,745238,745281
90314,0,745281,745295
78222,0,745295,745343
68725,0,745343,745368
52297,0,745368,745376
30267,0,745376,745400
63682,0,745400,745416
16416,0,745416,745459
30589,0,745459,745493
79886,0,745493,745520
55389,0,745520,745534
52571,0,745534,745570
38449,0,745570,745587
48272,0,745587,745597
14632,0,745597,745646
80808,0,745646,745677
63229,0,745677,745711
97933,0,745711,745722
86928,0,745722,745746
4599,0,745746,745753
86385,0,745753,745801
27994,0,745801,745849
70095,0,745849,745884
37603,0,745884,745903
25251,0,745903,745929
65565,0,745929,745974
46271,0,745974,746013
97693,0,746013,746043
41537,0,746043,746084
15799,0,746084,746112
40782,0,746112,746117
17561,0,746117,746126
94832,0,746126,746171
3723,0,746171,746201
90385,0,746201,746223
18081,0,746223,746253
18387,0,746253,746301
28174,0,746301,746333
58392,0,746333,746372
90241,0,746372,746417
72511,0,746417,746444
35554,0,746444,746484
81329,0,746484,746489
7125,0,746489,746523
8325,0,746523,746558
44605,0,746558,746564
56395,0,746564,746590
300,0,746590,746613
22882,0,746613,746654
9913,0,746654,746691
59117,0,746691,746736
31071,0,746736,746774
595,0,746774,746796
98379,0,746796,746808
71367,0,746808,746826
91229,0,746826,746855
5206,0,746855,746885
18461,0,746885,746920
10197,0,746920,746950
1817,0,746950,746962
2348,0,746962,747004
74670,0,747004,747038
47544,0,747038,747086
31602,0,747086,747131
54991,0,747131,747168
71612,0,747168,747182
34148,0,747182,747195
20693,0,747195,747245
70542,0,747245,747281
2059,0,747281,747327
59122,0,747327,747341
698,0,747341,747377
63927,0,747377,747416
66472,0,747416,747458
55338,0,747458,747485
72068,0,747485,747490
28704,0,747490,747534
22170,0,747534,747551
84654,0,747551,747588
15961,0,747588,747621
11809,0,747621,747663
99136,0,747663,747676
33109,0,747676,747684
78142,0,747684,747708
72649,0,747708,747726
22719,0,747726,747768
48150,0,747768,747791
25581,0,747791,747819
19783,0,747819,747837
3486,0,747837,747854
28344,0,747854,747874
78669,0,747874,747914
78997,0,747914,747924
41875,0,747924,747936
98321,0,747936,747953
74911,0,747953,747988
32266,0,747988,748014
80092,0,748014,748040
30360,0,748040,748090
45527,0,748090,748120
64808,0,748120,748165
91176,0,748165,748191
3085,0,748191,748231
8809,0,748231,748275
17372,0,748275,748310
50970,0,748310,748347
66534,0,748347,748368
64007,0,748368,748414
23164,0,748414,748422
91285,0,748422,748439
76819,0,748439,748474
37279,0,748474,748507
51545,0,748507,748520
17204,0,748520,748551
90350,0,748551,748572
45029,0,748572,748610
88853,0,748610,748623
55014,0,748623,748645
91141,0,748645,748657
106,0,748657,748691
57658,0,748691,748732
19672,0,748732,748754
43107,0,748754,748784
96621,0,748784,748790
8306,0,748790,748840
19601,0,748840,748886
89646,0,748886,748926
30159,0,748926,748963
64697,0,748963,748974
19039,0,748974,749011
79199,0,749011,749055
75019,0,749055,749101
79460,0,749101,749115
31402,0,749115,749157
44155,0,749157,749205
82317,0,749205,749241
40797,0,749241,749289
1540,0,749289,749335
36349,0,749335,749381
97889,0,749381,749401
13200,0,749401,749445
72582,0,749445,749478
41284,0,749478,749483
20586,0,749483,749512
24457,0,749512,749553
85093,0,749553,749571
58985,0,749571,749578
11339,0,749578,749595
9589,0,749595,749640
8162,0,749640,749659
36315,0,749659,749664
65779,0,749664,749711
46720,0,749711,749733
21475,0,749733,749755
97484,0,749755,749781
83226,0,749781,749808
28035,0,749808,749855
55843,0,749855,749863
67163,0,749863,749877
45206,0,749877,749921
57274,0,749921,749929
62611,0,749929,749971
14243,0,749971,750018
27453,0,750018,750026
26953,0,750026,750036
14154,0,750036,750085
73681,0,750085,750131
36831,0,750131,750143
58228,0,750143,750177
72579,0,750177,750198
12233,0,750198,750208
42108,0,750208,750221
46527,0,750221,750251
15241,0,750251,750270
64995,0,750270,750294
6674,0,750294,750324
23772,0,750324,750345
6853,0,750345,750384
28947,0,750384,750432
36157,0,750432,750445
81707,0,750445,750486
68941,0,750486,750510
49230,0,750510,750519
23221,0,750519,750529
820,0,750529,750570
49464,0,750570,750585
85288,0,750585,750612
80823,0,750612,750653
70850,0,750653,750659
50502,0,750659,750702
28801,0,750702,750746
23250,0,750746,750756
77755,0,750756,750771
40308,0,750771,750819
99757,0,750819,750831
1826,0,750831,750872
8108,0,750872,750896
2655,0,750896,750930
71904,0,750930,750951
92455,0,750951,750986
40772,0,750986,751034
55730,0,751034,751076
37245,0,751076,751121
96927,0,751121,751135
22630,0,751135,751151
65825,0,751151,751161
4832,0,751161,751176
54349,0,751176,751200
7301,0,751200,751243
85869,0,751243,751274
57001,0,751274,751296
99692,0,751296,751343
68611,0,751343,751361
75540,0,751361,751372
78587,0,751372,751393
18686,0,751393,751435
1063,0,751435,751469
2285,0,751469,751513
63393,0,751513,751553
8402,0,751553,751558
83772,0,751558,751592
97492,0,751592,751625
8107,0,751625,751630
77162,0,751630,751671
78137,0,751671,751696
17434,0,751696,751727
2913,0,751727,751758
19879,0,751758,751794
41,0,751794,751825
4882,0,751825,751857
32543,0,751857,751878
64654,0,751878,751889
23542,0,751889,751899
87620,0,751899,751926
83162,0,751926,751935
66519,0,751935,751983
83366,0,751983,751995
94541,0,751995,752023
26147,0,752023,752038
16334,0,752038,752077
98,0,752077,752125
5508,0,752125,752130
77229,0,752130,752168
65294,0,752168,752200
44965,0,752200,752226
2794,0,752226,752247
90101,0,752247,752283
75085,0,752283,752312
76154,0,752312,752328
97003,0,752328,752347
64662,0,752347,752371
97929,0,752371,752420
53234,0,752420,752442
70103,0,752442,752460
33841,0,752460,752480
66164,0,752480,752524
44347,0,752524,752534
66128,0,752534,752551
15796,0,752551,752560
10771,0,752560,752588
93763,0,752588,752615
92899,0,752615,752639
52620,0,752639,752689
21839,0,752689,752739
68645,0,752739,752755
27083,0,752755,752805
63941,0,752805,752818
36577,0,752818,752831
39111,0,752831,752849
32252,0,752849,752863
81657,0,752863,752868
14483,0,752868,752886
79670,0,752886,752931
97504,0,752931,752946
48811,0,752946,752966
506,0,752966,752972
34614,0,752972,752985
56774,0,752985,752999
55530,0,752999,753039
70406,0,753039,753083
94554,0,753083,753115
47619,0,753115,753145
797,0,753145,753192
63071,0,753192,753205
51392,0,753205,753251
16229,0,753251,753299
5292,0,753299,753345
46631,0,753345,753391
97963,0,753391,753398
47940,0,753398,753418
10132,0,753418,753452
48713,0,753452,753464
93762,0,753464,753485
6528,0,753485,753508
11610,0,753508,753545
46940,0,753545,753570
36055,0,753570,753590
13374,0,753590,753628
65353,0,753628,753643
51682,0,753643,753671
45249,0,753671,753702
40819,0,753702,753717
99106,0,753717,753729
46803,0,753729,753775
14656,0,753775,753800
74720,0,753800,753813
58840,0,753813,753859
45704,0,753859,753878
47110,0,753878,753901
80361,0,753901,753929
58356,0,753929,753968
45381,0,753968,753977
4384,0,753977,754019
29775,0,754019,754058
84238,0,754058,754075
19624,0,754075,754120
9135,0,754120,754130
52117,0,754130,754174
42835,0,754174,754209
67427,0,754209,754245
3040,0,754245,754250
9518,0,754250,754290
76030,0,754290,754327
59773,0,754327,754337
10678,0,754337,754365
29877,0,754365,754403
39705,0,754403,754445
1112,0,754445,754464
13745,0,754464,754479
88221,0,754479,754485
65622,0,754485,754533
80865,0,754533,754565
39461,0,754565,754607
61943,0,754607,754616
24583,0,754616,754660
86766,0,754660,754683
63701,0,754683,754733
20581,0,754733,754765
94792,0,754765,754774
80253,0,754774,754800
96867,0,754800,754835
81838,0,754835,754884
34465,0,754884,754906
82002,0,754906,754919
72806,0,754919,754936
89210,0,754936,754985
68236,0,754985,754995
54648,0,754995,755033
16834,0,755033,755062
99749,0,755062,755108
88101,0,755108,755125
92179,0,755125,755160
58783,0,755160,755179
14246,0,755179,755206
89956,0,755206,755251
96601,0,755251,755259
92056,0,755259,755301
92823,0,755301,755319
19388,0,755319,755325
25774,0,755325,755375
98254,0,755375,755382
58871,0,755382,755390
9733,0,755390,755430
59970,0,755430,755480
42054,0,755480,755524
53804,0,755524,755563
42710,0,755563,755585
464,0,755585,755616
45839,0,755616,755637
88289,0,755637,755680
34550,0,755680,755718
34083,0,755718,755741
3759,0,755741,755789
49760,0,755789,755822
51162,0,755822,755857
41549,0,755857,755880
57402,0,755880,755903
53412,0,755903,755942
22117,0,755942,755947
33896,0,755947,755994
39700,0,755994,756006
38763,0,756006,756044
16271,0,756044,756071
9084,0,756071,756109
39604,0,756109,756149
20840,0,756149,756171
44730,0,756171,756210
62443,0,756210,756232
38204,0,756232,756256
69651,0,756256,756272
18511,0,756272,756284
35599,0,756284,756296
53572,0,756296,756332
65582,0,756332,756353
85332,0,756353,756359
40465,0,756359,756374
78189,0,756374,756382
43225,0,756382,756431
25315,0,756431,756472
30547,0,756472,756495
18832,0,756495,756517
67988,0,756517,756534
64892,0,756534,756566
31870,0,756566,756606
20721,0,756606,756642
94499,0,756642,756649
59894,0,756649,756685
36968,0,756685,756728
95631,0,756728,756747
8356,0,756747,756777
93744,0,756777,756797
97946,0,756797,756830
21058,0,756830,756838
86892,0,756838,756863
80812,0,756863,756891
18719,0,756891,756919
89658,0,756919,756959
53702,0,756959,756968
13792,0,756968,757014
32446,0,757014,757053
53184,0,757053,757070
66624,0,757070,757087
92372,0,757087,757101
12554,0,757101,757148
99462,0,757148,757172
