task_id,resource_id,start_time,finish_time
3182,1,14275,14282
3208,2,14277,14282
3309,1,14282,14311
3376,2,14282,14325
3447,0,14284,14314
3535,4,14288,14308
3616,3,14293,14311
3858,4,14308,14316
3902,1,14311,14320
3918,3,14311,14327
4037,0,14314,14332
4049,4,14316,14348
4757,1,14320,14358
4894,2,14325,14364
4925,3,14327,14349
4933,0,14332,14365
5103,4,14348,14362
5116,3,14349,14372
5225,1,14358,14397
5512,4,14362,14382
5514,2,14364,14395
5556,0,14365,14402
5559,3,14372,14394
5664,4,14382,14412
5752,3,14394,14409
5848,2,14395,14417
5910,1,14397,14427
5940,0,14402,14437
6042,3,14409,14428
6093,4,14412,14450
6118,2,14417,14444
6150,1,14427,14444
6208,3,14428,14452
6661,0,14437,14464
6675,1,14444,14485
6689,2,14444,14468
6752,4,14450,14479
6788,3,14452,14496
6926,0,14464,14510
7032,2,14468,14473
7310,2,14473,14488
7357,4,14479,14506
7497,1,14485,14520
7507,2,14488,14514
7514,3,14496,14506
7627,3,14506,14516
7989,4,14506,14547
8025,0,14510,14558
8146,2,14514,14559
8217,3,14516,14528
8296,1,14520,14552
8335,3,14528,14578
8663,4,14547,14569
8666,1,14552,14559
8736,0,14558,14591
8742,1,14559,14588
8843,2,14559,14582
8932,4,14569,14611
9088,3,14578,14620
9193,2,14582,14622
9255,1,14588,14598
9284,0,14591,14622
9293,1,14598,14603
9442,1,14603,14648
9673,4,14611,14651
9812,3,14620,14664
9866,0,14622,14656
9997,2,14622,14636
9998,2,14636,14686
57,1,14648,14690
189,4,14651,14679
210,0,14656,14688
289,3,14664,14685
348,4,14679,14726
351,3,14685,14706
352,2,14686,14692
400,0,14688,14698
491,1,14690,14706
528,2,14692,14715
605,0,14698,14718
1221,1,14706,14735
1289,3,14706,14726
1375,2,14715,14743
1560,0,14718,14747
1571,3,14726,14760
1794,4,14726,14767
1801,1,14735,14752
1995,2,14743,14751
2017,0,14747,14788
2022,2,14751,14768
2200,1,14752,14783
2383,3,14760,14810
2409,4,14767,14788
2446,2,14768,14811
2647,1,14783,14807
2798,0,14788,14838
2815,4,14788,14836
3227,1,14807,14831
3665,3,14810,14850
3689,2,14811,14821
3717,2,14821,14848
3923,1,14831,14863
3964,4,14836,14858
4052,0,14838,14860
4115,2,14848,14890
4128,3,14850,14877
4673,4,14858,14866
5097,0,14860,14881
5194,1,14863,14891
5348,4,14866,14904
5373,3,14877,14891
5396,0,14881,14891
5533,2,14890,14907
5614,0,14891,14906
5816,1,14891,14913
5951,3,14891,14921
6025,4,14904,14922
6169,0,14906,14946
6238,2,14907,14943
6247,1,14913,14950
6263,3,14921,14940
6318,4,14922,14965
6322,3,14940,14976
6438,2,14943,14989
6473,0,14946,14953
6486,1,14950,14981
6550,0,14953,14983
6608,4,14965,15003
6618,3,14976,14998
6636,1,14981,14996
6640,0,14983,15025
6684,2,14989,15039
6744,1,14996,15024
6873,3,14998,15006
6914,4,15003,15044
7038,3,15006,15044
7121,1,15024,15070
7155,0,15025,15045
7213,2,15039,15046
7235,3,15044,15068
7390,4,15044,15090
7412,0,15045,15051
7448,2,15046,15090
7558,0,15051,15096
7681,3,15068,15090
7689,1,15070,15086
7878,1,15086,15121
7916,2,15090,15128
7977,3,15090,15107
8054,4,15090,15120
8079,0,15096,15130
8109,3,15107,15112
8156,3,15112,15130
8283,4,15120,15158
8333,1,15121,15133
8399,2,15128,15165
8430,0,15130,15159
8456,3,15130,15144
8556,1,15133,15172
8579,3,15144,15189
8584,4,15158,15192
8656,0,15159,15200
8671,2,15165,15176
8755,1,15172,15193
8989,2,15176,15209
9099,3,15189,15195
9160,4,15192,15216
9170,1,15193,15239
9292,3,15195,15208
9367,0,15200,15215
9644,3,15208,15252
9704,2,15209,15234
9725,0,15215,15249
9807,4,15216,15251
9888,2,15234,15250
9906,1,15239,15277
1,0,15249,15296
15,2,15250,15260
138,4,15251,15265
314,3,15252,15287
355,2,15260,15292
558,4,15265,15315
632,1,15277,15309
715,3,15287,15298
820,2,15292,15314
858,0,15296,15313
1132,3,15298,15309
1154,1,15309,15353
1838,3,15309,15333
1905,0,15313,15332
2127,2,15314,15330
2152,4,15315,15325
2375,4,15325,15363
2671,2,15330,15349
2779,0,15332,15370
2982,3,15333,15382
3031,2,15349,15392
3032,1,15353,15383
3375,4,15363,15376
3456,0,15370,15408
3909,4,15376,15421
4015,3,15382,15428
4065,1,15383,15417
4439,2,15392,15439
4739,0,15408,15444
5137,1,15417,15431
5241,4,15421,15470
5263,3,15428,15447
5310,1,15431,15436
5393,1,15436,15480
5464,2,15439,15456
5691,0,15444,15475
5702,3,15447,15480
5715,2,15456,15470
5793,2,15470,15494
5856,4,15470,15501
6035,0,15475,15492
6108,1,15480,15501
6139,3,15480,15511
6162,0,15492,15537
6249,2,15494,15509
6352,1,15501,15542
6369,4,15501,15520
6533,2,15509,15519
6609,3,15511,15538
6614,2,15519,15558
6666,4,15520,15540
6830,0,15537,15579
6832,3,15538,15544
6843,4,15540,15549
6852,1,15542,15582
6871,3,15544,15560
6934,4,15549,15572
7009,2,15558,15592
7084,3,15560,15594
7291,4,15572,15584
7343,0,15579,15586
7360,1,15582,15594
7365,4,15584,15613
7408,0,15586,15622
7505,2,15592,15621
7513,1,15594,15622
7525,3,15594,15644
7659,4,15613,15626
7668,2,15621,15642
7787,0,15622,15668
7804,1,15622,15636
7853,4,15626,15658
7979,1,15636,15674
8077,2,15642,15661
8094,3,15644,15660
8098,4,15658,15699
8309,3,15660,15665
8337,2,15661,15693
8455,3,15665,15690
8552,0,15668,15681
8557,1,15674,15706
8582,0,15681,15700
8628,3,15690,15716
8834,2,15693,15702
8838,4,15699,15724
8897,0,15700,15725
9105,2,15702,15738
9312,1,15706,15743
9340,3,15716,15751
9465,4,15724,15770
9558,0,15725,15744
233,2,15738,15771
297,1,15743,15761
1117,0,15744,15772
1181,3,15751,15762
1209,1,15761,15810
1533,3,15762,15788
1618,4,15770,15795
1720,2,15771,15784
1780,0,15772,15806
1902,2,15784,15817
1964,3,15788,15820
1990,4,15795,15817
2054,0,15806,15833
2111,1,15810,15833
2255,2,15817,15858
2293,4,15817,15830
2428,3,15820,15838
2475,4,15830,15864
2539,0,15833,15843
2718,1,15833,15877
3104,3,15838,15871
3109,0,15843,15879
3229,2,15858,15892
3246,4,15864,15886
3277,3,15871,15902
3427,1,15877,15906
3680,0,15879,15908
3693,4,15886,15916
3731,2,15892,15938
3836,3,15902,15912
4014,1,15906,15920
4069,0,15908,15941
4074,3,15912,15923
4083,4,15916,15966
4145,1,15920,15962
4298,3,15923,15946
4438,2,15938,15986
4443,0,15941,15963
4509,3,15946,15976
4604,1,15962,15972
4706,0,15963,16000
4776,4,15966,15996
4825,1,15972,15994
4940,3,15976,16005
5180,2,15986,16029
5199,1,15994,16044
5334,4,15996,16014
5377,0,16000,16025
5422,3,16005,16043
5450,4,16014,16052
5598,0,16025,16040
5602,2,16029,16074
5938,0,16040,16073
5952,3,16043,16049
6057,1,16044,16064
6188,3,16049,16074
6244,4,16052,16089
6260,1,16064,16079
6302,0,16073,16080
6336,2,16074,16110
6431,3,16074,16107
6544,1,16079,16116
6626,0,16080,16128
6776,4,16089,16111
6796,3,16107,16126
6825,2,16110,16116
6918,4,16111,16144
6960,1,16116,16146
7019,2,16116,16121
7132,2,16121,16153
7142,3,16126,16157
7210,0,16128,16155
7214,4,16144,16155
7228,1,16146,16184
7317,2,16153,16180
7373,0,16155,16198
7389,4,16155,16174
7589,3,16157,16163
7693,3,16163,16198
7975,4,16174,16200
8114,2,16180,16200
8161,1,16184,16205
8345,0,16198,16205
8375,3,16198,16208
8387,2,16200,16219
8443,4,16200,16249
8503,0,16205,16254
8581,1,16205,16241
8696,3,16208,16231
8852,2,16219,16245
9094,3,16231,16252
9123,1,16241,16264
9126,2,16245,16283
9140,4,16249,16299
9237,3,16252,16259
9281,0,16254,16287
9378,3,16259,16302
9382,1,16264,16312
9386,2,16283,16313
9699,0,16287,16325
9718,4,16299,16313
9780,3,16302,16307
9788,3,16307,16316
9836,1,16312,16359
9974,2,16313,16318
82,4,16313,16324
90,3,16316,16334
110,2,16318,16350
194,4,16324,16365
335,0,16325,16347
377,3,16334,16365
433,0,16347,16392
511,2,16350,16374
579,1,16359,16367
580,3,16365,16381
582,4,16365,16403
761,1,16367,16379
934,2,16374,16420
966,1,16379,16386
1155,3,16381,16420
1172,1,16386,16417
1368,0,16392,16417
1381,4,16403,16417
1430,0,16417,16452
1753,1,16417,16423
1972,4,16417,16426
2075,2,16420,16465
2295,3,16420,16433
2542,1,16423,16455
2546,4,16426,16432
2627,4,16432,16475
2685,3,16433,16459
2727,0,16452,16488
2926,1,16455,16472
3231,3,16459,16509
3453,2,16465,16480
3634,1,16472,16486
3655,4,16475,16490
3674,2,16480,16518
3747,1,16486,16511
3766,0,16488,16514
4105,4,16490,16540
4371,3,16509,16559
4404,1,16511,16527
4758,0,16514,16537
4799,2,16518,16541
4936,1,16527,16537
5060,0,16537,16553
5218,1,16537,16584
5331,4,16540,16578
5374,2,16541,16574
5405,0,16553,16568
5522,3,16559,16577
5800,0,16568,16613
5925,2,16574,16594
6129,3,16577,16590
6301,4,16578,16618
6538,1,16584,16616
6553,3,16590,16609
6565,2,16594,16640
6705,3,16609,16658
7054,0,16613,16630
7126,1,16616,16656
7179,4,16618,16656
7219,0,16630,16645
7257,2,16640,16654
7303,0,16645,16678
7305,2,16654,16701
7580,1,16656,16684
7602,4,16656,16684
7616,3,16658,16672
7862,3,16672,16718
7999,0,16678,16708
8075,1,16684,16700
8222,4,16684,16711
8240,1,16700,16721
8389,2,16701,16742
8839,0,16708,16738
8966,4,16711,16730
9149,3,16718,16750
9177,1,16721,16770
9220,4,16730,16736
9338,4,16736,16751
9402,0,16738,16766
9578,2,16742,16785
9608,3,16750,16793
9642,4,16751,16791
9681,0,16766,16804
9842,1,16770,16787
393,2,16785,16811
430,1,16787,16799
492,4,16791,16839
493,3,16793,16800
495,1,16799,16829
509,3,16800,16842
702,0,16804,16851
774,2,16811,16839
1113,1,16829,16853
1189,2,16839,16874
1351,4,16839,16854
1380,3,16842,16877
1535,0,16851,16871
1854,1,16853,16898
1900,4,16854,16859
2194,4,16859,16871
2210,0,16871,16886
2346,4,16871,16904
2348,2,16874,16909
2413,3,16877,16887
2443,0,16886,16906
2496,3,16887,16898
2504,1,16898,16920
2565,3,16898,16944
2921,4,16904,16945
3056,0,16906,16920
3296,2,16909,16924
3430,0,16920,16944
3560,1,16920,16929
3593,2,16924,16966
3916,1,16929,16944
4152,0,16944,16972
4179,1,16944,16952
4198,3,16944,16955
4291,4,16945,16967
4334,1,16952,16974
4336,3,16955,16999
4347,2,16966,16996
4361,4,16967,16979
4496,0,16972,17010
4503,1,16974,16994
4583,4,16979,17021
4818,1,16994,17017
4865,2,16996,17041
4871,3,16999,17007
5146,3,17007,17019
5203,0,17010,17028
5219,1,17017,17033
5281,3,17019,17035
5610,4,17021,17059
5699,0,17028,17053
5939,1,17033,17062
6054,3,17035,17045
6076,2,17041,17084
6113,3,17045,17095
6274,0,17053,17088
6451,4,17059,17102
6582,1,17062,17072
6693,1,17072,17100
6781,2,17084,17134
6950,0,17088,17135
7168,3,17095,17134
7229,1,17100,17120
7268,4,17102,17151
7384,1,17120,17164
7449,2,17134,17154
7520,3,17134,17178
7726,0,17135,17140
7921,0,17140,17152
8067,4,17151,17196
8102,0,17152,17174
8150,2,17154,17185
8226,1,17164,17189
8303,0,17174,17188
8328,3,17178,17221
8446,2,17185,17218
8689,0,17188,17232
8868,1,17189,17231
9067,4,17196,17243
9072,2,17218,17236
9336,3,17221,17260
9359,1,17231,17254
9430,0,17232,17263
9533,2,17236,17284
9665,4,17243,17279
9777,1,17254,17294
9855,3,17260,17276
9862,0,17263,17269
9864,0,17269,17282
9922,3,17276,17318
38,4,17279,17321
282,0,17282,17324
588,2,17284,17299
619,1,17294,17301
644,2,17299,17330
655,1,17301,17314
709,1,17314,17361
838,3,17318,17356
924,4,17321,17337
1070,0,17324,17344
1106,2,17330,17337
1222,2,17337,17369
1327,4,17337,17375
1333,0,17344,17369
1389,3,17356,17371
1456,1,17361,17380
1625,0,17369,17404
1673,2,17369,17374
1688,3,17371,17384
1971,2,17374,17392
2028,4,17375,17423
2041,1,17380,17405
2089,3,17384,17419
2289,2,17392,17422
2320,0,17404,17431
2402,1,17405,17410
2404,1,17410,17428
2406,3,17419,17454
2420,2,17422,17470
2466,4,17423,17460
2531,1,17428,17466
2541,0,17431,17436
2547,0,17436,17446
2660,0,17446,17473
2749,3,17454,17461
2774,4,17460,17477
2985,3,17461,17471
3036,1,17466,17502
3248,2,17470,17499
3260,3,17471,17508
3336,0,17473,17516
3355,4,17477,17509
3433,2,17499,17519
3452,1,17502,17513
3526,3,17508,17557
3622,4,17509,17539
3627,1,17513,17548
3808,0,17516,17524
3826,2,17519,17548
3853,0,17524,17539
3982,0,17539,17555
4060,4,17539,17566
4386,1,17548,17589
4622,2,17548,17569
4664,0,17555,17580
4749,3,17557,17607
4779,4,17566,17592
4839,2,17569,17599
4884,0,17580,17624
5294,1,17589,17606
5531,4,17592,17616
5570,2,17599,17628
5654,1,17606,17635
5781,3,17607,17628
5893,4,17616,17623
5934,4,17623,17649
6126,0,17624,17670
6161,2,17628,17659
6542,3,17628,17636
6632,1,17635,17654
6681,3,17636,17685
6829,4,17649,17657
6845,1,17654,17662
6929,4,17657,17676
7321,2,17659,17668
7393,1,17662,17703
7426,2,17668,17676
7528,0,17670,17697
7603,2,17676,17699
7621,4,17676,17718
7653,3,17685,17708
7770,0,17697,17710
7845,2,17699,17729
8024,1,17703,17750
8063,3,17708,17721
8231,0,17710,17737
8282,4,17718,17748
8340,3,17721,17762
8418,2,17729,17769
8554,0,17737,17779
8560,4,17748,17770
8822,1,17750,17762
8872,1,17762,17799
8879,3,17762,17786
8925,2,17769,17797
8936,4,17770,17780
8996,0,17779,17796
9000,4,17780,17829
9040,3,17786,17809
9122,0,17796,17838
9199,2,17797,17826
9274,1,17799,17833
9311,3,17809,17821
9373,3,17821,17864
9403,2,17826,17856
9604,4,17829,17856
9791,1,17833,17867
9794,0,17838,17861
9835,2,17856,17876
9849,4,17856,17879
9865,0,17861,17895
9911,3,17864,17900
9953,1,17867,17899
436,2,17876,17888
564,4,17879,17906
946,2,17888,17900
1007,0,17895,17934
1043,1,17899,17909
1056,2,17900,17931
1121,3,17900,17929
1371,4,17906,17929
1482,1,17909,17947
1536,3,17929,17955
1836,4,17929,17964
1939,2,17931,17942
2001,0,17934,17978
2115,2,17942,17988
2191,1,17947,17981
2369,3,17955,17962
2417,3,17962,17972
2423,4,17964,17990
2433,3,17972,18011
2831,0,17978,17989
3192,1,17981,18010
3286,2,17988,18029
3305,0,17989,18028
3316,4,17990,18034
3395,1,18010,18017
3461,3,18011,18037
3630,1,18017,18067
3661,0,18028,18048
3673,2,18029,18055
3708,4,18034,18066
3758,3,18037,18058
3765,0,18048,18056
3791,2,18055,18087
3842,0,18056,18072
3868,3,18058,18107
3939,4,18066,18083
3962,1,18067,18106
4026,0,18072,18089
4085,4,18083,18120
4131,2,18087,18130
4193,0,18089,18109
4283,1,18106,18138
4300,3,18107,18136
4349,0,18109,18123
4514,4,18120,18150
4548,0,18123,18134
4810,2,18130,18141
4847,0,18134,18157
4950,3,18136,18149
5014,1,18138,18175
5224,2,18141,18162
5833,3,18149,18191
5998,4,18150,18156
6471,4,18156,18175
6558,0,18157,18192
6601,2,18162,18207
6814,1,18175,18204
6849,4,18175,18215
6862,3,18191,18225
6988,0,18192,18237
7002,1,18204,18219
7205,2,18207,18241
7376,4,18215,18245
7501,1,18219,18233
7509,3,18225,18232
7516,3,18232,18247
7578,1,18233,18281
7648,0,18237,18257
7752,2,18241,18282
7838,4,18245,18295
7908,3,18247,18263
7997,0,18257,18269
8003,3,18263,18291
8007,0,18269,18314
8358,1,18281,18295
8548,2,18282,18287
8569,2,18287,18298
8800,3,18291,18302
8945,1,18295,18322
9155,4,18295,18302
9331,2,18298,18312
9409,3,18302,18329
9632,4,18302,18338
9684,2,18312,18320
9775,0,18314,18342
9847,2,18320,18341
9955,1,18322,18368
9967,3,18329,18377
10,4,18338,18354
20,2,18341,18385
151,0,18342,18376
421,4,18354,18369
455,1,18368,18379
503,4,18369,18397
513,0,18376,18382
612,3,18377,18399
755,1,18379,18424
823,0,18382,18399
937,2,18385,18416
970,4,18397,18418
1283,0,18399,18443
1364,3,18399,18427
1615,2,18416,18434
1622,4,18418,18433
1652,1,18424,18474
1659,3,18427,18445
1682,4,18433,18469
1762,2,18434,18466
1957,0,18443,18449
2123,3,18445,18467
2387,0,18449,18481
2487,2,18466,18492
2735,3,18467,18480
2872,4,18469,18516
2874,1,18474,18485
2901,3,18480,18517
3001,0,18481,18528
3046,1,18485,18529
3313,2,18492,18542
3327,4,18516,18529
3666,3,18517,18525
3777,3,18525,18530
3899,0,18528,18533
4229,1,18529,18555
4268,4,18529,18548
4343,3,18530,18554
4369,0,18533,18549
4406,2,18542,18569
4742,4,18548,18560
4860,0,18549,18554
4923,0,18554,18598
5082,3,18554,18572
5253,1,18555,18574
5413,4,18560,18571
5494,2,18569,18577
5741,4,18571,18579
5769,3,18572,18611
5868,1,18574,18616
5996,2,18577,18605
6009,4,18579,18587
6164,4,18587,18629
6300,0,18598,18637
6508,2,18605,18615
6566,3,18611,18638
6575,2,18615,18624
6584,1,18616,18660
6677,2,18624,18658
6691,4,18629,18634
6695,4,18634,18648
6771,0,18637,18680
6890,3,18638,18670
6922,4,18648,18687
6976,2,18658,18707
7141,1,18660,18681
7170,3,18670,18699
7356,0,18680,18688
7406,1,18681,18714
7451,4,18687,18726
7537,0,18688,18715
7780,3,18699,18745
7876,2,18707,18737
7930,1,18714,18753
8049,0,18715,18761
8092,4,18726,18734
8267,4,18734,18761
8421,2,18737,18747
8427,3,18745,18767
8537,2,18747,18766
8659,1,18753,18796
8777,0,18761,18794
8908,4,18761,18792
8947,2,18766,18781
9047,3,18767,18782
9081,2,18781,18819
9240,3,18782,18806
9252,4,18792,18831
9585,0,18794,18806
9606,1,18796,18812
9654,0,18806,18845
9803,3,18806,18815
9959,1,18812,18838
33,3,18815,18844
83,2,18819,18858
214,4,18831,18862
227,1,18838,18886
315,3,18844,18854
316,0,18845,18862
367,3,18854,18889
445,2,18858,18895
527,0,18862,18899
534,4,18862,18909
703,1,18886,18928
763,3,18889,18896
769,2,18895,18932
788,3,18896,18922
929,0,18899,18907
1218,0,18907,18950
1323,4,18909,18925
1355,3,18922,18971
1446,4,18925,18970
1524,1,18928,18978
1605,2,18932,18977
1668,0,18950,18979
1671,4,18970,18987
2025,3,18971,18994
2262,2,18977,19004
2272,1,18978,19011
2329,0,18979,19010
2477,4,18987,18999
2509,3,18994,19027
2549,4,18999,19028
2734,2,19004,19012
2973,0,19010,19043
3061,1,19011,19031
3092,2,19012,19018
3093,2,19018,19031
3304,3,19027,19062
3364,4,19028,19068
3563,1,19031,19059
3644,2,19031,19049
3757,0,19043,19070
3945,2,19049,19064
3977,1,19059,19070
4017,3,19062,19096
4048,2,19064,19097
4301,4,19068,19084
4485,0,19070,19114
4561,1,19070,19104
4627,4,19084,19121
4797,3,19096,19132
4949,2,19097,19133
5034,1,19104,19125
5122,0,19114,19150
5182,4,19121,19130
5205,1,19125,19130
5227,1,19130,19164
5300,4,19130,19136
5596,3,19132,19161
5631,2,19133,19181
5721,4,19136,19159
5747,0,19150,19169
5761,4,19159,19181
5788,3,19161,19192
5832,1,19164,19177
6017,0,19169,19199
6125,1,19177,19225
6304,2,19181,19223
6315,4,19181,19199
6319,3,19192,19198
6381,3,19198,19220
6492,0,19199,19214
6513,4,19199,19244
6574,0,19214,19264
6683,3,19220,19233
7150,2,19223,19244
7244,1,19225,19246
7354,3,19233,19272
7510,2,19244,19275
7743,4,19244,19274
7791,1,19246,19256
7880,1,19256,19306
7925,0,19264,19275
7993,3,19272,19317
8099,4,19274,19317
8103,0,19275,19313
8126,2,19275,19324
8166,1,19306,19319
8218,0,19313,19359
8257,3,19317,19333
8566,4,19317,19360
8636,1,19319,19348
8688,2,19324,19362
8818,3,19333,19381
9221,1,19348,19381
9248,0,19359,19388
9767,4,19360,19404
9944,2,19362,19398
9964,1,19381,19426
9978,3,19381,19402
35,0,19388,19422
46,2,19398,19405
58,3,19402,19428
118,4,19404,19427
332,2,19405,19427
391,0,19422,19452
458,1,19426,19465
640,2,19427,19443
679,4,19427,19453
713,3,19428,19451
891,2,19443,19489
1122,3,19451,19483
1330,0,19452,19492
1347,4,19453,19500
1457,1,19465,19492
1733,3,19483,19520
1734,2,19489,19529
1796,0,19492,19536
1814,1,19492,19501
1983,4,19500,19548
1991,1,19501,19547
2004,3,19520,19542
2365,2,19529,19557
2491,0,19536,19583
2687,3,19542,19590
2751,1,19547,19572
2832,4,19548,19568
2834,2,19557,19602
2864,4,19568,19596
2893,1,19572,19604
3080,0,19583,19622
3140,3,19590,19616
3159,4,19596,19603
3247,2,19602,19646
3306,4,19603,19625
3460,1,19604,19636
3521,3,19616,19660
3531,0,19622,19652
3544,4,19625,19647
3555,1,19636,19678
3578,2,19646,19680
3590,4,19647,19683
3727,0,19652,19701
3862,3,19660,19672
3981,3,19672,19710
4125,1,19678,19698
4644,2,19680,19730
4700,4,19683,19700
4719,1,19698,19724
4853,4,19700,19721
5017,0,19701,19713
5159,3,19710,19725
5397,0,19713,19760
5420,4,19721,19738
5433,1,19724,19761
5544,3,19725,19768
5612,2,19730,19779
5762,4,19738,19748
5896,4,19748,19797
6180,0,19760,19778
6203,1,19761,19780
6320,3,19768,19797
6321,0,19778,19792
6531,2,19779,19812
6564,1,19780,19785
6607,1,19785,19834
6755,0,19792,19836
6861,3,19797,19804
6973,4,19797,19809
7008,3,19804,19811
7059,4,19809,19826
7107,3,19811,19845
7613,2,19812,19862
7952,4,19826,19847
8022,1,19834,19884
8130,0,19836,19884
8319,3,19845,19881
8393,4,19847,19883
8476,2,19862,19901
8518,3,19881,19923
8619,4,19883,19927
8691,0,19884,19928
8695,1,19884,19908
8949,2,19901,19946
9006,1,19908,19943
9087,3,19923,19973
9226,4,19927,19977
9315,0,19928,19953
9610,1,19943,19983
9772,2,19946,19970
9877,0,19953,19965
9963,0,19965,19971
9970,2,19970,19995
86,0,19971,19976
128,3,19973,19996
266,0,19976,20024
294,4,19977,20016
295,1,19983,20007
334,2,19995,20006
438,3,19996,20010
526,2,20006,20049
578,1,20007,20033
638,3,20010,20057
716,4,20016,20065
825,0,20024,20070
871,1,20033,20052
915,2,20049,20086
943,1,20052,20102
1069,3,20057,20085
1358,4,20065,20094
1458,0,20070,20120
1508,3,20085,20110
1588,2,20086,20126
1606,4,20094,20133
1774,1,20102,20149
1790,3,20110,20160
1824,0,20120,20130
2059,2,20126,20161
2199,0,20130,20147
2298,4,20133,20141
2440,4,20141,20188
2522,0,20147,20160
2568,1,20149,20179
2614,0,20160,20204
2654,3,20160,20181
2665,2,20161,20188
2878,1,20179,20213
3000,3,20181,20227
3048,2,20188,20230
3094,4,20188,20235
3258,0,20204,20249
3261,1,20213,20224
3297,1,20224,20234
3387,3,20227,20244
3491,2,20230,20250
3524,1,20234,20240
3527,4,20235,20251
3624,1,20240,20269
3681,3,20244,20286
3743,0,20249,20290
3746,2,20250,20260
3785,4,20251,20291
3814,2,20260,20273
3825,1,20269,20287
4158,2,20273,20303
4652,3,20286,20331
4696,1,20287,20311
4738,0,20290,20312
4964,4,20291,20305
4966,2,20303,20327
5030,4,20305,20320
5454,1,20311,20352
5528,0,20312,20332
5604,4,20320,20326
5671,4,20326,20334
5753,2,20327,20342
5981,3,20331,20367
6082,0,20332,20371
6211,4,20334,20379
6295,2,20342,20369
6345,1,20352,20357
6448,1,20357,20375
6506,3,20367,20380
6529,2,20369,20394
6570,0,20371,20394
6726,1,20375,20397
6734,4,20379,20389
6908,3,20380,20394
7075,4,20389,20430
7095,0,20394,20410
7140,2,20394,20426
7151,3,20394,20402
7329,1,20397,20407
7411,3,20402,20428
7579,1,20407,20452
7635,0,20410,20433
7915,2,20426,20431
7943,3,20428,20471
7994,4,20430,20478
8026,2,20431,20478
8170,0,20433,20483
8280,1,20452,20473
8364,3,20471,20498
8413,1,20473,20493
8482,2,20478,20483
8487,4,20478,20505
8880,0,20483,20492
9036,2,20483,20499
9129,0,20492,20509
9178,1,20493,20503
9181,3,20498,20526
9370,2,20499,20507
9559,1,20503,20519
9837,4,20505,20555
9876,2,20507,20529
9919,0,20509,20542
9991,1,20519,20567
168,3,20526,20566
211,2,20529,20576
276,0,20542,20583
496,4,20555,20574
594,3,20566,20597
624,1,20567,20601
683,4,20574,20604
827,2,20576,20608
1363,0,20583,20613
1367,3,20597,20613
1601,1,20601,20633
1614,4,20604,20611
1658,2,20608,20639
1755,4,20611,20616
2083,0,20613,20663
2264,3,20613,20651
2324,4,20616,20636
2490,1,20633,20638
2863,4,20636,20685
2949,1,20638,20645
3011,2,20639,20644
3018,2,20644,20664
3116,1,20645,20686
3154,3,20651,20676
3226,0,20663,20675
3404,2,20664,20687
3459,0,20675,20696
3501,3,20676,20695
3755,4,20685,20690
3860,1,20686,20714
3891,2,20687,20712
3908,4,20690,20714
4092,3,20695,20745
4162,0,20696,20723
4551,2,20712,20737
4556,1,20714,20732
4731,4,20714,20758
5093,0,20723,20761
5155,1,20732,20773
5208,2,20737,20755
5213,3,20745,20760
5226,2,20755,20780
5480,4,20758,20806
5499,3,20760,20777
5580,0,20761,20770
5622,0,20770,20777
5638,1,20773,20817
5688,0,20777,20818
5725,3,20777,20822
5929,2,20780,20795
5947,2,20795,20829
6033,4,20806,20820
6111,1,20817,20842
6138,0,20818,20859
6339,4,20820,20841
6359,3,20822,20857
6414,2,20829,20844
6478,4,20841,20860
6572,1,20842,20855
6651,2,20844,20865
6655,1,20855,20869
6747,3,20857,20862
6834,0,20859,20895
6889,4,20860,20889
6994,3,20862,20907
7066,2,20865,20890
7090,1,20869,20882
7148,1,20882,20900
7265,4,20889,20936
7318,2,20890,20910
7597,0,20895,20911
7676,1,20900,20925
7732,3,20907,20940
7858,2,20910,20949
7905,0,20911,20917
8370,0,20917,20944
8391,1,20925,20933
8497,1,20933,20958
8545,4,20936,20963
8705,3,20940,20958
8707,0,20944,20993
8775,2,20949,20985
8778,1,20958,20984
8793,3,20958,20985
8902,4,20963,20969
8971,4,20969,21006
9239,1,20984,21023
9241,2,20985,20999
9268,3,20985,21008
9321,0,20993,21040
9419,2,20999,21027
9485,4,21006,21048
9519,3,21008,21046
9613,1,21023,21038
9707,2,21027,21051
9956,1,21038,21048
42,0,21040,21066
133,3,21046,21072
209,1,21048,21067
325,4,21048,21086
522,2,21051,21072
620,0,21066,21114
718,1,21067,21113
756,2,21072,21122
780,3,21072,21088
872,4,21086,21093
912,3,21088,21126
1062,4,21093,21140
1141,1,21113,21120
1321,0,21114,21136
1559,1,21120,21150
1575,2,21122,21155
1612,3,21126,21156
1676,0,21136,21164
1809,4,21140,21186
1945,1,21150,21182
1987,2,21155,21178
1993,3,21156,21162
2138,3,21162,21195
2192,0,21164,21187
2309,2,21178,21192
2737,1,21182,21220
2758,4,21186,21216
2868,0,21187,21195
2892,2,21192,21228
2936,0,21195,21244
2941,3,21195,21219
3096,4,21216,21258
3396,3,21219,21243
3475,1,21220,21243
3810,2,21228,21238
3875,2,21238,21263
4030,1,21243,21273
4072,3,21243,21256
4130,0,21244,21284
4306,3,21256,21276
4345,4,21258,21296
4387,2,21263,21295
4590,1,21273,21310
4655,3,21276,21323
4711,0,21284,21333
4752,2,21295,21339
4830,4,21296,21324
4954,1,21310,21344
4971,3,21323,21363
5088,4,21324,21347
5095,0,21333,21362
