task_id,resource_id,start_time,finish_time
996,3,13445,13482
6737,4,13447,13477
5209,0,13450,13498
986,1,13451,13456
2914,1,13456,13491
9565,2,13462,13497
1475,4,13477,13502
1077,3,13482,13503
4984,1,13491,13501
4647,2,13497,13542
8122,0,13498,13506
9664,1,13501,13511
9647,4,13502,13540
9233,3,13503,13550
32,0,13506,13546
3242,1,13511,13555
9386,4,13540,13570
6276,2,13542,13565
1333,0,13546,13571
1582,3,13550,13588
1029,1,13555,13569
2100,2,13565,13596
9891,1,13569,13586
6938,4,13570,13591
4092,0,13571,13621
6269,1,13586,13618
3429,3,13588,13593
7075,4,13591,13632
7,3,13593,13605
9570,2,13596,13628
6314,3,13605,13631
6030,1,13618,13656
4417,0,13621,13629
535,2,13628,13637
7081,0,13629,13639
8554,3,13631,13673
2886,4,13632,13641
1168,2,13637,13681
238,0,13639,13665
9038,4,13641,13664
9682,1,13656,13663
2730,1,13663,13680
9023,4,13664,13704
6750,0,13665,13672
3452,0,13672,13683
9830,3,13673,13698
5219,1,13680,13696
9091,2,13681,13731
3931,0,13683,13727
3312,1,13696,13709
9962,3,13698,13743
1901,4,13704,13713
9587,1,13709,13747
9974,4,13713,13718
7422,4,13718,13753
1100,0,13727,13766
9325,2,13731,13773
8315,3,13743,13748
4790,1,13747,13789
1622,3,13748,13763
1406,4,13753,13765
7261,3,13763,13783
623,4,13765,13794
4013,0,13766,13805
4354,2,13773,13814
3423,3,13783,13792
6949,1,13789,13802
550,3,13792,13806
435,4,13794,13821
6402,1,13802,13816
5248,0,13805,13843
8986,3,13806,13856
2414,2,13814,13840
5218,1,13816,13863
359,4,13821,13860
6960,2,13840,13870
6807,0,13843,13880
504,3,13856,13867
9373,4,13860,13903
6674,1,13863,13870
156,3,13867,13882
7100,1,13870,13902
632,2,13870,13902
9447,0,13880,13911
1987,3,13882,13905
4108,1,13902,13937
3769,2,13902,13919
2370,4,13903,13924
816,3,13905,13928
371,0,13911,13941
6577,2,13919,13924
3011,2,13924,13929
3111,4,13924,13971
7078,3,13928,13950
3757,2,13929,13956
1663,1,13937,13969
5010,0,13941,13983
3005,3,13950,13973
483,2,13956,13983
6706,1,13969,13990
9204,4,13971,13995
8898,3,13973,14019
52,0,13983,14001
2788,2,13983,14007
5479,1,13990,14013
7410,4,13995,14019
8908,0,14001,14032
7339,2,14007,14031
8479,1,14013,14034
4823,3,14019,14033
8900,4,14019,14063
2074,2,14031,14072
7543,0,14032,14038
9134,3,14033,14083
1702,1,14034,14070
8486,0,14038,14063
82,0,14063,14074
2903,4,14063,14080
8947,1,14070,14085
8807,2,14072,14102
8970,0,14074,14091
3418,4,14080,14118
7658,3,14083,14119
8944,1,14085,14108
5825,0,14091,14113
7704,2,14102,14143
2408,1,14108,14154
4289,0,14113,14154
443,4,14118,14156
1288,3,14119,14149
9248,2,14143,14172
9510,3,14149,14161
6622,0,14154,14202
3307,1,14154,14179
3685,4,14156,14204
6281,3,14161,14185
5098,2,14172,14200
3735,1,14179,14226
8298,3,14185,14223
9986,2,14200,14240
6557,0,14202,14243
939,4,14204,14218
7152,4,14218,14227
842,3,14223,14268
1855,1,14226,14251
8409,4,14227,14232
9687,4,14232,14237
8502,4,14237,14279
9128,2,14240,14277
7148,0,14243,14261
5247,1,14251,14261
7516,0,14261,14276
4468,1,14261,14278
661,3,14268,14288
5062,0,14276,14285
1511,2,14277,14325
8963,1,14278,14288
6514,4,14279,14313
6661,0,14285,14312
4846,1,14288,14300
8939,3,14288,14327
9589,1,14300,14318
5811,0,14312,14324
4019,4,14313,14337
1113,1,14318,14342
6463,0,14324,14368
1310,2,14325,14337
5179,3,14327,14334
4560,3,14334,14376
5829,2,14337,14370
9063,4,14337,14379
2965,1,14342,14368
6873,0,14368,14376
9920,1,14368,14385
2131,2,14370,14382
8644,0,14376,14400
7533,3,14376,14391
7876,4,14379,14409
7732,2,14382,14415
600,1,14385,14391
3382,1,14391,14412
4279,3,14391,14410
2599,0,14400,14429
103,4,14409,14437
7638,3,14410,14448
8814,1,14412,14455
7834,2,14415,14464
7868,0,14429,14452
6202,4,14437,14476
2770,3,14448,14493
2037,0,14452,14457
2395,1,14455,14499
2992,0,14457,14484
4996,2,14464,14497
7394,4,14476,14494
2718,0,14484,14528
9971,3,14493,14502
7855,4,14494,14522
43,2,14497,14531
6801,1,14499,14547
5565,3,14502,14524
783,4,14522,14571
6656,3,14524,14536
3002,0,14528,14540
1502,2,14531,14554
6373,3,14536,14563
8772,0,14540,14555
1514,1,14547,14573
2557,2,14554,14597
1169,0,14555,14588
279,3,14563,14605
7432,4,14571,14596
7591,1,14573,14591
2244,0,14588,14596
7840,1,14591,14631
9582,0,14596,14603
2547,4,14596,14606
9742,2,14597,14620
8031,0,14603,14653
5033,3,14605,14633
5576,4,14606,14616
2084,4,14616,14632
6747,2,14620,14625
4258,2,14625,14640
3030,1,14631,14665
2347,4,14632,14655
4107,3,14633,14657
7013,2,14640,14654
2854,0,14653,14678
1586,2,14654,14702
643,4,14655,14699
4145,3,14657,14699
3665,1,14665,14705
4464,0,14678,14687
7975,0,14687,14713
2739,3,14699,14713
2278,4,14699,14708
7397,2,14702,14746
5690,1,14705,14734
1958,4,14708,14725
3465,0,14713,14718
355,3,14713,14745
7028,0,14718,14749
5722,4,14725,14746
9082,1,14734,14750
5743,3,14745,14759
2232,2,14746,14776
8048,4,14746,14767
1239,0,14749,14760
2051,1,14750,14766
913,3,14759,14795
8839,0,14760,14790
485,1,14766,14783
2801,4,14767,14789
5837,2,14776,14826
6132,1,14783,14793
928,4,14789,14837
1001,0,14790,14808
9024,1,14793,14827
1970,3,14795,14844
222,0,14808,14827
3955,2,14826,14855
5280,0,14827,14843
1678,1,14827,14868
2849,4,14837,14859
6393,0,14843,14877
3569,3,14844,14882
5856,2,14855,14886
3752,4,14859,14869
5187,1,14868,14881
3592,4,14869,14898
4066,0,14877,14908
1551,1,14881,14928
1780,3,14882,14916
1917,2,14886,14918
150,4,14898,14937
6829,0,14908,14916
894,0,14916,14926
7387,3,14916,14958
8405,2,14918,14958
4949,0,14926,14962
4332,1,14928,14961
955,4,14937,14946
5298,4,14946,14971
6919,2,14958,14993
9174,3,14958,15000
1634,1,14961,14985
5958,0,14962,14969
3347,0,14969,14980
4073,4,14971,15014
1610,0,14980,15015
2252,1,14985,15014
7399,2,14993,15006
5325,3,15000,15016
1522,2,15006,15021
467,1,15014,15046
9722,4,15014,15029
3881,0,15015,15022
5615,3,15016,15053
1446,2,15021,15066
4176,0,15022,15058
4616,4,15029,15079
9695,1,15046,15075
5535,3,15053,15069
3701,0,15058,15087
4820,2,15066,15083
3239,3,15069,15111
7264,1,15075,15122
1727,4,15079,15105
6263,2,15083,15102
54,0,15087,15093
3862,0,15093,15105
4563,2,15102,15114
9264,0,15105,15120
2355,4,15105,15115
4752,3,15111,15155
6022,2,15114,15135
6371,4,15115,15159
8068,0,15120,15158
2366,1,15122,15171
5976,2,15135,15154
8591,2,15154,15164
3652,3,15155,15168
8108,0,15158,15190
7689,4,15159,15175
4402,2,15164,15170
4002,3,15168,15181
4574,2,15170,15180
7494,1,15171,15218
1816,4,15175,15191
7420,2,15180,15219
2689,3,15181,15210
5799,0,15190,15201
9643,4,15191,15211
519,0,15201,15220
7076,3,15210,15220
1567,4,15211,15221
3506,1,15218,15227
172,2,15219,15264
4516,0,15220,15233
1179,3,15220,15235
965,4,15221,15254
4500,1,15227,15267
9102,0,15233,15246
7382,3,15235,15277
5638,0,15246,15290
6473,4,15254,15261
8344,4,15261,15288
3568,2,15264,15312
3714,1,15267,15286
752,3,15277,15312
9751,1,15286,15305
5243,4,15288,15302
952,0,15290,15322
5877,4,15302,15342
8370,1,15305,15332
9770,2,15312,15354
4591,3,15312,15327
7225,0,15322,15362
4597,3,15327,15337
8539,1,15332,15341
7421,3,15337,15367
9978,1,15341,15362
8873,4,15342,15357
6088,2,15354,15360
3864,4,15357,15370
4064,2,15360,15387
6531,0,15362,15395
8016,1,15362,15390
4513,3,15367,15392
7178,4,15370,15414
2595,2,15387,15435
8371,1,15390,15398
3097,3,15392,15416
1832,0,15395,15429
8646,1,15398,15404
4961,1,15404,15440
7507,4,15414,15440
6166,3,15416,15466
1258,0,15429,15443
5578,2,15435,15470
4350,1,15440,15455
338,4,15440,15478
8792,0,15443,15460
3493,1,15455,15492
556,0,15460,15495
3211,3,15466,15504
8300,2,15470,15483
7514,4,15478,15488
5279,2,15483,15492
596,4,15488,15514
4333,1,15492,15537
1134,2,15492,15497
6762,0,15495,15543
8069,2,15497,15534
872,3,15504,15511
2329,3,15511,15542
3316,4,15514,15558
4048,2,15534,15567
8543,1,15537,15578
4741,3,15542,15562
9853,0,15543,15559
9152,4,15558,15584
5580,0,15559,15568
9106,3,15562,15596
4365,2,15567,15596
1637,0,15568,15577
6849,0,15577,15617
551,1,15578,15608
5356,4,15584,15610
6413,2,15596,15633
241,3,15596,15631
6273,1,15608,15619
998,4,15610,15635
1008,0,15617,15642
536,1,15619,15646
2200,3,15631,15662
4724,2,15633,15658
7467,4,15635,15650
4288,0,15642,15653
7227,1,15646,15681
5309,4,15650,15662
49,0,15653,15670
1904,2,15658,15668
4119,3,15662,15710
2521,4,15662,15690
383,2,15668,15702
5350,0,15670,15678
6053,0,15678,15697
3388,1,15681,15700
9805,4,15690,15738
827,0,15697,15729
1846,1,15700,15718
5120,2,15702,15734
1396,3,15710,15754
836,1,15718,15731
3833,0,15729,15735
5633,1,15731,15742
3469,2,15734,15750
123,0,15735,15770
7323,4,15738,15782
2469,1,15742,15765
8364,2,15750,15777
5387,3,15754,15797
7189,1,15765,15806
426,0,15770,15792
1568,2,15777,15803
8151,4,15782,15832
2814,0,15792,15798
9412,3,15797,15834
6607,0,15798,15847
1729,2,15803,15840
9318,1,15806,15837
1408,4,15832,15857
4128,3,15834,15861
8800,1,15837,15848
4170,2,15840,15846
9435,2,15846,15887
6230,0,15847,15872
9191,1,15848,15872
2186,4,15857,15897
990,3,15861,15893
6887,0,15872,15897
2318,1,15872,15888
999,2,15887,15917
7747,1,15888,15894
9864,3,15893,15906
7912,1,15894,15929
7838,0,15897,15947
4023,4,15897,15915
8292,3,15906,15911
6851,3,15911,15933
8750,4,15915,15951
6778,2,15917,15943
1111,1,15929,15965
2230,3,15933,15979
2894,2,15943,15963
4406,0,15947,15974
5885,4,15951,15995
8609,2,15963,16012
4291,1,15965,15987
8439,0,15974,16020
6596,3,15979,16028
4710,1,15987,16018
9639,4,15995,16040
2499,2,16012,16021
7424,1,16018,16033
1272,0,16020,16038
862,2,16021,16037
1069,3,16028,16056
8841,1,16033,16082
201,2,16037,16057
3366,0,16038,16057
5626,4,16040,16046
3537,4,16046,16053
9733,4,16053,16062
3183,3,16056,16066
8021,0,16057,16094
5709,2,16057,16072
3273,4,16062,16098
3277,3,16066,16097
2204,2,16072,16111
378,1,16082,16122
2098,0,16094,16141
509,3,16097,16139
6791,4,16098,16127
6766,2,16111,16150
5421,1,16122,16170
4959,4,16127,16133
8357,4,16133,16161
4990,3,16139,16153
5177,0,16141,16159
1097,2,16150,16184
3161,3,16153,16203
1245,0,16159,16200
9778,4,16161,16196
6493,1,16170,16201
5060,2,16184,16200
3866,4,16196,16234
3283,0,16200,16212
7818,2,16200,16237
5501,1,16201,16235
2140,3,16203,16224
7019,0,16212,16217
183,0,16217,16233
516,3,16224,16267
1800,0,16233,16259
1902,4,16234,16267
9227,1,16235,16266
2358,2,16237,16253
8647,2,16253,16262
6225,0,16259,16295
8728,2,16262,16268
423,1,16266,16281
8815,4,16267,16301
6403,3,16267,16282
2394,2,16268,16290
6676,1,16281,16290
3392,3,16282,16309
8059,1,16290,16334
2203,2,16290,16320
4165,0,16295,16306
3814,4,16301,16314
1286,0,16306,16315
4826,3,16309,16342
3193,4,16314,16346
8353,0,16315,16330
4283,2,16320,16352
2029,0,16330,16372
9071,1,16334,16341
8236,1,16341,16348
4151,3,16342,16361
1068,4,16346,16360
8453,1,16348,16369
7219,2,16352,16367
314,4,16360,16395
5844,3,16361,16374
6379,2,16367,16395
9949,1,16369,16406
2241,0,16372,16401
9370,3,16374,16382
6011,3,16382,16422
1091,2,16395,16423
3615,4,16395,16416
7069,0,16401,16447
4127,1,16406,16443
7369,4,16416,16437
7893,3,16422,16428
3968,2,16423,16467
3631,3,16428,16455
4545,4,16437,16449
3317,1,16443,16464
4141,0,16447,16478
981,4,16449,16470
7806,3,16455,16487
9984,1,16464,16505
7547,2,16467,16491
396,4,16470,16481
2233,0,16478,16485
5273,4,16481,16496
5072,0,16485,16501
5285,3,16487,16510
8613,2,16491,16508
4975,4,16496,16514
7325,0,16501,16525
2174,1,16505,16513
1804,2,16508,16544
2085,3,16510,16543
716,1,16513,16562
3673,4,16514,16540
7439,0,16525,16547
2520,4,16540,16554
7106,3,16543,16549
8186,2,16544,16589
946,0,16547,16559
638,3,16549,16596
8875,4,16554,16592
3754,0,16559,16582
8901,1,16562,16588
447,0,16582,16631
6317,1,16588,16629
2482,2,16589,16607
7785,4,16592,16636
6356,3,16596,16607
2427,2,16607,16634
1037,3,16607,16635
613,1,16629,16650
2325,0,16631,16644
3228,2,16634,16650
3689,3,16635,16645
239,4,16636,16657
6630,0,16644,16667
5980,3,16645,16669
4184,1,16650,16671
9476,2,16650,16679
282,4,16657,16699
1711,0,16667,16705
5355,3,16669,16695
8660,1,16671,16699
9157,2,16679,16722
5791,3,16695,16745
5066,1,16699,16714
4096,4,16699,16749
6779,0,16705,16744
6939,1,16714,16758
3173,2,16722,16772
6298,0,16744,16787
6789,3,16745,16790
1429,4,16749,16785
2208,1,16758,16780
4001,2,16772,16807
9225,1,16780,16812
5024,4,16785,16829
7459,0,16787,16798
7952,3,16790,16811
5087,0,16798,16840
754,2,16807,16837
3214,3,16811,16826
3053,1,16812,16845
4774,3,16826,16876
895,4,16829,16861
9201,2,16837,16872
1116,0,16840,16868
2740,1,16845,16871
8113,4,16861,16892
4034,0,16868,16892
2322,1,16871,16909
2944,2,16872,16884
2465,3,16876,16907
4964,2,16884,16898
5656,0,16892,16929
161,4,16892,16941
12,2,16898,16914
252,3,16907,16947
6323,1,16909,16924
5741,2,16914,16922
3416,2,16922,16938
1452,1,16924,16968
2046,0,16929,16936
7781,0,16936,16958
4628,2,16938,16959
5938,4,16941,16974
3821,3,16947,16991
9323,0,16958,16991
4962,2,16959,16987
6944,1,16968,16994
8148,4,16974,16982
134,4,16982,16994
727,2,16987,17022
7797,0,16991,17029
3043,3,16991,17036
8725,1,16994,17006
7729,4,16994,17031
7958,1,17006,17021
4117,1,17021,17071
5393,2,17022,17066
2943,0,17029,17064
5727,4,17031,17068
394,3,17036,17057
1603,3,17057,17068
2530,0,17064,17073
5371,2,17066,17106
6292,4,17068,17099
4397,3,17068,17102
8244,1,17071,17078
6924,0,17073,17087
3969,1,17078,17115
7238,0,17087,17112
3220,4,17099,17111
8578,3,17102,17108
7109,2,17106,17138
6558,3,17108,17143
4765,4,17111,17129
1321,0,17112,17134
5878,1,17115,17150
1253,4,17129,17137
7461,0,17134,17150
6236,4,17137,17149
3478,2,17138,17149
7154,3,17143,17148
9371,3,17148,17195
6881,2,17149,17160
6680,4,17149,17188
8291,0,17150,17170
3924,1,17150,17175
8229,2,17160,17191
592,0,17170,17210
5414,1,17175,17187
9474,1,17187,17198
9432,4,17188,17236
627,2,17191,17232
520,3,17195,17209
9123,1,17198,17221
6699,3,17209,17241
6785,0,17210,17223
6266,1,17221,17247
1049,0,17223,17264
5486,2,17232,17249
4466,4,17236,17272
106,3,17241,17251
9269,1,17247,17276
5485,2,17249,17265
5215,3,17251,17265
6391,0,17264,17310
9366,2,17265,17272
4839,3,17265,17295
127,2,17272,17301
7324,4,17272,17281
8574,1,17276,17317
9529,4,17281,17290
7605,4,17290,17333
2655,3,17295,17302
5269,2,17301,17312
9078,3,17302,17345
3309,0,17310,17339
4032,2,17312,17330
5180,1,17317,17360
1796,2,17330,17374
9256,4,17333,17345
2237,0,17339,17346
7060,4,17345,17374
433,3,17345,17390
4845,0,17346,17370
5344,1,17360,17401
6344,0,17370,17398
5416,4,17374,17387
6827,2,17374,17399
1540,4,17387,17396
6060,3,17390,17399
2741,4,17396,17418
9281,0,17398,17431
1209,2,17399,17448
7055,3,17399,17440
2693,1,17401,17406
9753,1,17406,17424
1778,4,17418,17424
2050,1,17424,17472
6383,4,17424,17439
7469,0,17431,17453
9124,4,17439,17472
6451,3,17440,17483
3524,2,17448,17454
1184,0,17453,17466
4068,2,17454,17476
6099,0,17466,17510
4878,1,17472,17481
8104,4,17472,17477
8395,2,17476,17511
9774,4,17477,17519
970,1,17481,17502
5257,3,17483,17507
9382,1,17502,17550
5645,3,17507,17552
7034,0,17510,17531
2185,2,17511,17518
2378,2,17518,17525
2132,4,17519,17547
9200,2,17525,17566
2354,0,17531,17570
7629,4,17547,17582
5227,1,17550,17584
5070,3,17552,17582
8477,2,17566,17580
7445,0,17570,17607
1293,2,17580,17630
4246,4,17582,17625
8191,3,17582,17595
9395,1,17584,17614
1236,3,17595,17628
3656,0,17607,17638
1743,1,17614,17658
3556,4,17625,17636
9410,3,17628,17640
8194,2,17630,17643
9672,4,17636,17674
5759,0,17638,17660
7966,3,17640,17651
4231,2,17643,17680
4657,3,17651,17668
3921,1,17658,17667
6477,0,17660,17693
9908,1,17667,17677
2764,3,17668,17678
9368,4,17674,17680
9947,1,17677,17709
7423,3,17678,17723
9,2,17680,17729
5836,4,17680,17685
8461,4,17685,17729
8316,0,17693,17738
6795,1,17709,17719
4923,1,17719,17763
1353,3,17723,17734
631,2,17729,17772
5704,4,17729,17738
9941,3,17734,17743
7095,0,17738,17754
8501,4,17738,17750
6032,3,17743,17786
4772,4,17750,17783
276,0,17754,17795
8541,1,17763,17778
8252,2,17772,17816
72,1,17778,17796
8820,4,17783,17831
7449,3,17786,17806
9513,0,17795,17829
3515,1,17796,17818
8995,3,17806,17829
8942,2,17816,17826
2226,1,17818,17853
4679,2,17826,17852
8279,0,17829,17879
1277,3,17829,17861
6240,4,17831,17860
7820,2,17852,17866
480,1,17853,17859
9155,1,17859,17866
3601,4,17860,17894
968,3,17861,17884
6567,2,17866,17882
9501,1,17866,17913
7358,0,17879,17928
9219,2,17882,17914
4985,3,17884,17894
4152,4,17894,17922
9060,3,17894,17900
375,3,17900,17945
8896,1,17913,17946
7946,2,17914,17932
4806,4,17922,17964
7145,0,17928,17943
8457,2,17932,17976
403,0,17943,17977
8778,3,17945,17971
8302,1,17946,17972
9528,4,17964,18000
3076,3,17971,18007
9469,1,17972,18014
812,2,17976,18002
4316,0,17977,18025
6589,4,18000,18024
3922,2,18002,18047
9296,3,18007,18057
7144,1,18014,18030
3877,4,18024,18054
6475,0,18025,18060
6219,1,18030,18079
7620,2,18047,18054
2736,4,18054,18074
7046,2,18054,18064
6912,3,18057,18086
6771,0,18060,18103
3151,2,18064,18088
9426,4,18074,18101
2506,1,18079,18092
3517,3,18086,18100
7483,2,18088,18117
6414,1,18092,18107
6662,3,18100,18111
5201,4,18101,18133
1755,0,18103,18108
2715,1,18107,18131
4430,0,18108,18134
4804,3,18111,18142
2769,2,18117,18165
2795,1,18131,18146
5753,4,18133,18148
8033,0,18134,18177
7776,3,18142,18181
5251,1,18146,18187
1621,4,18148,18184
7005,2,18165,18191
459,0,18177,18185
9006,3,18181,18216
6068,4,18184,18219
2637,0,18185,18192
1238,1,18187,18205
9838,2,18191,18219
9674,0,18192,18209
7524,1,18205,18212
8653,0,18209,18259
8949,1,18212,18257
6528,3,18216,18225
1056,4,18219,18250
9645,2,18219,18234
5108,3,18225,18250
9074,2,18234,18246
7188,2,18246,18259
1667,4,18250,18273
3765,3,18250,18258
2481,1,18257,18285
3374,3,18258,18295
568,0,18259,18275
5232,2,18259,18289
495,4,18273,18303
1849,0,18275,18324
6009,1,18285,18293
4133,2,18289,18310
4183,1,18293,18327
6879,3,18295,18330
1703,4,18303,18316
4623,2,18310,18356
3330,4,18316,18344
5178,0,18324,18363
7065,1,18327,18334
5960,3,18330,18339
9844,1,18334,18339
7266,1,18339,18382
1942,3,18339,18363
8993,4,18344,18354
2442,4,18354,18394
8633,2,18356,18402
2130,0,18363,18389
5065,3,18363,18373
2921,3,18373,18414
5584,1,18382,18410
4492,0,18389,18426
2717,4,18394,18404
1133,2,18402,18416
5488,4,18404,18434
4554,1,18410,18428
4394,3,18414,18436
7754,2,18416,18434
9870,0,18426,18436
7254,1,18428,18472
3658,4,18434,18473
7647,2,18434,18467
6160,0,18436,18480
3756,3,18436,18477
6573,2,18467,18510
8015,1,18472,18513
6556,4,18473,18498
6696,3,18477,18508
1443,0,18480,18509
8692,4,18498,18519
2160,3,18508,18540
6643,0,18509,18529
8631,2,18510,18519
7588,1,18513,18556
8795,4,18519,18562
9389,2,18519,18551
450,0,18529,18558
40,3,18540,18552
3973,2,18551,18576
3888,3,18552,18584
8433,1,18556,18569
8763,0,18558,18581
5730,4,18562,18593
4260,1,18569,18582
1822,2,18576,18594
6260,0,18581,18596
2229,1,18582,18610
4410,3,18584,18613
2923,4,18593,18608
6248,2,18594,18625
8422,0,18596,18607
4518,0,18607,18612
1373,4,18608,18618
1104,1,18610,18640
1094,0,18612,18623
8060,3,18613,18639
8450,4,18618,18629
9013,0,18623,18673
9518,2,18625,18673
3982,4,18629,18645
2017,3,18639,18680
7556,1,18640,18665
1040,4,18645,18680
2043,1,18665,18687
8610,0,18673,18680
3870,2,18673,18696
3635,0,18680,18723
8512,4,18680,18729
4376,3,18680,18698
2178,1,18687,18707
9475,2,18696,18726
5978,3,18698,18737
1858,1,18707,18736
4587,0,18723,18772
921,2,18726,18739
937,4,18729,18760
1701,1,18736,18743
7138,3,18737,18759
679,2,18739,18765
4631,1,18743,18781
9816,3,18759,18798
8413,4,18760,18780
5930,2,18765,18771
9768,2,18771,18806
7915,0,18772,18777
5733,0,18777,18803
7347,4,18780,18809
1159,1,18781,18811
7296,3,18798,18810
9859,0,18803,18810
5914,2,18806,18814
7359,4,18809,18826
8141,0,18810,18825
4053,3,18810,18816
5937,1,18811,18823
9531,2,18814,18845
8342,3,18816,18858
2421,1,18823,18849
8426,0,18825,18845
5068,4,18826,18858
1478,0,18845,18851
1546,2,18845,18870
8593,1,18849,18867
6712,0,18851,18897
7898,4,18858,18904
5399,3,18858,18894
6164,1,18867,18909
8709,2,18870,18901
8079,3,18894,18928
307,0,18897,18932
4044,2,18901,18949
8960,4,18904,18919
9211,1,18909,18923
7766,4,18919,18943
7224,1,18923,18972
8176,3,18928,18955
8164,0,18932,18963
9117,4,18943,18968
614,2,18949,18954
7640,2,18954,18973
804,3,18955,18960
8707,3,18960,19009
581,0,18963,18993
9339,4,18968,19011
1200,1,18972,18988
9116,2,18973,19023
7727,1,18988,18997
9208,0,18993,19008
9964,1,18997,19042
5505,0,19008,19056
1456,3,19009,19028
4807,4,19011,19042
5224,2,19023,19044
1720,3,19028,19041
7943,3,19041,19084
7020,4,19042,19061
1388,1,19042,19090
9833,2,19044,19074
5679,0,19056,19101
5982,4,19061,19074
1308,4,19074,19085
8972,2,19074,19102
3848,3,19084,19130
8711,4,19085,19121
5088,1,19090,19113
4525,0,19101,19136
988,2,19102,19116
1441,1,19113,19121
153,2,19116,19163
8548,4,19121,19126
9678,1,19121,19161
864,4,19126,19135
7419,3,19130,19140
2335,4,19135,19141
7691,0,19136,19157
4887,3,19140,19164
3678,4,19141,19172
2626,0,19157,19202
2536,1,19161,19167
5520,2,19163,19194
9808,3,19164,19201
9821,1,19167,19173
4429,4,19172,19194
7104,1,19173,19220
6616,4,19194,19214
9813,2,19194,19226
6509,3,19201,19239
5562,0,19202,19232
2432,4,19214,19235
2501,1,19220,19253
2884,2,19226,19263
3368,0,19232,19240
2581,4,19235,19261
7850,3,19239,19276
4678,0,19240,19288
8027,1,19253,19280
4568,4,19261,19291
7805,2,19263,19291
2684,3,19276,19304
8697,1,19280,19307
7437,0,19288,19313
1397,4,19291,19338
6972,2,19291,19302
2117,2,19302,19340
3299,3,19304,19342
7813,1,19307,19353
2125,0,19313,19333
7675,0,19333,19339
2071,4,19338,19356
2316,0,19339,19357
1742,2,19340,19378
9721,3,19342,19360
768,1,19353,19364
4349,4,19356,19370
350,0,19357,19390
5031,3,19360,19406
2407,1,19364,19402
7447,4,19370,19396
4419,2,19378,19384
187,2,19384,19429
612,0,19390,19412
4521,4,19396,19408
5144,1,19402,19446
8576,3,19406,19445
8661,4,19408,19445
6280,0,19412,19445
9394,2,19429,19469
6682,0,19445,19479
1329,4,19445,19461
9147,3,19445,19462
2181,1,19446,19476
8431,4,19461,19500
8264,3,19462,19473
8389,2,19469,19510
2444,3,19473,19523
1719,1,19476,19504
8286,0,19479,19492
4868,0,19492,19521
8552,4,19500,19513
8247,1,19504,19546
73,2,19510,19529
1035,4,19513,19561
2993,0,19521,19568
3468,3,19523,19541
2950,2,19529,19566
296,3,19541,19582
6417,1,19546,19592
7008,4,19561,19568
5881,2,19566,19605
9950,0,19568,19591
1709,4,19568,19582
4514,4,19582,19612
8295,3,19582,19607
6780,0,19591,19604
1369,1,19592,19612
9615,0,19604,19617
2272,2,19605,19638
9369,3,19607,19652
1693,4,19612,19631
686,1,19612,19637
6720,0,19617,19645
5055,4,19631,19648
6474,1,19637,19671
1694,2,19638,19648
5859,0,19645,19652
1164,4,19648,19671
2195,2,19648,19676
694,0,19652,19673
2424,3,19652,19690
7721,4,19671,19716
246,1,19671,19711
3373,0,19673,19713
77,2,19676,19723
5667,3,19690,19721
5131,1,19711,19732
6145,0,19713,19754
5396,4,19716,19726
2668,3,19721,19737
6117,2,19723,19751
1732,4,19726,19744
1393,1,19732,19749
3361,3,19737,19765
9493,4,19744,19788
4556,1,19749,19767
5358,2,19751,19769
7048,0,19754,19788
9315,3,19765,19790
7162,1,19767,19810
9442,2,19769,19814
1498,0,19788,19808
9362,4,19788,19796
4257,3,19790,19833
1854,4,19796,19841
2156,0,19808,19825
2020,1,19810,19823
2102,2,19814,19858
8703,1,19823,19849
7812,0,19825,19851
438,3,19833,19847
5458,4,19841,19871
8065,3,19847,19856
4559,1,19849,19880
4118,0,19851,19889
8253,3,19856,19882
2077,2,19858,19881
5812,4,19871,19892
5831,1,19880,19915
7009,2,19881,19915
9977,3,19882,19900
6350,0,19889,19905
8444,4,19892,19904
4004,3,19900,19917
8333,4,19904,19916
6740,0,19905,19942
8266,2,19915,19944
1024,1,19915,19953
2260,4,19916,19960
9690,3,19917,19963
6111,0,19942,19967
3570,2,19944,19958
8935,1,19953,19987
1980,2,19958,19981
4010,4,19960,19987
8261,3,19963,20013
7348,0,19967,19989
8447,2,19981,19997
4706,4,19987,20024
4175,1,19987,19997
954,0,19989,19998
1347,2,19997,20044
2518,1,19997,20030
3798,0,19998,20031
1191,3,20013,20036
3655,4,20024,20039
5642,1,20030,20040
7836,0,20031,20038
7457,3,20036,20062
4907,0,20038,20070
9990,4,20039,20064
3110,1,20040,20054
2961,2,20044,20083
6948,1,20054,20087
4244,3,20062,20074
3579,4,20064,20090
793,0,20070,20075
5290,3,20074,20093
4380,0,20075,20091
5952,2,20083,20089
4571,1,20087,20121
2332,2,20089,20106
8334,4,20090,20117
170,0,20091,20121
4729,3,20093,20127
9416,2,20106,20123
2781,4,20117,20151
6180,0,20121,20139
6864,1,20121,20130
4211,2,20123,20150
9626,3,20127,20149
646,1,20130,20169
790,0,20139,20145
1484,0,20145,20191
706,3,20149,20164
8872,2,20150,20187
2597,4,20151,20159
7911,4,20159,20173
7935,3,20164,20200
7827,1,20169,20183
1026,4,20173,20208
1993,1,20183,20189
2036,2,20187,20213
9738,1,20189,20196
2782,0,20191,20218
6050,1,20196,20240
3344,3,20200,20209
3424,4,20208,20220
9280,3,20209,20251
