task_id,resource_id,start_time,finish_time
47062,0,95389,95436
9244,4,95391,95434
38349,1,95402,95421
89497,3,95410,95441
42039,1,95421,95455
32812,2,95425,95474
64227,4,95434,95443
94218,0,95436,95446
62681,3,95441,95489
17240,4,95443,95467
62028,0,95446,95482
77345,1,95455,95495
78223,4,95467,95496
44339,2,95474,95510
62352,0,95482,95514
94582,3,95489,95498
58978,1,95495,95545
13184,4,95496,95519
24093,3,95498,95548
96718,2,95510,95542
40390,0,95514,95528
51839,4,95519,95539
37732,0,95528,95538
25165,0,95538,95546
505,4,95539,95548
78966,2,95542,95559
73821,1,95545,95561
6461,0,95546,95567
61292,4,95548,95593
37215,3,95548,95575
85690,2,95559,95567
94215,1,95561,95567
44897,0,95567,95600
12496,2,95567,95581
84285,1,95567,95577
99317,3,95575,95600
89648,1,95577,95608
37163,2,95581,95624
97729,4,95593,95609
36484,0,95600,95630
27139,3,95600,95623
46378,1,95608,95652
28694,4,95609,95621
82715,4,95621,95658
85282,3,95623,95653
8326,2,95624,95640
65946,0,95630,95660
93972,2,95640,95668
57785,1,95652,95666
91769,3,95653,95691
80987,4,95658,95664
45110,0,95660,95687
37127,4,95664,95673
90351,1,95666,95705
49303,2,95668,95680
76829,4,95673,95711
42768,2,95680,95701
90912,0,95687,95692
5290,3,95691,95728
9904,0,95692,95727
78929,2,95701,95735
17071,1,95705,95712
25545,4,95711,95746
11711,1,95712,95762
17742,0,95727,95748
5921,3,95728,95735
25553,3,95735,95767
51930,2,95735,95774
53951,4,95746,95796
82535,0,95748,95778
26079,1,95762,95799
2532,3,95767,95812
95033,2,95774,95807
82762,0,95778,95825
46259,4,95796,95846
11362,1,95799,95821
38089,2,95807,95853
67361,3,95812,95831
6738,1,95821,95834
67464,0,95825,95831
788,0,95831,95851
41675,3,95831,95861
8818,1,95834,95853
30727,4,95846,95854
64701,0,95851,95863
34868,2,95853,95860
50596,1,95853,95859
10870,4,95854,95891
5977,1,95859,95903
76826,2,95860,95876
80412,3,95861,95881
6636,0,95863,95897
65253,2,95876,95891
70510,3,95881,95930
4578,4,95891,95905
59257,2,95891,95902
92932,0,95897,95905
66583,2,95902,95941
46042,1,95903,95937
53585,0,95905,95936
939,4,95905,95945
70519,3,95930,95972
64752,0,95936,95952
42241,1,95937,95961
40884,2,95941,95964
96875,4,95945,95952
24174,0,95952,95982
95839,4,95952,95967
54796,1,95961,95981
53648,2,95964,95984
54645,4,95967,96013
49854,3,95972,95981
50313,3,95981,95988
11921,1,95981,95999
11998,0,95982,96004
29843,2,95984,96003
3295,3,95988,96034
35718,1,95999,96009
37368,2,96003,96019
6106,0,96004,96009
13954,0,96009,96019
3754,1,96009,96038
33565,4,96013,96060
29354,0,96019,96065
63890,2,96019,96050
23230,3,96034,96054
2434,1,96038,96065
41128,2,96050,96068
50129,3,96054,96098
30863,4,96060,96069
2818,0,96065,96090
3793,1,96065,96089
48985,2,96068,96103
18289,4,96069,96087
83247,4,96087,96098
41611,1,96089,96136
53786,0,96090,96118
57836,4,96098,96106
15687,3,96098,96146
67891,2,96103,96136
47398,4,96106,96143
86481,0,96118,96129
56784,0,96129,96169
86169,2,96136,96177
14136,1,96136,96153
50863,4,96143,96155
45714,3,96146,96165
40968,1,96153,96171
39232,4,96155,96192
24414,3,96165,96211
33318,0,96169,96213
32800,1,96171,96211
847,2,96177,96217
92012,4,96192,96228
80873,3,96211,96253
4580,1,96211,96238
27628,0,96213,96247
77196,2,96217,96265
20064,4,96228,96247
64679,1,96238,96255
45702,0,96247,96292
38986,4,96247,96252
59146,4,96252,96271
93716,3,96253,96274
72284,1,96255,96266
55786,2,96265,96280
55241,1,96266,96294
2643,4,96271,96279
5645,3,96274,96292
92353,4,96279,96323
22280,2,96280,96289
28680,2,96289,96305
91242,0,96292,96301
25966,3,96292,96325
48702,1,96294,96342
59866,0,96301,96342
27562,2,96305,96324
46725,4,96323,96341
60455,2,96324,96359
11680,3,96325,96332
69717,3,96332,96381
13332,4,96341,96374
72598,0,96342,96374
20863,1,96342,96374
17255,2,96359,96402
68596,0,96374,96422
12539,4,96374,96407
47611,1,96374,96389
50577,3,96381,96415
82642,1,96389,96399
14843,1,96399,96436
85760,2,96402,96452
59127,4,96407,96441
43601,3,96415,96432
876,0,96422,96438
5010,3,96432,96473
68262,1,96436,96464
41060,0,96438,96461
93486,4,96441,96465
34360,2,96452,96459
59733,2,96459,96476
392,0,96461,96496
37563,1,96464,96472
95618,4,96465,96483
73651,1,96472,96513
80243,3,96473,96488
84415,2,96476,96509
82180,4,96483,96499
8298,3,96488,96493
31176,3,96493,96531
4738,0,96496,96527
58156,4,96499,96530
56591,2,96509,96520
1481,1,96513,96559
50528,2,96520,96565
10149,0,96527,96546
36103,4,96530,96549
25854,3,96531,96562
935,0,96546,96554
80452,4,96549,96579
31271,0,96554,96602
24315,1,96559,96570
31875,3,96562,96593
71155,2,96565,96605
38216,1,96570,96612
10501,4,96579,96601
50795,3,96593,96621
24101,4,96601,96648
83397,0,96602,96644
64008,2,96605,96649
65622,1,96612,96660
61747,3,96621,96654
52984,0,96644,96674
38502,4,96648,96695
37562,2,96649,96674
53247,3,96654,96694
25674,1,96660,96667
3208,1,96667,96686
44088,0,96674,96712
15831,2,96674,96697
78245,1,96686,96733
95460,3,96694,96742
7478,4,96695,96704
37977,2,96697,96720
56970,4,96704,96726
46555,0,96712,96745
30565,2,96720,96733
46352,4,96726,96752
65917,2,96733,96740
69066,1,96733,96744
15284,2,96740,96784
47592,3,96742,96792
7054,1,96744,96749
86523,0,96745,96751
97749,1,96749,96765
95640,0,96751,96758
44229,4,96752,96770
45846,0,96758,96764
21340,0,96764,96808
75700,1,96765,96810
54884,4,96770,96795
93132,2,96784,96834
80130,3,96792,96808
87847,4,96795,96828
36680,0,96808,96858
80091,3,96808,96848
79895,1,96810,96823
94897,1,96823,96850
99236,4,96828,96869
88385,2,96834,96839
22464,2,96839,96874
56934,3,96848,96863
41211,1,96850,96897
2039,0,96858,96902
16571,3,96863,96870
27285,4,96869,96885
52714,3,96870,96894
71738,2,96874,96903
36645,4,96885,96929
42579,3,96894,96928
15936,1,96897,96930
64628,0,96902,96915
46207,2,96903,96949
37861,0,96915,96941
33179,3,96928,96949
24732,4,96929,96978
96733,1,96930,96936
11720,1,96936,96949
25339,0,96941,96961
4294,3,96949,96958
45032,2,96949,96957
52311,1,96949,96958
87969,2,96957,96965
38160,3,96958,96998
57378,1,96958,97004
3874,0,96961,96994
99365,2,96965,96981
10669,4,96978,96999
42247,2,96981,97029
52603,0,96994,97019
35564,3,96998,97006
20679,4,96999,97022
26030,1,97004,97015
52924,3,97006,97026
26740,1,97015,97051
68103,0,97019,97065
10056,4,97022,97050
79448,3,97026,97060
20749,2,97029,97059
20756,4,97050,97070
19576,1,97051,97075
5253,2,97059,97067
66327,3,97060,97066
98529,0,97065,97072
5859,3,97066,97083
71540,2,97067,97078
75658,4,97070,97093
84520,0,97072,97084
18493,1,97075,97088
78599,2,97078,97125
93203,3,97083,97092
37935,0,97084,97121
59487,1,97088,97095
7849,3,97092,97109
78996,4,97093,97121
56166,1,97095,97118
61409,3,97109,97130
25372,1,97118,97155
69031,0,97121,97126
73095,4,97121,97146
94441,2,97125,97174
98725,0,97126,97136
6570,3,97130,97167
72990,0,97136,97148
51456,4,97146,97179
36522,0,97148,97193
303,1,97155,97161
54564,1,97161,97199
53113,3,97167,97182
99912,2,97174,97187
83197,4,97179,97204
66388,3,97182,97207
75671,2,97187,97201
9180,0,97193,97213
25176,1,97199,97214
42130,2,97201,97212
18185,4,97204,97213
97110,3,97207,97240
7317,2,97212,97233
68876,0,97213,97227
44133,4,97213,97243
31001,1,97214,97247
71145,0,97227,97242
92851,2,97233,97270
92978,3,97240,97276
17381,0,97242,97277
87285,4,97243,97248
78958,1,97247,97254
59048,4,97248,97253
29088,4,97253,97291
64716,1,97254,97286
79718,2,97270,97301
38915,3,97276,97297
18219,0,97277,97306
97099,1,97286,97296
68532,4,97291,97310
91994,1,97296,97341
62118,3,97297,97333
96834,2,97301,97310
16099,0,97306,97334
74064,4,97310,97324
27687,2,97310,97332
73914,4,97324,97344
23329,2,97332,97349
19170,3,97333,97370
19598,0,97334,97340
90970,0,97340,97390
64601,1,97341,97353
53808,4,97344,97352
44987,2,97349,97357
82152,4,97352,97364
77474,1,97353,97367
88315,2,97357,97382
70034,4,97364,97384
80660,1,97367,97394
74658,3,97370,97419
39302,2,97382,97409
68145,4,97384,97409
13896,0,97390,97435
89452,1,97394,97442
96545,4,97409,97448
47269,2,97409,97444
98856,3,97419,97431
48755,3,97431,97440
85485,0,97435,97484
78923,3,97440,97488
87864,1,97442,97467
96367,2,97444,97455
58425,4,97448,97473
61349,2,97455,97503
48993,1,97467,97476
60593,4,97473,97487
4365,1,97476,97489
43036,0,97484,97514
50085,4,97487,97532
617,3,97488,97504
1910,1,97489,97537
45664,2,97503,97517
15923,3,97504,97543
49615,0,97514,97560
40552,2,97517,97533
31563,4,97532,97556
70183,2,97533,97580
93062,1,97537,97546
39387,3,97543,97587
61357,1,97546,97563
63388,4,97556,97602
19076,0,97560,97601
79791,1,97563,97579
48421,1,97579,97587
16312,2,97580,97598
52982,3,97587,97621
33575,1,97587,97623
56862,2,97598,97616
43868,0,97601,97621
13964,4,97602,97631
13088,2,97616,97630
99752,0,97621,97653
56536,3,97621,97661
41736,1,97623,97654
2105,2,97630,97636
95558,4,97631,97637
63685,2,97636,97658
70778,4,97637,97674
97464,0,97653,97683
13348,1,97654,97678
76532,2,97658,97684
50779,3,97661,97683
67172,4,97674,97692
42390,1,97678,97728
55370,0,97683,97694
95448,3,97683,97731
69978,2,97684,97705
59202,4,97692,97707
17795,0,97694,97744
85608,2,97705,97723
60444,4,97707,97733
26806,2,97723,97730
96540,1,97728,97777
49225,2,97730,97746
3562,3,97731,97747
23186,4,97733,97750
83435,0,97744,97756
57890,2,97746,97752
82291,3,97747,97761
16276,4,97750,97770
33423,2,97752,97784
82187,0,97756,97794
93645,3,97761,97786
58724,4,97770,97817
40064,1,97777,97812
22468,2,97784,97808
44384,3,97786,97805
66826,0,97794,97815
88511,3,97805,97829
22956,2,97808,97821
79288,1,97812,97834
16079,0,97815,97830
55866,4,97817,97853
47045,2,97821,97830
82666,3,97829,97868
51214,0,97830,97856
13222,2,97830,97863
53229,1,97834,97853
56115,4,97853,97866
34068,1,97853,97877
18389,0,97856,97896
43019,2,97863,97901
69220,4,97866,97899
37737,3,97868,97876
59548,3,97876,97885
80668,1,97877,97908
68572,3,97885,97891
62909,3,97891,97928
83035,0,97896,97928
64509,4,97899,97939
41091,2,97901,97918
95746,1,97908,97958
24627,2,97918,97942
48086,0,97928,97967
50924,3,97928,97976
18803,4,97939,97983
38998,2,97942,97952
72270,2,97952,97989
7176,1,97958,97995
29450,0,97967,97981
12827,3,97976,98018
24465,0,97981,98029
59870,4,97983,98033
2822,2,97989,98030
27260,1,97995,98013
63286,1,98013,98061
32504,3,98018,98046
56503,0,98029,98059
39311,2,98030,98043
41617,4,98033,98065
63751,2,98043,98075
14320,3,98046,98074
32672,0,98059,98102
2353,1,98061,98100
7093,4,98065,98097
72239,3,98074,98094
19814,2,98075,98092
78307,2,98092,98137
81506,3,98094,98108
73310,4,98097,98103
91962,1,98100,98138
54863,0,98102,98117
34352,4,98103,98118
91279,3,98108,98119
41562,0,98117,98148
51670,4,98118,98158
87230,3,98119,98165
27932,2,98137,98171
78483,1,98138,98167
78332,0,98148,98189
64205,4,98158,98165
39759,4,98165,98174
68659,3,98165,98198
61387,1,98167,98199
33625,2,98171,98208
69749,4,98174,98182
47441,4,98182,98193
72751,0,98189,98223
49958,4,98193,98215
16598,3,98198,98211
87396,1,98199,98222
2843,2,98208,98256
99606,3,98211,98217
79046,4,98215,98224
3896,3,98217,98262
25125,1,98222,98227
74266,0,98223,98273
47593,4,98224,98232
34917,1,98227,98270
53379,4,98232,98268
8704,2,98256,98305
82924,3,98262,98277
84197,4,98268,98278
45929,1,98270,98309
96438,0,98273,98306
6348,3,98277,98313
39251,4,98278,98305
78183,4,98305,98329
15925,2,98305,98326
29153,0,98306,98317
13342,1,98309,98351
86407,3,98313,98324
46672,0,98317,98351
10814,3,98324,98360
11402,2,98326,98339
72037,4,98329,98353
21840,2,98339,98366
97572,0,98351,98360
44932,1,98351,98372
54256,4,98353,98381
31892,0,98360,98377
14702,3,98360,98378
96160,2,98366,98382
74443,1,98372,98410
67246,0,98377,98426
48968,3,98378,98388
89237,4,98381,98403
80920,2,98382,98387
22206,2,98387,98403
32690,3,98388,98435
36300,4,98403,98444
27159,2,98403,98427
70704,1,98410,98425
64671,1,98425,98449
26536,0,98426,98459
46938,2,98427,98441
78938,3,98435,98452
44266,2,98441,98452
35805,4,98444,98493
55207,1,98449,98467
22675,3,98452,98472
16551,2,98452,98457
51326,2,98457,98491
37581,0,98459,98478
87824,1,98467,98476
3485,3,98472,98517
20494,1,98476,98505
53819,0,98478,98499
16973,2,98491,98524
84257,4,98493,98505
7928,0,98499,98510
55199,4,98505,98522
4488,1,98505,98550
52456,0,98510,98527
60699,3,98517,98530
35277,4,98522,98554
5927,2,98524,98573
414,0,98527,98564
48559,3,98530,98537
40848,3,98537,98576
29079,1,98550,98591
64926,4,98554,98579
92325,0,98564,98572
88080,0,98572,98603
3440,2,98573,98599
31260,3,98576,98614
68854,4,98579,98588
19463,4,98588,98635
32189,1,98591,98633
22667,2,98599,98622
25391,0,98603,98652
3405,3,98614,98631
13517,2,98622,98641
26459,3,98631,98645
69867,1,98633,98668
48613,4,98635,98685
72162,2,98641,98666
11610,3,98645,98682
99409,0,98652,98677
14217,2,98666,98671
60604,1,98668,98687
10283,2,98671,98678
91375,0,98677,98701
57026,2,98678,98690
69733,3,98682,98722
19413,4,98685,98690
88583,1,98687,98703
40015,4,98690,98697
62233,2,98690,98706
73857,4,98697,98708
35276,0,98701,98727
20667,1,98703,98740
43034,2,98706,98745
93286,4,98708,98743
37718,3,98722,98743
4241,0,98727,98734
27668,0,98734,98753
23882,1,98740,98783
93766,4,98743,98782
42665,3,98743,98785
12725,2,98745,98789
74915,0,98753,98759
45163,0,98759,98788
7630,4,98782,98828
3970,1,98783,98823
61331,3,98785,98791
65974,0,98788,98806
28876,2,98789,98823
60151,3,98791,98838
18042,0,98806,98835
22594,2,98823,98846
92488,1,98823,98864
88966,4,98828,98837
68409,0,98835,98841
60052,4,98837,98864
32436,3,98838,98861
54209,0,98841,98891
53020,2,98846,98884
83587,3,98861,98884
52516,4,98864,98907
67358,1,98864,98891
4531,3,98884,98933
54380,2,98884,98906
71468,0,98891,98934
73199,1,98891,98921
25315,2,98906,98947
91194,4,98907,98925
23488,1,98921,98946
62142,4,98925,98960
71084,3,98933,98956
22380,0,98934,98961
10423,1,98946,98971
98873,2,98947,98992
46117,3,98956,98981
68047,4,98960,98966
73896,0,98961,98990
48387,4,98966,98977
17625,1,98971,98991
48775,4,98977,98989
71961,3,98981,98995
82218,4,98989,99021
55433,0,98990,99030
22914,1,98991,99016
55309,2,98992,99041
194,3,98995,99017
3661,1,99016,99054
3592,3,99017,99049
46128,4,99021,99060
89376,0,99030,99062
20732,2,99041,99090
30730,3,99049,99082
54224,1,99054,99100
54226,4,99060,99071
52832,0,99062,99109
48067,4,99071,99102
26420,3,99082,99110
48009,2,99090,99121
13796,1,99100,99128
9169,4,99102,99151
61137,0,99109,99141
64804,3,99110,99122
10121,2,99121,99137
5498,3,99122,99154
79959,1,99128,99164
82789,2,99137,99156
23858,0,99141,99168
43423,4,99151,99171
30770,3,99154,99180
5949,2,99156,99204
77449,1,99164,99184
23459,0,99168,99212
22842,4,99171,99219
48990,3,99180,99191
59476,1,99184,99193
63882,3,99191,99230
40604,1,99193,99231
61453,2,99204,99212
57709,0,99212,99246
31207,2,99212,99242
33652,4,99219,99239
99019,3,99230,99256
85875,1,99231,99269
31276,4,99239,99248
81181,2,99242,99287
13462,0,99246,99260
73476,4,99248,99285
19818,3,99256,99299
99563,0,99260,99289
37938,1,99269,99303
14198,4,99285,99299
41759,2,99287,99313
56232,0,99289,99331
5431,4,99299,99334
1946,3,99299,99316
4027,1,99303,99349
77082,2,99313,99347
37424,3,99316,99353
27,0,99331,99361
96776,4,99334,99384
49581,2,99347,99379
28268,1,99349,99377
42321,3,99353,99369
94148,0,99361,99402
95001,3,99369,99414
71856,1,99377,99388
55128,2,99379,99423
1765,4,99384,99390
56962,1,99388,99401
37033,4,99390,99403
27064,1,99401,99418
96920,0,99402,99423
14383,4,99403,99452
41803,3,99414,99438
92679,1,99418,99435
66969,0,99423,99443
24908,2,99423,99469
67507,1,99435,99442
37626,3,99438,99485
88414,1,99442,99473
59474,0,99443,99480
23343,4,99452,99468
3196,4,99468,99475
75067,2,99469,99513
30445,1,99473,99484
23927,4,99475,99503
72652,0,99480,99499
33414,1,99484,99489
33463,3,99485,99492
39465,1,99489,99531
59275,3,99492,99518
66855,0,99499,99506
90054,4,99503,99546
17420,0,99506,99547
69738,2,99513,99562
41863,3,99518,99545
3929,1,99531,99538
61883,1,99538,99564
4999,3,99545,99595
51728,4,99546,99581
72167,0,99547,99574
9722,2,99562,99604
25027,1,99564,99579
53448,0,99574,99588
19739,1,99579,99590
61728,4,99581,99601
81131,0,99588,99593
80383,1,99590,99623
94057,0,99593,99629
38303,3,99595,99640
39566,4,99601,99644
53513,2,99604,99632
27599,1,99623,99644
58357,0,99629,99673
99694,2,99632,99637
63677,2,99637,99679
76991,3,99640,99646
42445,4,99644,99649
20771,1,99644,99656
13268,3,99646,99665
26830,4,99649,99691
79649,1,99656,99673
95831,3,99665,99704
5053,0,99673,99713
62537,1,99673,99682
68399,2,99679,99719
97994,1,99682,99693
46472,4,99691,99701
36880,1,99693,99699
95294,1,99699,99720
55179,4,99701,99725
15042,3,99704,99734
75495,0,99713,99751
56418,2,99719,99746
88650,1,99720,99755
86355,4,99725,99740
6093,3,99734,99742
71823,4,99740,99777
67561,3,99742,99758
95401,2,99746,99791
67923,0,99751,99771
36389,1,99755,99779
34153,3,99758,99796
58197,0,99771,99797
80386,4,99777,99793
9671,1,99779,99817
77104,2,99791,99818
353,4,99793,99822
21403,3,99796,99832
40669,0,99797,99843
87025,1,99817,99857
62569,2,99818,99837
99595,4,99822,99835
18957,3,99832,99872
19626,4,99835,99851
53770,2,99837,99884
86380,0,99843,99873
38563,4,99851,99871
26517,1,99857,99907
57458,4,99871,99905
52701,3,99872,99919
21229,0,99873,99906
10420,2,99884,99897
79182,2,99897,99943
81300,4,99905,99949
48022,0,99906,99921
7152,1,99907,99935
59082,3,99919,99948
82809,0,99921,99943
94612,1,99935,99969
45718,0,99943,99993
10820,2,99943,99973
7966,3,99948,99958
53793,4,99949,99964
67052,3,99958,99973
4001,4,99964,99981
64066,1,99969,99984
16748,3,99973,99985
74228,2,99973,100022
53428,4,99981,100003
34287,1,99984,100023
67534,3,99985,100028
66463,0,99993,100033
25605,4,100003,100035
94331,2,100022,100042
89361,1,100023,100065
46002,3,100028,100033
84692,0,100033,100041
79418,3,100033,100072
99329,4,100035,100046
77876,0,100041,100049
21908,2,100042,100060
37002,4,100046,100088
89726,0,100049,100081
94418,2,100060,100091
48413,1,100065,100088
43546,3,100072,100120
85423,0,100081,100096
47719,4,100088,100096
9802,1,100088,100114
67035,2,100091,100116
16046,0,100096,100115
91916,4,100096,100122
91505,1,100114,100124
54950,0,100115,100139
45835,2,100116,100144
54243,3,100120,100147
54592,4,100122,100171
12224,1,100124,100157
15077,0,100139,100147
87080,2,100144,100178
15360,0,100147,100186
97339,3,100147,100171
90219,1,100157,100170
86464,1,100170,100218
92505,4,100171,100185
30153,3,100171,100177
62945,3,100177,100192
41412,2,100178,100219
76630,4,100185,100224
47191,0,100186,100200
15561,3,100192,100223
68919,0,100200,100227
51289,1,100218,100245
16053,2,100219,100267
41570,3,100223,100268
28266,4,100224,100232
48800,0,100227,100251
18024,4,100232,100268
87607,1,100245,100250
15109,1,100250,100289
91317,0,100251,100290
6719,2,100267,100292
63758,4,100268,100292
76265,3,100268,100296
94302,1,100289,100318
39091,0,100290,100303
750,4,100292,100334
6170,2,100292,100324
57257,3,100296,100328
47353,0,100303,100323
40722,1,100318,100344
88248,0,100323,100352
83353,2,100324,100349
51918,3,100328,100351
51501,4,100334,100365
8998,1,100344,100386
6651,2,100349,100383
64342,3,100351,100374
74511,0,100352,100366
71359,4,100365,100388
27328,0,100366,100379
66562,3,100374,100382
69330,0,100379,100395
46648,3,100382,100422
19295,2,100383,100417
84111,1,100386,100432
85052,4,100388,100419
40007,0,100395,100439
40829,2,100417,100434
38348,4,100419,100469
18642,3,100422,100458
94311,1,100432,100473
34788,2,100434,100476
83584,0,100439,100468
55363,3,100458,100500
32260,0,100468,100495
39161,4,100469,100511
48142,1,100473,100512
83780,2,100476,100511
4559,0,100495,100506
91461,3,100500,100526
55043,0,100506,100523
64246,4,100511,100532
85405,2,100511,100533
5981,1,100512,100540
56544,0,100523,100546
61547,3,100526,100566
37845,4,100532,100557
51013,2,100533,100566
11758,1,100540,100583
84417,0,100546,100552
91174,0,100552,100591
39868,4,100557,100593
96343,3,100566,100601
35386,2,100566,100583
14299,2,100583,100601
28427,1,100583,100603
57705,0,100591,100624
98569,4,100593,100610
74934,3,100601,100623
48581,2,100601,100644
17763,1,100603,100622
4337,4,100610,100629
33718,1,100622,100659
53933,3,100623,100643
35605,0,100624,100674
63100,4,100629,100677
44931,3,100643,100655
44212,2,100644,100673
41513,3,100655,100705
25446,1,100659,100676
87645,2,100673,100706
50710,0,100674,100721
66798,1,100676,100723
25629,4,100677,100696
40153,4,100696,100715
7045,3,100705,100755
29597,2,100706,100753
13212,4,100715,100736
27218,0,100721,100747
32955,1,100723,100737
59288,4,100736,100786
5568,1,100737,100759
84601,0,100747,100757
30558,2,100753,100789
53009,3,100755,100763
27797,0,100757,100787
45888,1,100759,100783
78868,3,100763,100778
9783,3,100778,100820
48630,1,100783,100828
32309,4,100786,100798
45480,0,100787,100802
2808,2,100789,100827
98578,4,100798,100814
99307,0,100802,100815
56559,4,100814,100830
17145,0,100815,100842
76191,3,100820,100831
59341,2,100827,100864
96859,1,100828,100869
58433,4,100830,100878
51490,3,100831,100858
64674,0,100842,100872
71667,3,100858,100899
38939,2,100864,100891
89711,1,100869,100916
8441,0,100872,100891
71753,4,100878,100928
80784,0,100891,100899
9531,2,100891,100906
59958,0,100899,100936
10295,3,100899,100913
18540,2,100906,100914
49245,3,100913,100956
53595,2,100914,100956
69313,1,100916,100940
77788,4,100928,100953
45130,0,100936,100966
88209,1,100940,100980
36740,4,100953,101000
52222,3,100956,100987
31510,2,100956,101002
82910,0,100966,100971
4182,0,100971,100990
45815,1,100980,101011
11911,3,100987,101001
6990,0,100990,101001
62212,4,101000,101038
36422,0,101001,101020
69720,3,101001,101032
42634,2,101002,101036
34904,1,101011,101039
43011,0,101020,101037
61546,3,101032,101056
60081,2,101036,101068
18314,0,101037,101060
14627,4,101038,101065
83285,1,101039,101084
1191,3,101056,101076
95108,0,101060,101073
67197,4,101065,101083
82527,2,101068,101093
72127,0,101073,101085
54293,3,101076,101081
51284,3,101081,101113
65265,4,101083,101116
52630,1,101084,101112
40812,0,101085,101112
20081,2,101093,101100
29068,2,101100,101129
71852,0,101112,101145
80496,1,101112,101149
4869,3,101113,101123
69734,4,101116,101162
55524,3,101123,101168
50750,2,101129,101148
4095,0,101145,101193
97583,2,101148,101159
44905,1,101149,101168
8961,2,101159,101181
56193,4,101162,101196
37225,3,101168,101204
98817,1,101168,101186
75618,2,101181,101227
43799,1,101186,101202
58647,0,101193,101231
73694,4,101196,101240
39773,1,101202,101247
82496,3,101204,101232
7574,2,101227,101253
33876,0,101231,101279
61708,3,101232,101238
76716,3,101238,101285
85007,4,101240,101265
6863,1,101247,101262
23437,2,101253,101263
63853,1,101262,101306
97705,2,101263,101302
9674,4,101265,101292
69067,0,101279,101309
1471,3,101285,101297
47310,4,101292,101301
67369,3,101297,101332
66096,4,101301,101338
26926,2,101302,101348
42059,1,101306,101342
19532,0,101309,101339
24151,3,101332,101341
29970,4,101338,101344
74154,0,101339,101345
8260,3,101341,101384
98938,1,101342,101366
92203,4,101344,101388
11858,0,101345,101392
69019,2,101348,101385
45486,1,101366,101414
74013,3,101384,101424
61752,2,101385,101414
27588,4,101388,101434
18091,0,101392,101398
64064,0,101398,101423
15062,2,101414,101435
58974,1,101414,101429
57436,0,101423,101431
78075,3,101424,101445
13086,1,101429,101459
83814,0,101431,101455
37911,4,101434,101468
82204,2,101435,101452
1963,3,101445,101469
21189,2,101452,101462
77361,0,101455,101479
40181,1,101459,101487
19665,2,101462,101473
91499,4,101468,101478
85552,3,101469,101493
78578,2,101473,101479
16684,4,101478,101512
72434,0,101479,101493
81781,2,101479,101514
8075,1,101487,101522
71564,0,101493,101515
19778,3,101493,101520
89131,4,101512,101519
21192,2,101514,101543
87355,0,101515,101534
51166,4,101519,101538
29116,3,101520,101534
78623,1,101522,101557
26995,0,101534,101569
46492,3,101534,101576
19050,4,101538,101546
59957,2,101543,101558
36265,4,101546,101566
20254,1,101557,101583
26786,2,101558,101589
43751,4,101566,101578
70894,0,101569,101603
31928,3,101576,101587
51635,4,101578,101604
61609,1,101583,101589
93305,3,101587,101626
41608,2,101589,101636
91922,1,101589,101594
53785,1,101594,101631
3204,0,101603,101619
10334,4,101604,101621
84653,0,101619,101657
71363,4,101621,101659
2320,3,101626,101659
91902,1,101631,101648
95206,2,101636,101649
29893,1,101648,101681
4014,2,101649,101660
29363,0,101657,101679
4774,4,101659,101701
68215,3,101659,101668
45253,2,101660,101683
43553,3,101668,101700
92416,0,101679,101697
52077,1,101681,101687
74570,2,101683,101713
84387,1,101687,101732
39546,0,101697,101735
18601,3,101700,101742
68203,4,101701,101733
51528,2,101713,101722
82863,2,101722,101730
90211,2,101730,101779
40260,1,101732,101778
76871,4,101733,101755
67487,0,101735,101774
50177,3,101742,101776
99122,4,101755,101771
72069,4,101771,101783
15751,0,101774,101791
39,3,101776,101819
56895,1,101778,101783
23254,2,101779,101796
66318,4,101783,101796
50516,1,101783,101789
23825,1,101789,101836
997,0,101791,101827
99819,4,101796,101829
58533,2,101796,101812
59921,2,101812,101826
40517,3,101819,101849
6925,2,101826,101868
41691,0,101827,101849
98672,4,101829,101851
27384,1,101836,101879
28028,0,101849,101865
50518,3,101849,101898
92828,4,101851,101893
82787,0,101865,101883
14345,2,101868,101895
18905,1,101879,101922
21742,0,101883,101899
13785,4,101893,101909
86249,2,101895,101938
86478,3,101898,101922
74489,0,101899,101911
78849,4,101909,101942
42002,0,101911,101919
75899,0,101919,101935
14096,3,101922,101944
53612,1,101922,101948
2281,0,101935,101979
70934,2,101938,101982
87380,4,101942,101991
85528,3,101944,101967
20362,1,101948,101953
42407,1,101953,101984
86538,3,101967,102004
37302,0,101979,101987
55909,2,101982,102025
32673,1,101984,102024
87981,0,101987,101995
32190,4,101991,102023
15424,0,101995,102035
69698,3,102004,102043
77637,4,102023,102073
68478,1,102024,102065
88907,2,102025,102048
42744,0,102035,102075
4063,3,102043,102049
37616,2,102048,102096
11334,3,102049,102094
26291,1,102065,102106
35850,4,102073,102096
54786,0,102075,102125
49658,3,102094,102104
91349,4,102096,102130
10994,2,102096,102138
47204,3,102104,102138
37643,1,102106,102153
25275,0,102125,102143
59764,4,102130,102157
34337,3,102138,102160
1375,2,102138,102147
88649,0,102143,102183
15776,2,102147,102194
45211,1,102153,102171
39885,4,102157,102187
40670,3,102160,102180
26073,1,102171,102176
86861,1,102176,102190
45357,3,102180,102221
5491,0,102183,102197
72085,4,102187,102227
62067,1,102190,102216
17137,2,102194,102227
88655,0,102197,102237
21353,1,102216,102247
37022,3,102221,102252
