task_id,resource_id,start_time,finish_time
15284,0,138297,138341
50771,1,138320,138346
74615,0,138341,138366
21181,2,138341,138380
45286,1,138346,138374
92654,0,138366,138408
6067,1,138374,138394
71432,2,138380,138423
30535,1,138394,138437
85668,0,138408,138419
48542,0,138419,138468
96661,2,138423,138464
34762,1,138437,138458
51936,1,138458,138483
52107,2,138464,138494
65436,0,138468,138487
15123,1,138483,138520
32645,0,138487,138508
45737,2,138494,138503
24948,2,138503,138533
79886,0,138508,138535
50929,1,138520,138554
76355,2,138533,138544
22077,0,138535,138556
3002,2,138544,138583
41054,1,138554,138587
97525,0,138556,138606
83094,2,138583,138622
10768,1,138587,138619
90397,0,138606,138640
43076,1,138619,138657
40310,2,138622,138646
88078,0,138640,138649
89313,2,138646,138669
72590,0,138649,138683
80098,1,138657,138674
57503,2,138669,138709
32273,1,138674,138681
35393,1,138681,138701
2267,0,138683,138722
21537,1,138701,138745
9288,2,138709,138752
90859,0,138722,138749
23886,1,138745,138790
51282,0,138749,138790
52233,2,138752,138795
11355,0,138790,138817
30409,1,138790,138822
94331,2,138795,138815
30109,2,138815,138844
14964,0,138817,138858
52778,1,138822,138838
72455,1,138838,138863
10618,2,138844,138856
99130,2,138856,138884
2036,0,138858,138899
15323,1,138863,138906
27347,2,138884,138928
94599,0,138899,138943
85572,1,138906,138951
25258,2,138928,138975
93796,0,138943,138960
27059,1,138951,138992
78135,0,138960,138980
25825,2,138975,139017
67148,0,138980,139009
51109,1,138992,139031
46563,0,139009,139048
65659,2,139017,139063
73600,1,139031,139067
2129,0,139048,139093
5769,2,139063,139112
24046,1,139067,139089
68638,1,139089,139111
38690,0,139093,139130
72940,1,139111,139150
15042,2,139112,139142
3548,0,139130,139155
39521,2,139142,139162
80011,1,139150,139182
62915,0,139155,139200
32800,2,139162,139202
60630,1,139182,139224
47774,0,139200,139236
81526,2,139202,139241
67603,1,139224,139234
33087,1,139234,139271
3266,0,139236,139272
3665,2,139241,139289
28217,1,139271,139314
31659,0,139272,139296
70831,2,139289,139297
73153,0,139296,139333
46813,2,139297,139338
72181,1,139314,139345
66250,0,139333,139367
3416,2,139338,139364
32370,1,139345,139380
64878,2,139364,139414
68999,0,139367,139403
68596,1,139380,139428
74950,0,139403,139451
37330,2,139414,139443
77684,1,139428,139446
12255,2,139443,139481
61383,1,139446,139496
40225,0,139451,139500
11164,2,139481,139524
57135,1,139496,139544
87501,0,139500,139518
67469,0,139518,139564
34276,2,139524,139537
83300,2,139537,139565
76696,1,139544,139574
75662,0,139564,139590
59765,2,139565,139608
65654,1,139574,139616
41376,0,139590,139612
93231,2,139608,139656
48208,0,139612,139638
86552,1,139616,139645
56156,0,139638,139675
9503,1,139645,139674
97023,2,139656,139682
57652,1,139674,139697
20697,0,139675,139722
82532,2,139682,139710
20425,1,139697,139709
35240,1,139709,139752
38486,2,139710,139742
63252,0,139722,139769
80969,2,139742,139749
54735,2,139749,139777
94683,1,139752,139766
68942,1,139766,139784
26450,0,139769,139802
37169,2,139777,139818
59609,1,139784,139828
8672,0,139802,139838
90270,2,139818,139845
80780,1,139828,139847
32124,0,139838,139872
3343,2,139845,139871
58885,1,139847,139854
69094,1,139854,139894
28061,2,139871,139882
11819,0,139872,139900
1671,2,139882,139903
54919,1,139894,139918
60625,0,139900,139907
32836,2,139903,139952
51253,0,139907,139946
95561,1,139918,139965
70594,0,139946,139984
26812,2,139952,139975
59208,1,139965,140014
53179,2,139975,139994
32734,0,139984,140023
31721,2,139994,140007
60789,2,140007,140033
84797,1,140014,140036
88375,0,140023,140038
71325,2,140033,140073
7302,1,140036,140073
84250,0,140038,140053
13455,0,140053,140095
16392,2,140073,140115
97999,1,140073,140113
63702,0,140095,140111
50088,0,140111,140140
32233,1,140113,140128
37645,2,140115,140160
17204,1,140128,140159
73766,0,140140,140157
92366,0,140157,140193
64400,1,140159,140174
66216,2,140160,140179
87778,1,140174,140202
14105,2,140179,140203
14266,0,140193,140241
34666,1,140202,140251
56772,2,140203,140251
9261,0,140241,140290
94793,2,140251,140294
20923,1,140251,140299
69597,0,140290,140309
32372,2,140294,140311
2955,1,140299,140336
69452,0,140309,140339
51365,2,140311,140358
88863,1,140336,140375
22067,0,140339,140386
30571,2,140358,140400
84525,1,140375,140410
88491,0,140386,140413
11354,2,140400,140408
68122,2,140408,140453
13038,1,140410,140453
23751,0,140413,140460
49024,2,140453,140484
47375,1,140453,140474
44389,0,140460,140487
72016,1,140474,140515
85018,2,140484,140523
37183,0,140487,140502
11479,0,140502,140545
29560,1,140515,140537
74233,2,140523,140571
97538,1,140537,140548
66584,0,140545,140591
35190,1,140548,140579
22498,2,140571,140621
55359,1,140579,140586
97349,1,140586,140612
15831,0,140591,140614
42770,1,140612,140618
72417,0,140614,140661
85759,1,140618,140642
34787,2,140621,140629
42934,2,140629,140648
89926,1,140642,140665
75823,2,140648,140667
29298,0,140661,140704
54849,1,140665,140710
50494,2,140667,140715
30080,0,140704,140752
36272,1,140710,140749
93946,2,140715,140763
73891,1,140749,140777
41709,0,140752,140792
5580,2,140763,140812
4468,1,140777,140815
69791,0,140792,140828
3102,2,140812,140851
13057,1,140815,140853
24984,0,140828,140840
67033,0,140840,140857
43224,2,140851,140894
17037,1,140853,140885
22549,0,140857,140904
31305,1,140885,140905
23601,2,140894,140934
90457,0,140904,140942
69460,1,140905,140925
67448,1,140925,140938
88844,2,140934,140965
30231,1,140938,140949
92113,0,140942,140963
6087,1,140949,140966
2663,0,140963,141005
48067,2,140965,140996
74572,1,140966,141004
21290,2,140996,141039
37837,1,141004,141036
57894,0,141005,141041
22149,1,141036,141086
88972,2,141039,141064
8333,0,141041,141058
21370,0,141058,141080
25624,2,141064,141108
55630,0,141080,141110
4584,1,141086,141132
26095,2,141108,141138
96035,0,141110,141121
32808,0,141121,141160
44289,1,141132,141178
44703,2,141138,141148
47269,2,141148,141183
76829,0,141160,141198
51417,1,141178,141207
90954,2,141183,141223
90650,0,141198,141227
40077,1,141207,141246
76055,2,141223,141268
25538,0,141227,141259
78192,1,141246,141291
57395,0,141259,141308
19767,2,141268,141306
13768,1,141291,141338
25045,2,141306,141351
87942,0,141308,141324
93923,0,141324,141369
55458,1,141338,141357
80114,2,141351,141371
76488,1,141357,141406
88712,0,141369,141406
6938,2,141371,141419
68949,0,141406,141430
38130,1,141406,141432
35287,2,141419,141425
87636,2,141425,141460
27725,0,141430,141457
45717,1,141432,141476
57850,0,141457,141502
30604,2,141460,141506
4129,1,141476,141523
32390,0,141502,141523
8825,2,141506,141542
93588,0,141523,141550
59044,1,141523,141561
30810,2,141542,141581
57957,0,141550,141570
23649,1,141561,141589
47894,0,141570,141599
35223,2,141581,141630
24806,1,141589,141620
11756,0,141599,141627
65141,1,141620,141648
3162,0,141627,141668
61542,2,141630,141680
57545,1,141648,141655
23757,1,141655,141704
46841,0,141668,141693
75269,2,141680,141710
50264,0,141693,141740
82366,1,141704,141754
75255,2,141710,141733
20477,2,141733,141775
45763,0,141740,141781
14815,1,141754,141764
63055,1,141764,141803
10272,2,141775,141805
64908,0,141781,141798
80495,0,141798,141848
33332,1,141803,141818
47306,2,141805,141842
90808,1,141818,141843
9919,2,141842,141866
56550,1,141843,141887
92130,0,141848,141873
85247,2,141866,141915
61399,0,141873,141900
40516,1,141887,141916
22860,0,141900,141926
54433,2,141915,141948
31399,1,141916,141924
78279,1,141924,141971
40454,0,141926,141940
82172,0,141940,141984
24760,2,141948,141990
13169,1,141971,141992
89345,0,141984,141993
98752,2,141990,142009
45670,1,141992,142033
81983,0,141993,142017
2430,2,142009,142022
27605,0,142017,142052
7059,2,142022,142054
51132,1,142033,142068
22473,0,142052,142083
46957,2,142054,142101
14458,1,142068,142116
66760,0,142083,142129
23656,2,142101,142136
94861,1,142116,142157
36660,0,142129,142168
15512,2,142136,142186
18514,1,142157,142197
44780,0,142168,142210
8102,2,142186,142205
26935,1,142197,142211
27043,2,142205,142238
95661,0,142210,142259
7176,1,142211,142248
48117,2,142238,142288
42300,1,142248,142259
4685,0,142259,142300
50163,1,142259,142293
29923,2,142288,142330
95983,1,142293,142325
59663,0,142300,142333
37852,1,142325,142362
42167,2,142330,142359
17649,0,142333,142369
13383,2,142359,142380
86567,1,142362,142387
34742,0,142369,142415
40062,2,142380,142429
35467,1,142387,142413
3561,1,142413,142451
38816,0,142415,142448
86296,2,142429,142466
97754,0,142448,142454
98485,1,142451,142485
63866,0,142454,142470
11902,2,142466,142497
80067,0,142470,142483
7012,0,142483,142500
21769,1,142485,142524
97536,2,142497,142503
11545,0,142500,142542
49716,2,142503,142519
74271,2,142519,142558
54857,1,142524,142574
16500,0,142542,142575
18786,2,142558,142593
35499,1,142574,142623
65705,0,142575,142595
41334,2,142593,142616
60540,0,142595,142602
6293,0,142602,142618
64536,2,142616,142661
32692,0,142618,142655
93630,1,142623,142670
56684,0,142655,142677
5248,2,142661,142700
77813,1,142670,142692
16683,0,142677,142695
30058,1,142692,142707
64206,0,142695,142709
18468,2,142700,142742
50710,1,142707,142754
8418,0,142709,142720
37327,0,142720,142769
86652,2,142742,142779
57430,1,142754,142790
12729,0,142769,142796
1020,2,142779,142828
53707,1,142790,142838
55046,0,142796,142843
14307,2,142828,142876
9126,1,142838,142872
91113,0,142843,142891
22868,1,142872,142920
48688,2,142876,142903
16814,0,142891,142927
97171,2,142903,142915
92305,2,142915,142965
38298,1,142920,142970
21718,0,142927,142948
79105,0,142948,142987
67653,2,142965,143009
87127,1,142970,142982
53109,1,142982,142996
96757,0,142987,143027
83305,1,142996,143017
19183,2,143009,143054
38726,1,143017,143058
32540,0,143027,143037
16095,0,143037,143071
73216,2,143054,143077
98237,1,143058,143097
65102,0,143071,143110
1833,2,143077,143083
56368,2,143083,143107
54978,1,143097,143142
29711,2,143107,143117
96772,0,143110,143118
57072,2,143117,143165
25990,0,143118,143141
41715,0,143141,143159
25871,1,143142,143174
44282,0,143159,143167
81970,2,143165,143193
57815,0,143167,143203
11106,1,143174,143222
62396,2,143193,143199
779,2,143199,143224
65343,0,143203,143237
57735,1,143222,143238
1806,2,143224,143241
68107,0,143237,143282
72474,1,143238,143288
84262,2,143241,143291
84624,0,143282,143309
45707,1,143288,143317
99231,2,143291,143332
58979,0,143309,143339
1523,1,143317,143323
32569,1,143323,143361
93443,2,143332,143380
65810,0,143339,143389
79989,1,143361,143392
24935,2,143380,143425
64636,0,143389,143409
49071,1,143392,143438
71240,0,143409,143446
2885,2,143425,143445
25756,1,143438,143475
21716,2,143445,143495
29379,0,143446,143494
60570,1,143475,143488
20968,1,143488,143502
81430,0,143494,143540
72196,2,143495,143540
59596,1,143502,143510
56657,1,143510,143554
35205,2,143540,143553
54163,0,143540,143570
60074,2,143553,143593
10216,1,143554,143580
84063,0,143570,143600
91870,1,143580,143607
35626,2,143593,143600
37874,2,143600,143626
14416,0,143600,143644
56277,1,143607,143645
17439,2,143626,143670
32202,0,143644,143656
37365,1,143645,143674
55268,0,143656,143691
38041,2,143670,143709
82048,1,143674,143721
48752,0,143691,143716
9245,2,143709,143715
4380,2,143715,143756
88351,0,143716,143752
45986,1,143721,143768
31756,0,143752,143782
76422,2,143756,143770
10801,1,143768,143794
37992,2,143770,143792
22710,0,143782,143798
94176,2,143792,143834
25339,1,143794,143814
50129,0,143798,143842
77010,1,143814,143864
90429,2,143834,143857
68252,0,143842,143867
63876,2,143857,143900
12026,1,143864,143904
99534,0,143867,143907
79488,2,143900,143938
8158,1,143904,143934
86812,0,143907,143924
97937,0,143924,143952
51105,1,143934,143971
8436,2,143938,143968
35054,0,143952,143990
96077,2,143968,144018
74115,1,143971,143999
42416,0,143990,144012
17601,1,143999,144028
53991,0,144012,144055
32063,2,144018,144023
87882,2,144023,144051
22356,1,144028,144046
7299,1,144046,144095
97412,2,144051,144074
42515,0,144055,144091
14656,2,144074,144099
74483,0,144091,144116
63631,1,144095,144115
13924,2,144099,144119
31971,1,144115,144133
21534,0,144116,144129
50790,2,144119,144166
60889,0,144129,144161
51147,1,144133,144154
44200,1,144154,144195
48041,0,144161,144199
67372,2,144166,144216
1432,1,144195,144222
51761,0,144199,144210
46946,0,144210,144257
22658,2,144216,144227
19136,1,144222,144244
7521,2,144227,144237
98088,2,144237,144279
7116,1,144244,144272
22882,0,144257,144298
40725,1,144272,144318
1573,2,144279,144313
17341,0,144298,144344
16465,2,144313,144350
6364,1,144318,144365
42956,0,144344,144389
56258,2,144350,144394
41882,1,144365,144376
29835,1,144376,144422
81300,0,144389,144433
95272,2,144394,144438
66484,1,144422,144451
54066,0,144433,144439
95855,2,144438,144467
62137,0,144439,144485
75457,1,144451,144501
30847,2,144467,144481
49964,2,144481,144506
95408,0,144485,144530
5207,1,144501,144528
7811,2,144506,144532
47913,1,144528,144565
56909,0,144530,144580
99737,2,144532,144582
81692,1,144565,144570
4984,1,144570,144619
65789,0,144580,144627
73300,2,144582,144600
77567,2,144600,144617
38047,2,144617,144659
7872,1,144619,144656
92813,0,144627,144662
25465,1,144656,144671
62509,2,144659,144707
5638,0,144662,144687
9447,1,144671,144693
9794,0,144687,144719
31511,1,144693,144734
7873,2,144707,144755
75279,0,144719,144756
41459,1,144734,144764
27010,2,144755,144773
13510,0,144756,144781
52944,1,144764,144811
14095,2,144773,144792
2355,0,144781,144811
20521,2,144792,144837
15810,0,144811,144841
76602,1,144811,144861
963,2,144837,144860
10,0,144841,144860
78020,2,144860,144909
52268,0,144860,144909
59883,1,144861,144870
32623,1,144870,144884
11371,1,144884,144918
7456,2,144909,144920
57962,0,144909,144955
22127,1,144918,144942
81548,2,144920,144953
49478,1,144942,144990
25586,2,144953,144964
21228,0,144955,144980
88314,2,144964,144994
63836,0,144980,145012
22175,1,144990,145034
84588,2,144994,145008
57471,2,145008,145019
21550,0,145012,145043
85437,2,145019,145057
44392,1,145034,145065
89135,0,145043,145053
61509,0,145053,145099
99873,2,145057,145101
98774,1,145065,145113
90233,0,145099,145141
45249,2,145101,145132
54569,1,145113,145130
8781,1,145130,145162
83989,2,145132,145175
37841,0,145141,145163
52589,1,145162,145198
15050,0,145163,145194
48347,2,145175,145214
78683,0,145194,145227
40662,1,145198,145241
87108,2,145214,145257
36670,0,145227,145265
56196,1,145241,145279
68812,2,145257,145306
82626,0,145265,145299
16622,1,145279,145329
30344,0,145299,145312
61777,2,145306,145355
15788,0,145312,145345
61354,1,145329,145350
41168,0,145345,145375
2331,1,145350,145360
7501,2,145355,145404
13992,1,145360,145393
69163,0,145375,145411
99174,1,145393,145422
44516,2,145404,145414
13599,0,145411,145439
8096,2,145414,145432
29653,1,145422,145443
98368,2,145432,145478
86895,0,145439,145484
68217,1,145443,145477
68845,1,145477,145501
51067,2,145478,145520
6682,0,145484,145522
13968,1,145501,145545
88448,2,145520,145563
44185,0,145522,145556
36545,1,145545,145594
10271,0,145556,145591
9012,2,145563,145593
60480,0,145591,145634
54613,2,145593,145643
87080,1,145594,145628
11741,1,145628,145674
54214,0,145634,145659
71006,2,145643,145693
17045,0,145659,145702
55165,1,145674,145709
93305,2,145693,145732
46856,0,145702,145741
55476,1,145709,145722
82106,1,145722,145753
50218,2,145732,145771
15568,0,145741,145752
13729,0,145752,145793
21236,1,145753,145764
13778,1,145764,145804
10369,2,145771,145780
85058,2,145780,145830
35154,0,145793,145812
48884,1,145804,145845
64115,0,145812,145822
62739,0,145822,145861
66828,2,145830,145872
33266,1,145845,145850
91621,1,145850,145874
51362,0,145861,145908
22899,2,145872,145914
84767,1,145874,145880
71867,1,145880,145887
23421,1,145887,145899
41998,1,145899,145935
70475,0,145908,145941
75817,2,145914,145963
78599,1,145935,145982
95106,0,145941,145975
54861,2,145963,146013
38956,0,145975,146002
78949,1,145982,146017
36610,0,146002,146021
65334,2,146013,146062
81478,1,146017,146042
77776,0,146021,146066
27833,1,146042,146089
53073,2,146062,146095
72842,0,146066,146107
53609,1,146089,146097
32626,2,146095,146112
11585,1,146097,146144
7795,0,146107,146138
54596,2,146112,146142
13750,0,146138,146188
4705,2,146142,146160
77025,1,146144,146191
33002,2,146160,146175
74756,2,146175,146209
57303,0,146188,146231
6230,1,146191,146229
24595,2,146209,146250
87980,1,146229,146246
98189,0,146231,146262
65353,1,146246,146261
38461,2,146250,146294
43639,1,146261,146309
56289,0,146262,146308
91978,2,146294,146339
17873,0,146308,146318
24036,1,146309,146323
78520,0,146318,146361
34127,1,146323,146372
38607,2,146339,146378
79875,0,146361,146371
37428,0,146371,146415
98226,1,146372,146394
54280,2,146378,146384
74587,2,146384,146415
44834,1,146394,146426
42378,2,146415,146446
10398,0,146415,146458
79758,1,146426,146444
46126,1,146444,146493
53894,2,146446,146462
98274,0,146458,146506
89719,2,146462,146497
1563,1,146493,146535
44871,2,146497,146515
98367,0,146506,146523
98753,2,146515,146546
38341,0,146523,146560
61863,1,146535,146569
13024,2,146546,146590
97408,0,146560,146566
30057,0,146566,146598
69199,1,146569,146580
2238,1,146580,146617
12550,2,146590,146613
89202,0,146598,146648
92581,2,146613,146643
10643,1,146617,146641
95181,1,146641,146681
6303,2,146643,146687
68756,0,146648,146661
57747,0,146661,146707
32756,1,146681,146729
96193,2,146687,146730
83813,0,146707,146713
85956,0,146713,146745
14018,1,146729,146761
86053,2,146730,146756
3238,0,146745,146785
18737,2,146756,146764
36127,1,146761,146799
94180,2,146764,146814
75747,0,146785,146826
7596,1,146799,146830
43040,2,146814,146839
96297,0,146826,146847
28269,1,146830,146858
81762,2,146839,146855
96069,0,146847,146865
27040,2,146855,146893
52990,1,146858,146882
28509,0,146865,146879
34874,0,146879,146916
24408,1,146882,146892
69580,1,146892,146925
20884,2,146893,146904
56599,2,146904,146945
89030,0,146916,146923
68205,0,146923,146959
48933,1,146925,146946
99179,2,146945,146958
32425,1,146946,146963
3403,2,146958,146986
5380,0,146959,146981
57812,1,146963,146978
66375,1,146978,147017
39989,0,146981,146999
27434,2,146986,147010
70219,0,146999,147025
30823,2,147010,147058
15202,1,147017,147033
51016,0,147025,147058
73152,1,147033,147082
51724,2,147058,147082
49880,0,147058,147082
40461,2,147082,147106
38102,0,147082,147102
2901,1,147082,147125
67985,0,147102,147115
18994,2,147106,147155
1514,0,147115,147137
80502,1,147125,147166
82593,0,147137,147185
26179,2,147155,147204
26410,1,147166,147171
11252,1,147171,147209
5607,0,147185,147209
85267,2,147204,147245
26834,0,147209,147258
87845,1,147209,147220
8688,1,147220,147266
19301,2,147245,147269
32580,0,147258,147291
18671,1,147266,147273
94271,2,147269,147291
39495,1,147273,147304
56979,2,147291,147301
45447,0,147291,147311
6847,2,147301,147324
98659,1,147304,147347
87216,0,147311,147342
43578,2,147324,147372
6392,0,147342,147349
39658,1,147347,147355
13089,0,147349,147358
69342,1,147355,147364
82166,0,147358,147369
53577,1,147364,147410
51897,0,147369,147404
56967,2,147372,147394
69148,2,147394,147407
45334,0,147404,147442
41574,2,147407,147421
71120,1,147410,147419
3369,1,147419,147456
9748,2,147421,147459
43370,0,147442,147488
55155,1,147456,147476
48273,2,147459,147475
37914,2,147475,147523
83579,1,147476,147502
71463,0,147488,147537
60469,1,147502,147530
58020,2,147523,147537
3833,1,147530,147578
20839,2,147537,147584
42650,0,147537,147556
90841,0,147556,147602
39302,1,147578,147605
13834,2,147584,147609
96748,0,147602,147649
51378,1,147605,147621
26302,2,147609,147659
49422,1,147621,147665
45831,0,147649,147658
18707,0,147658,147706
16242,2,147659,147700
39831,1,147665,147700
99076,2,147700,147736
53220,1,147700,147743
75190,0,147706,147716
82755,0,147716,147756
43679,2,147736,147760
71294,1,147743,147784
32038,0,147756,147798
51741,2,147760,147767
41772,2,147767,147787
43390,1,147784,147831
90140,2,147787,147798
62444,2,147798,147834
90014,0,147798,147803
8369,0,147803,147851
86991,1,147831,147856
88760,2,147834,147855
14437,0,147851,147889
24979,2,147855,147881
19822,1,147856,147897
401,2,147881,147897
45388,0,147889,147928
93631,2,147897,147944
53225,1,147897,147907
50077,1,147907,147929
83646,0,147928,147951
19522,1,147929,147935
41897,1,147935,147981
73557,2,147944,147986
49765,0,147951,147961
30735,0,147961,148007
51001,1,147981,147995
84755,2,147986,148009
41977,1,147995,148011
53085,0,148007,148046
28747,2,148009,148032
61249,1,148011,148039
12854,2,148032,148045
37913,1,148039,148059
91005,2,148045,148084
85211,0,148046,148068
63853,1,148059,148103
48822,0,148068,148115
54707,2,148084,148120
30631,1,148103,148145
90851,0,148115,148144
4480,2,148120,148156
634,0,148144,148168
8998,1,148145,148187
47857,2,148156,148180
72551,0,148168,148177
51426,0,148177,148223
16999,2,148180,148188
57932,1,148187,148195
83235,2,148188,148206
10230,1,148195,148230
37005,2,148206,148215
51207,2,148215,148244
18803,0,148223,148267
6916,1,148230,148243
79760,1,148243,148276
30581,2,148244,148286
72995,0,148267,148303
29300,1,148276,148299
60002,2,148286,148313
54181,1,148299,148321
45158,0,148303,148328
53439,2,148313,148359
28663,1,148321,148371
99219,0,148328,148370
78585,2,148359,148379
77537,0,148370,148416
21028,1,148371,148389
40191,2,148379,148389
49591,2,148389,148415
57818,1,148389,148435
21318,2,148415,148457
1269,0,148416,148423
7332,0,148423,148456
32216,1,148435,148473
11920,0,148456,148483
53940,2,148457,148507
92807,1,148473,148504
28522,0,148483,148528
90956,1,148504,148554
11342,2,148507,148525
32952,2,148525,148564
18412,0,148528,148549
99367,0,148549,148593
97216,1,148554,148602
68714,2,148564,148590
23312,2,148590,148599
90022,0,148593,148607
7921,2,148599,148648
24213,1,148602,148646
16796,0,148607,148652
51116,1,148646,148682
82708,2,148648,148692
40159,0,148652,148677
29129,0,148677,148688
66519,1,148682,148730
27345,0,148688,148734
5909,2,148692,148732
79894,1,148730,148777
91582,2,148732,148755
6884,0,148734,148774
33419,2,148755,148763
71541,2,148763,148807
18751,0,148774,148781
38733,1,148777,148816
91295,0,148781,148812
24307,2,148807,148835
69827,0,148812,148825
99562,1,148816,148829
56724,0,148825,148839
28913,1,148829,148854
10968,2,148835,148855
65711,0,148839,148856
26925,1,148854,148865
13071,2,148855,148899
58552,0,148856,148868
87397,1,148865,148912
38185,0,148868,148907
78066,2,148899,148923
38468,0,148907,148955
27384,1,148912,148955
2270,2,148923,148963
43271,0,148955,148996
38509,1,148955,148983
89538,2,148963,149000
94209,1,148983,149020
56169,0,148996,149043
47853,2,149000,149047
70016,1,149020,149043
3389,0,149043,149089
42656,1,149043,149076
65444,2,149047,149090
31783,1,149076,149116
42042,0,149089,149095
21713,2,149090,149140
79486,0,149095,149102
79151,0,149102,149144
59604,1,149116,149155
68489,2,149140,149163
44793,0,149144,149183
65474,1,149155,149172
53770,2,149163,149210
67995,1,149172,149207
86981,0,149183,149233
89363,1,149207,149257
31350,2,149210,149248
81204,0,149233,149265
49859,2,149248,149294
8925,1,149257,149298
96293,0,149265,149300
40271,2,149294,149306
9092,1,149298,149345
56844,0,149300,149334
85639,2,149306,149313
92398,2,149313,149349
49628,0,149334,149380
94174,1,149345,149361
34989,2,149349,149366
22129,1,149361,149406
92640,2,149366,149412
96600,0,149380,149416
83879,1,149406,149454
51324,2,149412,149446
90584,0,149416,149435
46986,0,149435,149466
8069,2,149446,149462
98775,1,149454,149464
18277,2,149462,149511
15414,1,149464,149511
90455,0,149466,149479
53137,0,149479,149517
61424,2,149511,149559
75770,1,149511,149540
85085,0,149517,149560
59725,1,149540,149546
59740,1,149546,149569
33720,2,149559,149586
7812,0,149560,149572
49483,1,149569,149582
95457,0,149572,149618
32442,1,149582,149615
33801,2,149586,149599
51747,2,149599,149633
64211,1,149615,149662
87318,0,149618,149641
40545,2,149633,149672
31252,0,149641,149685
96266,1,149662,149712
1853,2,149672,149715
2517,0,149685,149718
44161,1,149712,149756
53783,2,149715,149765
13610,0,149718,149728
12264,0,149728,149763
52903,1,149756,149778
27481,0,149763,149770
63852,2,149765,149787
36535,0,149770,149812
68868,1,149778,149820
63329,2,149787,149834
88522,0,149812,149850
91717,1,149820,149844
3070,2,149834,149839
84329,2,149839,149852
99860,1,149844,149870
36905,0,149850,149896
72307,2,149852,149865
91047,2,149865,149900
94318,1,149870,149910
36759,0,149896,149930
69365,2,149900,149911
48605,1,149910,149921
99697,2,149911,149927
71780,1,149921,149937
73596,2,149927,149936
86106,0,149930,149979
8868,2,149936,149980
73337,1,149937,149953
71623,1,149953,149988
16022,0,149979,149988
31232,2,149980,150009
78715,0,149988,150006
14012,1,149988,150007
78419,0,150006,150018
8591,1,150007,150022
59744,2,150009,150036
42497,0,150018,150045
27320,1,150022,150055
6670,2,150036,150077
35836,0,150045,150081
63361,1,150055,150085
88635,2,150077,150084
4972,0,150081,150118
22146,2,150084,150133
55731,1,150085,150103
88899,1,150103,150139
91198,0,150118,150159
96317,2,150133,150165
51185,1,150139,150157
87065,1,150157,150175
36959,0,150159,150192
1381,2,150165,150170
46844,2,150170,150218
345,1,150175,150224
72857,0,150192,150218
85789,2,150218,150246
28873,0,150218,150236
57905,1,150224,150241
80445,0,150236,150276
49349,1,150241,150250
60273,2,150246,150287
76057,1,150250,150291
75544,0,150276,150304
45853,2,150287,150331
70246,1,150291,150309
87748,0,150304,150354
89148,1,150309,150355
75045,2,150331,150351
49042,2,150351,150395
24787,0,150354,150372
54105,1,150355,150403
22171,0,150372,150388
96585,0,150388,150416
96540,2,150395,150444
19697,1,150403,150441
39549,0,150416,150437
14567,0,150437,150461
4268,1,150441,150488
41820,2,150444,150480
9439,0,150461,150476
42348,0,150476,150515
75909,2,150480,150519
41989,1,150488,150525
97236,0,150515,150556
98467,2,150519,150546
50688,1,150525,150548
46338,2,150546,150589
15385,1,150548,150578
33547,0,150556,150596
62147,1,150578,150627
51638,2,150589,150600
78394,0,150596,150643
62033,2,150600,150641
60728,1,150627,150638
95992,1,150638,150687
4254,2,150641,150654
63827,0,150643,150688
88153,2,150654,150704
54938,1,150687,150704
972,0,150688,150699
77099,0,150699,150745
7732,2,150704,150753
67158,1,150704,150733
27510,1,150733,150752
70684,0,150745,150793
26500,1,150752,150776
97835,2,150753,150803
17883,1,150776,150812
30613,0,150793,150840
8469,2,150803,150844
59051,1,150812,150846
47605,0,150840,150885
16540,2,150844,150893
76248,1,150846,150895
67001,0,150885,150927
87112,2,150893,150941
30257,1,150895,150934
35873,0,150927,150939
93152,1,150934,150956
62718,0,150939,150975
94393,2,150941,150979
480,1,150956,150971
94213,1,150971,151021
40194,0,150975,151013
83720,2,150979,151026
4478,0,151013,151034
19060,1,151021,151031
67728,2,151026,151050
17395,1,151031,151079
24849,0,151034,151079
84195,2,151050,151066
32414,2,151066,151096
17273,0,151079,151109
19144,1,151079,151084
8933,1,151084,151100
98553,2,151096,151113
68036,1,151100,151144
27244,0,151109,151151
46919,2,151113,151160
63191,1,151144,151193
82391,0,151151,151174
55893,2,151160,151183
4526,0,151174,151222
32193,2,151183,151209
96005,1,151193,151217
49843,2,151209,151249
59205,1,151217,151264
74023,0,151222,151256
27867,2,151249,151291
81955,0,151256,151280
97692,1,151264,151287
25335,0,151280,151316
52151,1,151287,151327
87549,2,151291,151319
43115,0,151316,151351
47698,2,151319,151359
24740,1,151327,151376
45755,0,151351,151388
79349,2,151359,151399
75871,1,151376,151414
54588,0,151388,151438
54688,2,151399,151443
73003,1,151414,151444
87266,0,151438,151460
38112,2,151443,151482
54522,1,151444,151474
29802,0,151460,151508
55390,1,151474,151485
3027,2,151482,151523
13794,1,151485,151499
77607,1,151499,151537
45015,0,151508,151550
88018,2,151523,151550
51462,1,151537,151568
85756,2,151550,151569
90511,0,151550,151600
61785,1,151568,151603
57485,2,151569,151615
37597,0,151600,151627
63043,1,151603,151626
18606,2,151615,151642
53640,1,151626,151676
5788,0,151627,151655
89682,2,151642,151668
76359,0,151655,151660
78633,0,151660,151692
75240,2,151668,151680
71638,1,151676,151716
18748,2,151680,151713
