task_id,resource_id,start_time,finish_time
38252,2,61871,61894
38278,1,61877,61902
38290,3,61883,61900
38509,0,61894,61922
38601,2,61894,61937
38649,3,61900,61930
38838,1,61902,61922
38962,4,61902,61932
39035,0,61922,61944
39183,1,61922,61967
39296,3,61930,61947
39344,4,61932,61968
39384,2,61937,61942
39438,2,61942,61954
39598,0,61944,61989
39671,3,61947,61954
39695,2,61954,61985
39846,3,61954,61972
40044,1,61967,62011
40048,4,61968,61993
40088,3,61972,61985
40155,2,61985,62033
40224,3,61985,62024
40252,0,61989,62016
40332,4,61993,62017
40374,1,62011,62040
40627,0,62016,62050
40660,4,62017,62032
40719,3,62024,62046
40752,4,62032,62051
40910,2,62033,62081
41030,1,62040,62079
41193,3,62046,62063
41348,0,62050,62056
41379,4,62051,62078
41513,0,62056,62106
41659,3,62063,62097
41686,4,62078,62093
41719,1,62079,62127
41823,2,62081,62091
41877,2,62091,62110
42035,4,62093,62135
42458,3,62097,62124
42492,0,62106,62147
42641,2,62110,62158
42703,3,62124,62174
42820,1,62127,62141
42942,4,62135,62147
43091,1,62141,62163
43122,0,62147,62158
43138,4,62147,62156
43145,4,62156,62194
43308,0,62158,62190
43438,2,62158,62205
43467,1,62163,62170
43574,1,62170,62207
43662,3,62174,62182
43668,3,62182,62220
43695,0,62190,62225
43701,4,62194,62214
43883,2,62205,62227
44117,1,62207,62252
44154,4,62214,62219
44240,4,62219,62253
44245,3,62220,62246
44382,0,62225,62232
44430,2,62227,62232
44448,0,62232,62252
44498,2,62232,62261
44870,3,62246,62273
44914,0,62252,62282
44964,1,62252,62287
45009,4,62253,62297
45076,2,62261,62283
45090,3,62273,62282
45225,0,62282,62295
45244,3,62282,62306
45275,2,62283,62311
45421,1,62287,62298
45424,0,62295,62313
45428,4,62297,62342
45442,1,62298,62325
45461,3,62306,62327
45465,2,62311,62339
45654,0,62313,62362
45686,1,62325,62368
45970,3,62327,62350
46015,2,62339,62354
46055,4,62342,62348
46168,4,62348,62356
46323,3,62350,62374
46377,2,62354,62385
46499,4,62356,62380
46534,0,62362,62412
46713,1,62368,62412
46764,3,62374,62391
46893,4,62380,62393
46924,2,62385,62400
47093,3,62391,62398
47185,4,62393,62414
47291,3,62398,62442
47717,2,62400,62412
47751,0,62412,62461
47785,1,62412,62441
47889,2,62412,62450
47993,4,62414,62425
48019,4,62425,62445
48056,1,62441,62446
48062,3,62442,62462
48160,4,62445,62461
48384,1,62446,62487
48440,2,62450,62483
48480,0,62461,62501
48575,4,62461,62468
48596,3,62462,62471
48694,4,62468,62484
48977,3,62471,62499
49073,2,62483,62531
49132,4,62484,62507
49148,1,62487,62528
49675,3,62499,62505
49868,0,62501,62534
49906,3,62505,62510
50218,4,62507,62546
50364,3,62510,62557
50523,1,62528,62537
50803,2,62531,62539
51004,0,62534,62553
51027,1,62537,62575
51133,2,62539,62559
51350,4,62546,62573
51395,0,62553,62584
51446,3,62557,62587
51512,2,62559,62578
51546,4,62573,62613
51673,1,62575,62580
51794,2,62578,62602
51921,1,62580,62596
52106,0,62584,62611
52198,3,62587,62635
52286,1,62596,62644
52608,2,62602,62620
52647,0,62611,62620
52691,4,62613,62637
52805,0,62620,62633
52960,2,62620,62670
53030,0,62633,62683
53063,3,62635,62652
53083,4,62637,62684
53092,1,62644,62693
53119,3,62652,62672
53213,2,62670,62695
53469,3,62672,62684
53592,0,62683,62691
53678,3,62684,62722
53743,4,62684,62717
53771,0,62691,62733
53821,1,62693,62704
54145,2,62695,62701
54178,2,62701,62745
54433,1,62704,62737
54483,4,62717,62748
54575,3,62722,62765
54621,0,62733,62746
54626,1,62737,62771
54761,2,62745,62787
54775,0,62746,62796
54841,4,62748,62756
55043,4,62756,62773
55376,3,62765,62804
55434,1,62771,62808
55443,4,62773,62788
55525,2,62787,62809
55565,4,62788,62820
55630,0,62796,62826
55717,3,62804,62837
55950,1,62808,62827
55981,2,62809,62841
56027,4,62820,62856
56159,0,62826,62848
56172,1,62827,62867
56394,3,62837,62856
56569,2,62841,62877
56605,0,62848,62890
56779,3,62856,62872
56854,4,62856,62872
56941,1,62867,62904
57223,3,62872,62895
57237,4,62872,62911
57387,2,62877,62900
57453,0,62890,62938
57563,3,62895,62942
57627,2,62900,62949
57705,1,62904,62937
57809,4,62911,62940
57959,1,62937,62970
58417,0,62938,62950
58525,4,62940,62990
58581,3,62942,62985
58674,2,62949,62968
58694,0,62950,62994
58752,2,62968,62997
58766,1,62970,62997
58914,3,62985,62998
58922,4,62990,63015
58925,0,62994,63020
59036,1,62997,63026
59056,2,62997,63032
59152,3,62998,63006
59158,3,63006,63012
59442,3,63012,63018
59487,4,63015,63022
59557,3,63018,63026
59566,0,63020,63055
59743,4,63022,63048
59958,1,63026,63063
59968,3,63026,63057
60031,2,63032,63043
60142,2,63043,63055
60192,4,63048,63092
60484,0,63055,63090
60579,2,63055,63066
60830,3,63057,63073
61065,1,63063,63099
61211,2,63066,63106
61303,3,63073,63115
61519,0,63090,63119
61576,4,63092,63097
61656,4,63097,63124
61707,1,63099,63126
61865,2,63106,63137
61887,3,63115,63158
61897,0,63119,63136
61952,4,63124,63144
61966,1,63126,63132
62001,1,63132,63165
62068,0,63136,63186
62161,2,63137,63156
62163,4,63144,63164
62323,2,63156,63188
62336,3,63158,63185
62410,4,63164,63203
62438,1,63165,63212
62480,3,63185,63194
62730,0,63186,63204
62898,2,63188,63195
63096,3,63194,63204
63290,2,63195,63230
63783,4,63203,63241
63986,0,63204,63241
63995,3,63204,63238
64002,1,63212,63219
64056,1,63219,63252
64211,2,63230,63277
64448,3,63238,63288
64496,0,63241,63287
64510,4,63241,63261
64709,1,63252,63270
64720,4,63261,63299
64737,1,63270,63284
64761,2,63277,63294
64835,1,63284,63300
65045,0,63287,63335
65055,3,63288,63294
65118,2,63294,63339
65135,3,63294,63301
65456,4,63299,63337
65459,1,63300,63330
65503,3,63301,63340
65612,1,63330,63345
65621,0,63335,63365
65643,4,63337,63379
65855,2,63339,63367
65958,3,63340,63364
66258,1,63345,63392
66263,3,63364,63399
66443,0,63365,63390
66494,2,63367,63408
66620,4,63379,63387
66668,4,63387,63401
66804,0,63390,63423
66912,1,63392,63436
66976,3,63399,63446
67293,4,63401,63429
67326,2,63408,63420
67518,2,63420,63447
67600,0,63423,63432
67608,4,63429,63446
68322,0,63432,63454
68423,1,63436,63458
68595,3,63446,63487
68722,4,63446,63496
68736,2,63447,63477
68766,0,63454,63470
68839,1,63458,63493
68935,0,63470,63519
69359,2,63477,63484
69369,2,63484,63526
69389,3,63487,63530
69512,1,63493,63501
69639,4,63496,63523
69902,1,63501,63541
70064,0,63519,63560
70147,4,63523,63562
70261,2,63526,63545
70826,3,63530,63564
70859,1,63541,63547
70861,2,63545,63559
71256,1,63547,63571
71281,2,63559,63607
71291,0,63560,63597
71378,4,63562,63601
71400,3,63564,63577
71402,1,63571,63581
71429,3,63577,63603
71432,1,63581,63624
71544,0,63597,63632
71562,4,63601,63618
71577,3,63603,63637
71630,2,63607,63630
71658,4,63618,63633
71666,1,63624,63630
71755,1,63630,63651
71761,2,63630,63641
71784,0,63632,63667
72013,4,63633,63639
72141,3,63637,63677
72243,4,63639,63662
72512,2,63641,63688
72594,1,63651,63659
72813,1,63659,63694
73383,4,63662,63685
73413,0,63667,63713
73549,3,63677,63693
73614,4,63685,63696
73717,2,63688,63724
73779,3,63693,63708
73867,1,63694,63735
73869,4,63696,63728
73933,3,63708,63755
74093,0,63713,63752
74199,2,63724,63733
74308,4,63728,63772
74313,2,63733,63780
74538,1,63735,63751
74571,1,63751,63763
74625,0,63752,63765
74641,3,63755,63766
74752,1,63763,63787
74828,0,63765,63810
75223,3,63766,63809
75400,4,63772,63808
75489,2,63780,63796
75563,1,63787,63808
75739,2,63796,63832
75811,1,63808,63817
75859,4,63808,63849
75949,3,63809,63842
76060,0,63810,63839
76078,1,63817,63853
76092,2,63832,63858
76175,0,63839,63872
76270,3,63842,63848
76292,3,63848,63868
76423,4,63849,63862
76461,1,63853,63866
76531,2,63858,63880
76601,4,63862,63874
77030,1,63866,63890
77386,3,63868,63885
77505,0,63872,63901
77574,4,63874,63919
77649,2,63880,63926
77676,3,63885,63912
77703,1,63890,63912
77797,0,63901,63913
77848,1,63912,63935
77863,3,63912,63936
77903,0,63913,63936
77928,4,63919,63936
77959,2,63926,63968
78112,1,63935,63956
78130,0,63936,63979
78177,3,63936,63969
78207,4,63936,63964
78229,1,63956,63977
78230,4,63964,63977
78310,2,63968,63974
78361,3,63969,63995
78713,2,63974,63990
78769,1,63977,64021
78851,4,63977,64012
78885,0,63979,63995
78961,2,63990,63999
79060,0,63995,64012
79117,3,63995,64006
79290,2,63999,64037
79300,3,64006,64036
79305,0,64012,64040
79407,4,64012,64042
79461,1,64021,64071
79493,3,64036,64046
79671,2,64037,64074
79750,0,64040,64051
80223,4,64042,64075
80280,3,64046,64067
80312,0,64051,64059
80506,0,64059,64084
80678,3,64067,64102
80953,1,64071,64097
80999,2,64074,64112
81008,4,64075,64089
81095,0,64084,64098
81351,4,64089,64117
81397,1,64097,64138
81399,0,64098,64109
81488,3,64102,64118
81554,0,64109,64142
81563,2,64112,64127
81618,4,64117,64149
81670,3,64118,64128
81671,2,64127,64177
81691,3,64128,64169
81747,1,64138,64164
81755,0,64142,64167
81894,4,64149,64186
81968,1,64164,64211
82018,0,64167,64193
82064,3,64169,64191
82091,2,64177,64191
82193,4,64186,64193
82276,2,64191,64217
82368,3,64191,64216
82413,0,64193,64228
82425,4,64193,64242
82514,1,64211,64240
82570,3,64216,64265
82600,2,64217,64222
82749,2,64222,64254
82851,0,64228,64249
82993,1,64240,64261
83007,4,64242,64274
83224,0,64249,64270
83303,2,64254,64278
83515,1,64261,64304
83532,3,64265,64313
83597,0,64270,64282
83696,4,64274,64307
83721,2,64278,64301
83752,0,64282,64289
83753,0,64289,64297
83930,0,64297,64316
84004,2,64301,64308
84040,1,64304,64310
84073,4,64307,64332
84088,2,64308,64321
84104,1,64310,64349
84134,3,64313,64345
84142,0,64316,64346
84178,2,64321,64356
84417,4,64332,64338
84427,4,64338,64378
84472,3,64345,64378
84500,0,64346,64368
84525,1,64349,64384
84606,2,64356,64380
84627,0,64368,64404
84671,3,64378,64402
84686,4,64378,64423
84699,2,64380,64415
84820,1,64384,64420
84970,3,64402,64411
85229,0,64404,64427
85428,3,64411,64457
85433,2,64415,64431
85487,1,64420,64460
85724,4,64423,64469
85793,0,64427,64441
86112,2,64431,64462
86302,0,64441,64459
86387,3,64457,64486
86403,0,64459,64469
86409,1,64460,64465
86463,2,64462,64508
86607,1,64465,64497
86744,0,64469,64487
86799,4,64469,64503
86808,3,64486,64515
87073,0,64487,64507
87434,1,64497,64542
87491,4,64503,64511
87603,0,64507,64517
87611,2,64508,64550
87657,4,64511,64537
87662,3,64515,64529
87690,0,64517,64559
87751,3,64529,64552
87778,4,64537,64565
87910,1,64542,64587
87932,2,64550,64568
87988,3,64552,64600
87993,0,64559,64607
88024,4,64565,64607
88037,2,64568,64574
88056,2,64574,64595
88097,1,64587,64613
88174,2,64595,64606
88224,3,64600,64613
88227,2,64606,64630
88364,0,64607,64646
88499,4,64607,64646
88555,1,64613,64637
88619,3,64613,64631
88677,2,64630,64673
88691,3,64631,64636
88815,3,64636,64684
88834,1,64637,64685
88868,0,64646,64659
88969,4,64646,64662
89171,0,64659,64709
89172,4,64662,64695
89190,2,64673,64723
89194,3,64684,64693
89307,1,64685,64699
89321,3,64693,64702
89422,4,64695,64730
89730,1,64699,64737
89884,3,64702,64710
89939,0,64709,64729
89943,3,64710,64724
90037,2,64723,64770
90056,3,64724,64760
90382,0,64729,64754
90408,4,64730,64752
90492,1,64737,64766
90604,4,64752,64801
90616,0,64754,64785
90643,3,64760,64798
90676,1,64766,64793
90757,2,64770,64786
90759,0,64785,64798
90891,2,64786,64798
90896,1,64793,64837
90923,0,64798,64840
90937,2,64798,64822
91051,3,64798,64832
91111,4,64801,64811
91258,4,64811,64829
91264,2,64822,64853
91467,4,64829,64858
91482,3,64832,64858
91494,1,64837,64860
91522,0,64840,64886
91553,2,64853,64880
91804,3,64858,64888
91846,4,64858,64889
91864,1,64860,64903
92208,2,64880,64918
92209,0,64886,64905
92318,3,64888,64894
92329,4,64889,64902
92363,3,64894,64935
92521,4,64902,64940
92527,1,64903,64945
92586,0,64905,64922
92624,2,64918,64931
92628,0,64922,64961
92760,2,64931,64955
92769,3,64935,64944
92883,4,64940,64981
92907,3,64944,64962
92917,1,64945,64960
93008,2,64955,64969
93276,1,64960,64965
93313,0,64961,64987
93455,3,64962,65001
93516,1,64965,65010
93665,2,64969,64982
93681,4,64981,64987
93722,2,64982,65017
93845,0,64987,65013
93909,4,64987,65009
93950,3,65001,65048
94074,4,65009,65049
94196,1,65010,65033
94207,0,65013,65033
94227,2,65017,65036
94302,0,65033,65062
94344,1,65033,65079
94476,2,65036,65081
94496,3,65048,65077
94596,4,65049,65094
94741,0,65062,65073
94788,0,65073,65108
95014,3,65077,65095
95106,1,65079,65113
95279,2,65081,65129
95326,4,65094,65122
95426,3,65095,65109
95427,0,65108,65115
95441,3,65109,65131
95515,1,65113,65155
95604,0,65115,65144
95728,4,65122,65129
95833,2,65129,65156
96023,4,65129,65144
96030,3,65131,65172
96065,0,65144,65159
96217,4,65144,65194
96397,1,65155,65189
96545,2,65156,65195
96638,0,65159,65190
96651,3,65172,65182
96730,3,65182,65203
96864,1,65189,65226
96904,0,65190,65230
97261,4,65194,65242
97608,2,65195,65237
97715,3,65203,65251
97751,1,65226,65254
97944,0,65230,65235
98024,0,65235,65266
98148,2,65237,65268
98271,4,65242,65264
98350,3,65251,65259
98408,1,65254,65301
98429,3,65259,65276
98578,4,65264,65280
98698,0,65266,65294
98839,2,65268,65276
98955,2,65276,65325
99037,3,65276,65312
99124,4,65280,65321
99126,0,65294,65305
99151,1,65301,65333
99296,0,65305,65325
99351,3,65312,65359
99391,4,65321,65361
99443,0,65325,65362
99560,2,65325,65370
99584,1,65333,65349
99667,1,65349,65393
99851,3,65359,65370
99993,4,65361,65409
195,0,65362,65407
202,2,65370,65389
218,3,65370,65383
295,3,65383,65430
446,2,65389,65410
501,1,65393,65415
659,0,65407,65446
660,4,65409,65458
845,2,65410,65424
938,1,65415,65457
939,2,65424,65464
1071,3,65430,65456
1169,0,65446,65483
1174,3,65456,65461
1212,1,65457,65477
1302,4,65458,65504
1592,3,65461,65491
1611,2,65464,65513
1880,1,65477,65489
1907,0,65483,65509
1975,1,65489,65525
2033,3,65491,65538
2096,4,65504,65523
2182,0,65509,65528
2281,2,65513,65557
2305,4,65523,65573
2366,1,65525,65533
2386,0,65528,65569
2552,1,65533,65583
2844,3,65538,65574
2919,2,65557,65583
3045,0,65569,65603
3047,4,65573,65589
3066,3,65574,65615
3145,1,65583,65589
3304,2,65583,65612
3372,1,65589,65594
3376,4,65589,65630
3415,1,65594,65610
3460,0,65603,65629
3563,1,65610,65637
3734,2,65612,65641
3919,3,65615,65633
4059,0,65629,65646
4232,4,65630,65673
4738,3,65633,65664
4800,1,65637,65673
4980,2,65641,65676
4984,0,65646,65695
5113,3,65664,65678
5193,1,65673,65713
5220,4,65673,65689
5342,2,65676,65684
5759,3,65678,65716
5856,2,65684,65689
6020,2,65689,65718
6254,4,65689,65739
6362,0,65695,65714
6460,1,65713,65734
6624,0,65714,65738
6788,3,65716,65731
6887,2,65718,65764
6973,3,65731,65771
6988,1,65734,65757
7018,0,65738,65760
7324,4,65739,65747
7695,4,65747,65769
7911,1,65757,65787
7928,0,65760,65771
8112,2,65764,65781
8133,4,65769,65800
8176,0,65771,65800
8312,3,65771,65794
8445,2,65781,65800
8543,1,65787,65811
8676,3,65794,65814
8761,0,65800,65833
8914,2,65800,65824
9496,4,65800,65838
9593,1,65811,65826
9783,3,65814,65856
9812,2,65824,65851
9849,1,65826,65860
9903,0,65833,65844
10015,4,65838,65888
10125,0,65844,65884
10166,2,65851,65872
10296,3,65856,65890
10491,1,65860,65886
10541,2,65872,65906
10591,0,65884,65917
10948,1,65886,65929
11140,4,65888,65899
11195,3,65890,65911
11279,4,65899,65909
11437,2,65906,65939
11611,4,65909,65948
11678,3,65911,65917
11762,0,65917,65967
11843,3,65917,65941
11872,1,65929,65972
11883,2,65939,65965
11968,3,65941,65974
11989,4,65948,65972
12081,2,65965,65984
12157,0,65967,65984
12176,1,65972,66003
12610,4,65972,66009
12772,3,65974,65982
12773,3,65982,66000
12816,0,65984,66002
12890,2,65984,66002
13479,3,66000,66030
13488,0,66002,66022
13523,2,66002,66017
13624,1,66003,66017
13638,4,66009,66035
13695,1,66017,66054
13812,2,66017,66043
13930,0,66022,66035
13967,3,66030,66049
14295,0,66035,66079
14308,4,66035,66063
14534,2,66043,66090
14553,3,66049,66082
14735,1,66054,66081
14797,4,66063,66073
14926,4,66073,66116
15105,0,66079,66118
15215,1,66081,66123
15243,3,66082,66101
15310,2,66090,66122
15439,3,66101,66143
15545,4,66116,66122
15710,0,66118,66162
15801,2,66122,66137
16241,4,66122,66159
16253,1,66123,66167
16459,2,66137,66160
16536,3,66143,66176
16741,4,66159,66185
16926,2,66160,66209
17033,0,66162,66202
17134,1,66167,66214
17147,3,66176,66198
17207,4,66185,66227
17308,3,66198,66233
17324,0,66202,66251
17342,2,66209,66243
17394,1,66214,66222
17503,1,66222,66250
17632,4,66227,66240
17641,3,66233,66282
17729,4,66240,66284
17797,2,66243,66271
17805,1,66250,66264
17925,0,66251,66279
17983,1,66264,66286
18071,2,66271,66299
18104,0,66279,66309
18121,3,66282,66323
18138,4,66284,66299
18253,1,66286,66317
18285,2,66299,66304
18339,4,66299,66310
18346,2,66304,66327
18529,0,66309,66326
18531,4,66310,66322
18555,1,66317,66365
18607,4,66322,66341
18626,3,66323,66364
18661,0,66326,66360
18762,2,66327,66342
18778,4,66341,66388
18858,2,66342,66364
19060,0,66360,66370
19069,2,66364,66374
19080,3,66364,66377
19128,1,66365,66400
19201,0,66370,66408
19350,2,66374,66399
19416,3,66377,66423
19496,4,66388,66437
19744,2,66399,66441
20256,1,66400,66421
20448,0,66408,66419
20544,0,66419,66453
20567,1,66421,66431
20602,3,66423,66469
20688,1,66431,66446
20776,4,66437,66470
20787,2,66441,66448
20795,1,66446,66477
20798,2,66448,66471
20799,0,66453,66501
20820,3,66469,66516
21097,4,66470,66490
21112,2,66471,66520
21318,1,66477,66519
21463,4,66490,66522
21759,0,66501,66512
21860,0,66512,66519
22045,3,66516,66560
22112,0,66519,66528
22187,1,66519,66551
22314,2,66520,66554
22388,4,66522,66535
22552,0,66528,66543
22680,4,66535,66542
23008,4,66542,66582
23128,0,66543,66565
23229,1,66551,66579
23292,2,66554,66581
23293,3,66560,66588
23330,0,66565,66601
23473,1,66579,66589
23517,2,66581,66620
23531,4,66582,66629
23625,3,66588,66634
23761,1,66589,66619
23773,0,66601,66632
24440,1,66619,66625
24772,2,66620,66654
24945,1,66625,66632
24988,4,66629,66643
25062,0,66632,66670
25179,1,66632,66644
25242,3,66634,66684
25243,4,66643,66653
25329,1,66644,66651
25397,1,66651,66664
25404,4,66653,66674
25575,2,66654,66665
25660,1,66664,66694
25745,2,66665,66674
25887,0,66670,66685
25970,2,66674,66724
26008,4,66674,66714
26237,3,66684,66711
26273,0,66685,66725
26519,1,66694,66714
26617,3,66711,66720
26631,1,66714,66734
26642,4,66714,66755
26748,3,66720,66745
26799,2,66724,66741
26842,0,66725,66775
27157,1,66734,66756
27205,2,66741,66749
27294,3,66745,66795
27470,2,66749,66765
27505,4,66755,66778
27563,1,66756,66773
27572,2,66765,66775
27644,1,66773,66798
27697,0,66775,66801
27756,2,66775,66804
27761,4,66778,66819
27800,3,66795,66820
27846,1,66798,66817
28224,0,66801,66839
28327,2,66804,66811
28565,2,66811,66822
28673,1,66817,66825
28754,4,66819,66826
29025,3,66820,66825
29227,2,66822,66848
29310,1,66825,66833
29513,3,66825,66845
29532,4,66826,66864
29593,1,66833,66881
29602,0,66839,66861
29662,3,66845,66854
29684,2,66848,66883
29687,3,66854,66888
29800,0,66861,66911
29846,4,66864,66880
30019,4,66880,66903
30166,1,66881,66922
30519,2,66883,66898
30608,3,66888,66918
30895,2,66898,66935
30912,4,66903,66927
30938,0,66911,66936
31157,3,66918,66966
31326,1,66922,66956
31337,4,66927,66939
31447,2,66935,66946
31767,0,66936,66956
31811,4,66939,66984
31957,2,66946,66988
32114,0,66956,66964
32129,1,66956,66973
32156,0,66964,67001
32319,3,66966,66998
32324,1,66973,66997
32372,4,66984,67001
32426,2,66988,67011
32591,1,66997,67044
32727,3,66998,67030
32909,0,67001,67033
33025,4,67001,67029
33310,2,67011,67055
33319,4,67029,67063
33444,3,67030,67073
33450,0,67033,67083
33454,1,67044,67067
33457,2,67055,67099
33581,4,67063,67078
33738,1,67067,67095
33884,3,67073,67107
33888,4,67078,67110
33990,0,67083,67101
34145,1,67095,67108
34209,2,67099,67118
34235,0,67101,67146
34355,3,67107,67117
34384,1,67108,67141
34505,4,67110,67138
34653,3,67117,67131
34724,2,67118,67145
34957,3,67131,67161
35040,4,67138,67184
35134,1,67141,67186
35138,2,67145,67159
35255,0,67146,67175
35297,2,67159,67192
35345,3,67161,67203
35583,0,67175,67218
35703,4,67184,67224
35809,1,67186,67201
35821,2,67192,67228
36038,1,67201,67236
36313,3,67203,67243
36408,0,67218,67258
36543,4,67224,67267
36697,2,67228,67271
36711,1,67236,67248
36801,3,67243,67248
36823,1,67248,67270
36911,3,67248,67279
36955,0,67258,67302
36979,4,67267,67309
37030,1,67270,67287
37094,2,67271,67295
37199,3,67279,67285
37218,3,67285,67317
37444,1,67287,67296
37467,2,67295,67315
37612,1,67296,67305
37641,0,67302,67311
37659,1,67305,67353
37684,4,67309,67347
37694,0,67311,67354
37741,2,67315,67342
37747,3,67317,67343
37874,2,67342,67368
37897,3,67343,67388
38051,4,67347,67395
38387,1,67353,67385
38430,0,67354,67365
38456,0,67365,67390
38475,2,67368,67391
38504,1,67385,67416
38511,3,67388,67397
38524,0,67390,67413
38536,2,67391,67400
38659,4,67395,67442
38693,3,67397,67404
38750,2,67400,67435
38794,3,67404,67411
38871,3,67411,67437
38879,0,67413,67424
39016,1,67416,67454
39521,0,67424,67444
39595,2,67435,67446
39641,3,67437,67487
39682,4,67442,67447
39766,0,67444,67459
39809,2,67446,67490
40037,4,67447,67460
40116,1,67454,67496
40148,0,67459,67507
40305,4,67460,67499
40417,3,67487,67535
40428,2,67490,67504
40680,1,67496,67509
40698,4,67499,67523
40701,2,67504,67509
40741,0,67507,67517
40765,1,67509,67525
40937,2,67509,67527
40959,0,67517,67541
40975,4,67523,67557
40994,1,67525,67552
41309,2,67527,67570
41315,3,67535,67567
41364,0,67541,67551
41604,0,67551,67576
41714,1,67552,67572
41717,4,67557,67582
41744,3,67567,67603
41892,2,67570,67588
42008,1,67572,67590
42023,0,67576,67582
42069,0,67582,67593
42128,4,67582,67617
42129,2,67588,67637
42291,1,67590,67595
42563,0,67593,67643
42697,1,67595,67636
42938,3,67603,67611
42971,3,67611,67650
43057,4,67617,67640
43074,1,67636,67677
43213,2,67637,67678
43265,4,67640,67653
43328,0,67643,67669
43365,3,67650,67688
43434,4,67653,67675
43444,0,67669,67684
43465,4,67675,67700
43487,1,67677,67682
43705,2,67678,67728
43965,1,67682,67708
43968,0,67684,67702
43998,3,67688,67719
44088,4,67700,67738
44139,0,67702,67735
44157,1,67708,67756
44307,3,67719,67738
44327,2,67728,67778
44331,0,67735,67759
44465,3,67738,67751
44504,4,67738,67757
44578,3,67751,67770
44798,1,67756,67781
44866,4,67757,67798
45000,0,67759,67789
45032,3,67770,67778
45072,2,67778,67810
45226,3,67778,67784
45268,1,67781,67817
45325,3,67784,67798
45327,0,67789,67830
45393,3,67798,67809
45664,4,67798,67812
45703,3,67809,67847
45734,2,67810,67854
46059,4,67812,67836
46313,1,67817,67853
46318,0,67830,67837
46333,4,67836,67842
46376,0,67837,67853
46419,4,67842,67868
46429,3,67847,67855
46507,0,67853,67889
46569,1,67853,67889
46766,2,67854,67869
46787,3,67855,67876
46884,4,67868,67877
47113,2,67869,67918
47136,3,67876,67917
47269,4,67877,67912
47597,0,67889,67911
47756,1,67889,67902
47792,1,67902,67933
47881,0,67911,67943
47966,4,67912,67928
48254,3,67917,67959
48401,2,67918,67960
48489,4,67928,67964
48506,1,67933,67958
48673,0,67943,67965
48781,1,67958,67965
48835,3,67959,67973
48937,2,67960,67990
49119,4,67964,68008
49187,0,67965,67976
49236,1,67965,68003
49265,3,67973,67998
49282,0,67976,67999
49375,2,67990,68017
49388,3,67998,68030
49397,0,67999,68007
49495,1,68003,68016
49516,0,68007,68027
49572,4,68008,68049
49616,1,68016,68023
49913,2,68017,68031
49972,1,68023,68040
50092,0,68027,68034
50095,3,68030,68036
50145,2,68031,68051
50329,0,68034,68056
50330,3,68036,68054
50392,1,68040,68068
50404,4,68049,68076
50570,2,68051,68072
50623,3,68054,68096
50664,0,68056,68082
50685,1,68068,68088
50841,2,68072,68119
50940,4,68076,68096
51075,0,68082,68096
51080,1,68088,68116
51090,0,68096,68108
51103,3,68096,68142
51173,4,68096,68145
51188,0,68108,68134
51351,1,68116,68127
51500,2,68119,68155
51804,1,68127,68168
51858,0,68134,68151
51878,3,68142,68161
51924,4,68145,68171
52017,0,68151,68182
52193,2,68155,68185
52231,3,68161,68168
52309,1,68168,68207
52405,3,68168,68193
52487,4,68171,68191
52687,0,68182,68205
52745,2,68185,68217
53099,4,68191,68228
53142,3,68193,68238
53484,0,68205,68216
53538,1,68207,68223
53559,0,68216,68246
53561,2,68217,68233
53567,1,68223,68255
53661,4,68228,68258
53662,2,68233,68241
53669,3,68238,68250
53738,2,68241,68254
53997,0,68246,68287
54024,3,68250,68268
54038,2,68254,68272
54344,1,68255,68272
54460,4,68258,68267
54502,4,68267,68301
54581,3,68268,68293
54600,1,68272,68312
54760,2,68272,68320
54802,0,68287,68301
54842,3,68293,68334
54874,0,68301,68321
54937,4,68301,68351
55150,1,68312,68322
55221,2,68320,68361
55273,0,68321,68347
55274,1,68322,68358
55390,3,68334,68345
55669,3,68345,68387
55763,0,68347,68397
55960,4,68351,68362
56000,1,68358,68369
56160,2,68361,68382
56170,4,68362,68387
56195,1,68369,68374
56273,1,68374,68407
56300,2,68382,68404
56359,3,68387,68437
56491,4,68387,68402
56530,0,68397,68419
56584,4,68402,68415
56684,2,68404,68426
56724,1,68407,68421
56903,4,68415,68438
57030,0,68419,68432
57227,1,68421,68468
57236,2,68426,68451
57312,0,68432,68456
57313,3,68437,68475
57396,4,68438,68475
57458,2,68451,68485
57504,0,68456,68496
57515,1,68468,68481
57731,3,68475,68482
57894,4,68475,68511
58196,1,68481,68487
58203,3,68482,68517
58294,2,68485,68506
58373,1,68487,68517
58400,0,68496,68504
58423,0,68504,68510
58432,2,68506,68546
58658,0,68510,68547
58740,4,68511,68558
58959,1,68517,68549
59002,3,68517,68538
59007,3,68538,68546
59077,2,68546,68553
59088,3,68546,68560
59126,0,68547,68592
59228,1,68549,68561
59239,2,68553,68562
59488,4,68558,68577
59655,3,68560,68588
59723,1,68561,68594
59725,2,68562,68568
59875,2,68568,68608
59881,4,68577,68603
59939,3,68588,68611
60271,0,68592,68616
60352,1,68594,68634
60357,4,68603,68626
60434,2,68608,68634
60539,3,68611,68659
60541,0,68616,68658
60616,4,68626,68670
60778,1,68634,68648
60857,2,68634,68644
60981,2,68644,68655
60984,1,68648,68673
61036,2,68655,68672
61088,0,68658,68666
61419,3,68659,68666
61496,0,68666,68700
61646,3,68666,68700
61733,4,68670,68689
61745,2,68672,68691
61864,1,68673,68710
62044,4,68689,68725
62119,2,68691,68708
62120,0,68700,68725
62123,3,68700,68726
62482,2,68708,68739
