task_id,resource_id,start_time,finish_time
78,1,16156,16190
3896,4,16162,16200
1777,0,16164,16214
9857,3,16171,16185
8761,3,16185,16230
3937,1,16190,16217
6162,2,16193,16238
5684,4,16200,16241
4814,0,16214,16241
3667,1,16217,16241
1388,3,16230,16278
3625,2,16238,16246
5386,0,16241,16263
578,1,16241,16267
2396,4,16241,16257
4257,2,16246,16289
114,4,16257,16294
5030,0,16263,16278
1612,1,16267,16297
1607,0,16278,16319
4062,3,16278,16291
7276,2,16289,16330
322,3,16291,16324
2227,4,16294,16319
8949,1,16297,16342
2619,0,16319,16369
7748,4,16319,16346
3088,3,16324,16367
2801,2,16330,16352
5296,1,16342,16366
1809,4,16346,16392
460,2,16352,16365
4632,2,16365,16398
537,1,16366,16409
3699,3,16367,16414
9074,0,16369,16381
4312,0,16381,16395
9284,4,16392,16423
5554,0,16395,16413
8645,2,16398,16431
2934,1,16409,16435
7448,0,16413,16457
6488,3,16414,16445
8883,4,16423,16460
8086,2,16431,16472
2864,1,16435,16463
722,3,16445,16465
4593,0,16457,16492
2638,4,16460,16471
824,1,16463,16509
6076,3,16465,16508
9580,4,16471,16508
9482,2,16472,16501
8327,0,16492,16537
3231,2,16501,16551
5524,3,16508,16534
6388,4,16508,16558
5977,1,16509,16558
8404,3,16534,16556
3962,0,16537,16576
6263,2,16551,16570
754,3,16556,16586
4687,1,16558,16563
8436,4,16558,16593
9720,1,16563,16601
9263,2,16570,16580
272,0,16576,16587
4170,2,16580,16586
388,2,16586,16605
8255,3,16586,16615
4379,0,16587,16620
2895,4,16593,16639
6564,1,16601,16606
5844,2,16605,16618
9129,1,16606,16623
5080,3,16615,16628
1399,2,16618,16643
8261,0,16620,16670
5798,1,16623,16650
996,3,16628,16665
6923,4,16639,16685
6111,2,16643,16668
6805,1,16650,16692
5625,3,16665,16708
2956,2,16668,16704
4076,0,16670,16717
7202,4,16685,16714
3440,1,16692,16707
8473,2,16704,16747
2223,1,16707,16741
3461,3,16708,16734
8745,4,16714,16725
9922,0,16717,16759
5931,4,16725,16770
7208,3,16734,16756
7752,1,16741,16782
7058,2,16747,16787
7974,3,16756,16796
6757,0,16759,16801
7769,4,16770,16813
5965,1,16782,16807
9172,2,16787,16828
9206,3,16796,16842
7693,0,16801,16836
5095,1,16807,16836
1117,4,16813,16841
7818,2,16828,16865
4313,0,16836,16845
9249,1,16836,16868
7036,4,16841,16887
1269,3,16842,16892
3346,0,16845,16882
2301,2,16865,16909
6875,1,16868,16909
1316,0,16882,16907
7141,4,16887,16908
1535,3,16892,16912
5407,0,16907,16940
4150,4,16908,16940
1235,2,16909,16924
3460,1,16909,16941
7600,3,16912,16920
5413,3,16920,16931
6023,2,16924,16963
6751,3,16931,16980
5531,0,16940,16964
4848,4,16940,16968
1567,1,16941,16951
1983,1,16951,16999
8906,2,16963,16968
8799,0,16964,16993
8428,2,16968,17015
2992,4,16968,16995
8599,3,16980,17029
1433,0,16993,17034
7772,4,16995,17018
3007,1,16999,17045
1162,2,17015,17065
1111,4,17018,17054
775,3,17029,17057
3079,0,17034,17069
8651,1,17045,17053
584,1,17053,17093
7906,4,17054,17089
4163,3,17057,17102
9387,2,17065,17099
1096,0,17069,17092
6903,4,17089,17139
7180,0,17092,17099
2220,1,17093,17143
7314,2,17099,17110
9378,0,17099,17142
955,3,17102,17111
3935,2,17110,17159
1901,3,17111,17120
5275,3,17120,17127
9345,3,17127,17134
1494,3,17134,17168
8977,4,17139,17187
437,0,17142,17168
7652,1,17143,17158
7501,1,17158,17172
3499,2,17159,17167
6439,2,17167,17191
7196,0,17168,17200
6202,3,17168,17207
7198,1,17172,17197
3966,4,17187,17237
6482,2,17191,17223
4757,1,17197,17235
7996,0,17200,17245
4492,3,17207,17244
9590,2,17223,17272
9505,1,17235,17279
4562,4,17237,17264
9066,3,17244,17266
1593,0,17245,17250
8985,0,17250,17268
2786,4,17264,17286
6472,3,17266,17289
7310,0,17268,17283
7468,2,17272,17293
3509,1,17279,17315
7761,0,17283,17297
8182,4,17286,17330
8355,3,17289,17297
4339,2,17293,17329
5409,0,17297,17327
1456,3,17297,17316
1231,1,17315,17325
4815,3,17316,17353
1219,1,17325,17349
3796,0,17327,17336
6848,2,17329,17370
9391,4,17330,17364
9010,0,17336,17378
421,1,17349,17364
6339,3,17353,17374
91,1,17364,17370
1221,4,17364,17393
3016,2,17370,17377
5849,1,17370,17402
3396,3,17374,17398
1420,2,17377,17411
4783,0,17378,17391
7756,0,17391,17399
2608,4,17393,17431
9802,3,17398,17446
1949,0,17399,17434
2194,1,17402,17414
7928,2,17411,17461
6675,1,17414,17455
1742,4,17431,17469
6521,0,17434,17476
469,3,17446,17486
8634,1,17455,17485
1529,2,17461,17500
6248,4,17469,17500
14,0,17476,17524
5325,1,17485,17501
7624,3,17486,17493
9027,3,17493,17527
7721,2,17500,17545
631,4,17500,17543
5206,1,17501,17528
2829,0,17524,17566
6669,3,17527,17558
2558,1,17528,17559
7723,4,17543,17551
4153,2,17545,17588
4030,4,17551,17581
7627,3,17558,17568
7808,1,17559,17607
4732,0,17566,17606
4360,3,17568,17596
9486,4,17581,17617
8244,2,17588,17595
3204,2,17595,17635
242,3,17596,17637
9915,0,17606,17649
576,1,17607,17640
330,4,17617,17643
5629,2,17635,17647
6862,3,17637,17671
5343,1,17640,17684
2702,4,17643,17652
8416,2,17647,17685
9404,0,17649,17690
3587,4,17652,17694
1636,3,17671,17690
9227,1,17684,17715
195,2,17685,17729
3969,0,17690,17727
5004,3,17690,17739
3222,4,17694,17715
8015,1,17715,17756
8271,4,17715,17753
2865,0,17727,17738
9521,2,17729,17778
9796,0,17738,17776
5371,3,17739,17779
1736,4,17753,17788
3391,1,17756,17790
8354,0,17776,17825
5066,2,17778,17793
2147,3,17779,17786
2890,3,17786,17835
4171,4,17788,17836
6622,1,17790,17838
9354,2,17793,17841
8094,0,17825,17841
6834,3,17835,17871
714,4,17836,17874
5603,1,17838,17882
7498,2,17841,17882
1900,0,17841,17846
4295,0,17846,17864
7776,0,17864,17903
7982,3,17871,17900
4855,4,17874,17880
246,4,17880,17920
6129,2,17882,17895
6174,1,17882,17911
5331,2,17895,17933
9332,3,17900,17919
6600,0,17903,17948
353,1,17911,17952
8335,3,17919,17969
6623,4,17920,17956
4616,2,17933,17983
5828,0,17948,17968
1266,1,17952,17982
9476,4,17956,17985
1296,0,17968,18011
4992,3,17969,18009
9847,1,17982,18003
8763,2,17983,18006
4945,4,17985,18013
806,1,18003,18047
9150,2,18006,18018
9879,3,18009,18059
7814,0,18011,18061
3884,4,18013,18051
5605,2,18018,18056
8315,1,18047,18052
4505,4,18051,18058
5358,1,18052,18070
1142,2,18056,18084
4974,4,18058,18107
6643,3,18059,18079
332,0,18061,18083
3526,1,18070,18119
1236,3,18079,18112
1058,0,18083,18106
2429,2,18084,18123
6908,0,18106,18120
3459,4,18107,18128
7820,3,18112,18126
2651,1,18119,18133
5439,0,18120,18154
2543,2,18123,18143
2448,3,18126,18137
2728,4,18128,18145
5546,1,18133,18142
4878,3,18137,18146
2475,1,18142,18176
6563,2,18143,18172
6207,4,18145,18187
81,3,18146,18192
6673,0,18154,18181
4694,2,18172,18177
2231,1,18176,18191
461,2,18177,18190
984,0,18181,18196
24,4,18187,18221
5139,2,18190,18235
5316,1,18191,18198
571,3,18192,18238
7205,0,18196,18230
1134,1,18198,18203
6982,1,18203,18243
7512,4,18221,18235
1916,0,18230,18260
3556,2,18235,18246
4838,4,18235,18256
9223,3,18238,18271
6391,1,18243,18289
1493,2,18246,18281
968,4,18256,18279
3067,0,18260,18308
8323,3,18271,18318
5079,4,18279,18319
3386,2,18281,18291
6860,1,18289,18333
8973,2,18291,18333
1974,0,18308,18358
8272,3,18318,18344
4976,4,18319,18354
2850,2,18333,18349
5650,1,18333,18370
3058,3,18344,18380
2846,2,18349,18395
1953,4,18354,18369
1405,0,18358,18369
6422,0,18369,18411
6856,4,18369,18375
8290,1,18370,18383
8779,4,18375,18396
6236,3,18380,18392
365,1,18383,18406
7947,3,18392,18439
4350,2,18395,18410
9550,4,18396,18413
8681,1,18406,18421
2450,2,18410,18423
5742,0,18411,18417
1785,4,18413,18432
4978,0,18417,18465
7903,1,18421,18430
9494,2,18423,18431
9519,1,18430,18468
9358,2,18431,18459
3779,4,18432,18451
8339,3,18439,18483
1689,4,18451,18496
1299,2,18459,18494
770,0,18465,18513
1287,1,18468,18515
1344,3,18483,18519
3257,2,18494,18543
8156,4,18496,18514
6852,0,18513,18553
7875,4,18514,18533
6473,1,18515,18522
9321,3,18519,18566
1950,1,18522,18543
7667,4,18533,18549
5050,2,18543,18562
4890,1,18543,18570
2459,4,18549,18572
4383,0,18553,18567
7541,2,18562,18590
4277,3,18566,18610
9654,0,18567,18606
8455,1,18570,18595
8556,4,18572,18611
7650,2,18590,18629
3331,1,18595,18620
9389,0,18606,18638
7107,3,18610,18644
1675,4,18611,18651
6651,1,18620,18641
6277,2,18629,18642
315,0,18638,18648
1921,1,18641,18669
6265,2,18642,18689
8831,3,18644,18680
3273,0,18648,18684
7134,4,18651,18662
6259,4,18662,18679
3199,1,18669,18685
674,4,18679,18707
1638,3,18680,18718
520,0,18684,18698
4882,1,18685,18706
1169,2,18689,18722
709,0,18698,18745
7968,1,18706,18722
7898,4,18707,18753
5994,3,18718,18755
5309,2,18722,18734
1028,1,18722,18727
8037,1,18727,18752
801,2,18734,18771
3698,0,18745,18778
4812,1,18752,18759
3210,4,18753,18801
9774,3,18755,18797
300,1,18759,18764
3145,1,18764,18811
2750,2,18771,18794
4802,0,18778,18790
3810,0,18790,18800
3797,2,18794,18822
6505,3,18797,18829
5033,0,18800,18828
4486,4,18801,18847
8807,1,18811,18841
9691,2,18822,18869
1521,0,18828,18845
279,3,18829,18871
7673,1,18841,18885
7793,0,18845,18875
9295,4,18847,18879
1729,2,18869,18906
669,3,18871,18908
2591,0,18875,18897
1669,4,18879,18909
5511,1,18885,18933
7810,0,18897,18915
96,2,18906,18918
4207,3,18908,18944
9517,4,18909,18941
3637,0,18915,18939
1961,2,18918,18965
225,1,18933,18968
8690,0,18939,18988
2064,4,18941,18969
8269,3,18944,18975
355,2,18965,18997
6576,1,18968,18988
959,4,18969,18975
9649,3,18975,18998
6217,4,18975,18991
5442,0,18988,19014
6711,1,18988,19018
9575,4,18991,18999
9750,2,18997,19002
2390,3,18998,19023
710,4,18999,19012
2861,2,19002,19008
518,2,19008,19032
7453,4,19012,19039
2603,0,19014,19063
3524,1,19018,19024
1581,3,19023,19065
5441,1,19024,19055
2745,2,19032,19082
2080,4,19039,19083
7564,1,19055,19092
3037,0,19063,19073
7160,3,19065,19072
731,3,19072,19122
5781,0,19073,19094
2322,2,19082,19120
3673,4,19083,19109
7004,1,19092,19134
1964,0,19094,19126
1824,4,19109,19119
8780,4,19119,19150
3111,2,19120,19167
399,3,19122,19128
9,0,19126,19175
1496,3,19128,19168
9250,1,19134,19154
9933,4,19150,19177
2544,1,19154,19191
7571,2,19167,19193
9710,3,19168,19177
4244,0,19175,19187
9600,3,19177,19198
8092,4,19177,19185
7963,4,19185,19213
848,0,19187,19208
5897,1,19191,19207
4479,2,19193,19223
4051,3,19198,19240
7097,1,19207,19239
9535,0,19208,19224
9045,4,19213,19254
9035,2,19223,19242
192,0,19224,19261
1202,1,19239,19277
3596,3,19240,19276
6561,2,19242,19257
9608,4,19254,19297
7477,2,19257,19267
1750,0,19261,19311
7069,2,19267,19313
5240,3,19276,19290
1364,1,19277,19305
7098,3,19290,19320
8076,4,19297,19345
5188,1,19305,19353
7830,0,19311,19343
6704,2,19313,19345
4081,3,19320,19337
1846,3,19337,19355
1184,0,19343,19356
3961,2,19345,19382
1230,4,19345,19370
2391,1,19353,19372
2806,3,19355,19372
3420,0,19356,19394
8940,4,19370,19399
6031,3,19372,19420
9174,1,19372,19414
953,2,19382,19427
985,0,19394,19430
490,4,19399,19434
9640,1,19414,19460
8414,3,19420,19429
2660,2,19427,19454
2967,3,19429,19448
2572,0,19430,19448
6377,4,19434,19459
7979,0,19448,19486
938,3,19448,19482
3455,2,19454,19501
8853,4,19459,19504
7868,1,19460,19483
3352,3,19482,19493
3001,1,19483,19530
1686,0,19486,19531
6608,3,19493,19531
8698,2,19501,19512
8263,4,19504,19521
5846,2,19512,19550
6197,4,19521,19531
235,1,19530,19573
7332,0,19531,19554
4381,3,19531,19564
3924,4,19531,19556
7175,2,19550,19577
9668,0,19554,19572
6801,4,19556,19604
5672,3,19564,19602
734,0,19572,19605
3746,1,19573,19583
2782,2,19577,19604
7304,1,19583,19616
2771,3,19602,19635
2279,2,19604,19636
7129,4,19604,19614
6145,0,19605,19646
7201,4,19614,19646
5834,1,19616,19643
5649,3,19635,19656
2598,2,19636,19653
2163,1,19643,19672
3949,0,19646,19666
9990,4,19646,19671
2413,2,19653,19663
4712,3,19656,19700
5266,2,19663,19687
823,0,19666,19683
1196,4,19671,19717
4199,1,19672,19715
601,0,19683,19713
8348,2,19687,19698
3987,2,19698,19739
4332,3,19700,19733
2631,0,19713,19721
8712,1,19715,19727
4456,4,19717,19746
7962,0,19721,19766
2803,1,19727,19758
1240,3,19733,19745
1195,2,19739,19765
3260,3,19745,19782
3508,4,19746,19793
6169,1,19758,19798
5048,2,19765,19798
8515,0,19766,19779
587,0,19779,19789
3046,3,19782,19826
7789,0,19789,19799
5825,4,19793,19815
9920,2,19798,19815
2687,1,19798,19846
9620,0,19799,19849
1749,2,19815,19856
6807,4,19815,19852
1059,3,19826,19875
6095,1,19846,19882
3975,0,19849,19872
1105,4,19852,19896
8128,2,19856,19885
2785,0,19872,19906
8759,3,19875,19896
2491,1,19882,19929
9479,2,19885,19900
9497,3,19896,19906
5159,4,19896,19911
7188,2,19900,19913
3473,0,19906,19924
2629,3,19906,19952
4445,4,19911,19954
7534,2,19913,19920
8943,2,19920,19967
9772,0,19924,19948
1070,1,19929,19949
4096,0,19948,19998
1956,1,19949,19999
9242,3,19952,19999
9380,4,19954,19997
4490,2,19967,20003
1328,4,19997,20023
243,0,19998,20015
8750,3,19999,20035
2465,1,19999,20030
5089,2,20003,20036
6534,0,20015,20061
5277,4,20023,20064
8489,1,20030,20036
1329,3,20035,20051
5319,2,20036,20054
6535,1,20036,20081
2211,3,20051,20073
4309,2,20054,20101
6155,0,20061,20096
6927,4,20064,20087
5902,3,20073,20120
8955,1,20081,20107
13,4,20087,20134
5248,0,20096,20134
2770,2,20101,20146
9341,1,20107,20138
3586,3,20120,20136
2567,0,20134,20153
4240,4,20134,20145
4325,3,20136,20171
602,1,20138,20157
3017,4,20145,20164
8581,2,20146,20182
2238,0,20153,20196
4221,1,20157,20177
2378,4,20164,20171
398,3,20171,20210
8920,4,20171,20199
6363,1,20177,20226
2998,2,20182,20211
5104,0,20196,20234
9309,4,20199,20229
7496,3,20210,20218
4871,2,20211,20219
8809,3,20218,20233
935,2,20219,20232
7780,1,20226,20272
7946,4,20229,20247
4034,2,20232,20256
7279,3,20233,20243
2438,0,20234,20284
7718,3,20243,20278
7532,4,20247,20256
2264,2,20256,20294
4423,4,20256,20306
2525,1,20272,20312
976,3,20278,20291
4218,0,20284,20312
8960,3,20291,20306
8727,2,20294,20339
9426,3,20306,20333
7328,4,20306,20342
4625,0,20312,20320
6641,1,20312,20342
8541,0,20320,20335
1263,3,20333,20370
3927,0,20335,20358
290,2,20339,20368
6035,1,20342,20359
7118,4,20342,20372
1829,0,20358,20380
7446,1,20359,20407
9904,2,20368,20405
1917,3,20370,20402
8549,4,20372,20405
4447,0,20380,20425
4075,3,20402,20409
2484,2,20405,20424
4954,4,20405,20439
7503,1,20407,20439
5615,3,20409,20446
6141,2,20424,20439
7313,0,20425,20445
9808,2,20439,20476
2170,1,20439,20483
1558,4,20439,20466
5765,0,20445,20460
8313,3,20446,20459
3245,3,20459,20505
2812,0,20460,20504
3915,4,20466,20508
4003,2,20476,20508
6287,1,20483,20520
1339,0,20504,20532
2342,3,20505,20540
5162,2,20508,20533
9416,4,20508,20525
2247,1,20520,20570
9814,4,20525,20562
2699,0,20532,20553
5107,2,20533,20561
4685,3,20540,20562
6346,0,20553,20590
4942,2,20561,20607
6028,3,20562,20607
3643,4,20562,20604
492,1,20570,20618
5503,0,20590,20601
758,0,20601,20611
1779,4,20604,20649
8909,2,20607,20612
2594,3,20607,20634
1303,0,20611,20639
7943,2,20612,20655
762,1,20618,20632
9841,1,20632,20659
7860,3,20634,20676
3085,0,20639,20651
776,4,20649,20681
8936,0,20651,20661
311,2,20655,20688
639,1,20659,20666
9862,0,20661,20667
284,1,20666,20672
2276,0,20667,20674
4604,1,20672,20682
1305,0,20674,20709
5801,3,20676,20683
2900,4,20681,20715
6911,1,20682,20703
8771,3,20683,20697
5119,2,20688,20699
9375,3,20697,20737
4301,2,20699,20715
9056,1,20703,20718
275,0,20709,20753
6434,2,20715,20757
34,4,20715,20762
6381,1,20718,20740
1588,3,20737,20777
237,1,20740,20764
8280,0,20753,20774
7410,2,20757,20781
2140,4,20762,20783
600,1,20764,20770
839,1,20770,20807
596,0,20774,20800
9441,3,20777,20793
9451,2,20781,20795
227,4,20783,20831
498,3,20793,20801
9330,2,20795,20845
7464,0,20800,20842
9887,3,20801,20845
9348,1,20807,20837
247,4,20831,20853
6516,1,20837,20858
5667,0,20842,20873
4762,2,20845,20884
859,3,20845,20894
7506,4,20853,20894
9865,1,20858,20892
5881,0,20873,20912
5903,2,20884,20906
1371,1,20892,20915
1122,3,20894,20926
3614,4,20894,20915
1666,2,20906,20925
6659,0,20912,20919
1958,1,20915,20932
5282,4,20915,20936
251,0,20919,20964
3688,2,20925,20935
7971,3,20926,20968
1004,1,20932,20956
647,2,20935,20976
1063,4,20936,20981
329,1,20956,20984
9510,0,20964,20976
2213,3,20968,20998
4684,0,20976,21024
4152,2,20976,21004
6062,4,20981,21024
2824,1,20984,21032
8983,3,20998,21021
1386,2,21004,21039
9394,3,21021,21061
9381,0,21024,21061
5755,4,21024,21037
7290,1,21032,21061
1819,4,21037,21084
2852,2,21039,21044
4355,2,21044,21081
9371,0,21061,21108
9248,3,21061,21090
8021,1,21061,21098
4463,2,21081,21096
1206,4,21084,21128
3043,3,21090,21135
6712,2,21096,21142
182,1,21098,21122
9528,0,21108,21144
6008,1,21122,21148
408,4,21128,21174
9509,3,21135,21181
2914,2,21142,21177
5193,0,21144,21186
5699,1,21148,21173
7209,1,21173,21206
8932,4,21174,21216
5264,2,21177,21182
7507,3,21181,21207
5701,2,21182,21218
1019,0,21186,21209
1255,1,21206,21256
6550,3,21207,21237
6219,0,21209,21258
2165,4,21216,21232
9554,2,21218,21267
8575,4,21232,21241
3318,3,21237,21256
6633,4,21241,21279
5922,3,21256,21300
2155,1,21256,21272
5305,0,21258,21285
6311,2,21267,21283
6513,1,21272,21317
1657,4,21279,21322
8465,2,21283,21319
4510,0,21285,21293
4561,0,21293,21327
8201,3,21300,21309
8118,3,21309,21355
3125,1,21317,21336
7057,2,21319,21361
8251,4,21322,21369
6029,0,21327,21375
8833,1,21336,21374
9315,3,21355,21380
1144,2,21361,21403
3361,4,21369,21397
2340,1,21374,21424
2652,0,21375,21420
1333,3,21380,21405
423,4,21397,21412
9611,2,21403,21424
7791,3,21405,21415
882,4,21412,21431
4174,3,21415,21462
5053,0,21420,21457
8042,2,21424,21466
74,1,21424,21447
2446,4,21431,21474
9507,1,21447,21464
3644,0,21457,21475
9258,3,21462,21510
8461,1,21464,21508
5673,2,21466,21504
2074,4,21474,21515
3443,0,21475,21482
6658,0,21482,21493
9689,0,21493,21543
416,2,21504,21545
393,1,21508,21534
5163,3,21510,21553
7411,4,21515,21541
6865,1,21534,21572
8579,4,21541,21586
9923,0,21543,21581
3005,2,21545,21568
4495,3,21553,21587
7543,2,21568,21574
6664,1,21572,21617
921,2,21574,21587
1472,0,21581,21599
4343,4,21586,21610
786,2,21587,21636
5553,3,21587,21599
9797,0,21599,21632
8603,3,21599,21620
4020,4,21610,21624
3126,1,21617,21652
7611,3,21620,21650
7295,4,21624,21664
8106,0,21632,21646
3350,2,21636,21670
9080,0,21646,21695
541,3,21650,21700
616,1,21652,21662
6275,1,21662,21704
5072,4,21664,21680
4534,2,21670,21692
4477,4,21680,21723
3840,2,21692,21707
3130,0,21695,21708
153,3,21700,21747
4950,1,21704,21717
1192,2,21707,21750
4573,0,21708,21724
8294,1,21717,21748
6089,4,21723,21764
3640,0,21724,21757
6251,3,21747,21774
305,1,21748,21775
156,2,21750,21765
5474,0,21757,21784
6210,4,21764,21780
3805,2,21765,21776
324,3,21774,21816
402,1,21775,21811
6313,2,21776,21809
4669,4,21780,21796
3203,0,21784,21824
7664,4,21796,21839
1705,2,21809,21829
4605,1,21811,21844
8120,3,21816,21823
9280,3,21823,21865
4706,0,21824,21861
3418,2,21829,21867
9307,4,21839,21865
724,1,21844,21887
9209,0,21861,21895
26,3,21865,21888
2978,4,21865,21915
2705,2,21867,21917
7740,1,21887,21918
5120,3,21888,21920
3177,0,21895,21936
7144,4,21915,21931
728,2,21917,21952
5520,1,21918,21949
61,3,21920,21963
8527,4,21931,21977
5328,0,21936,21954
6689,1,21949,21973
8443,2,21952,22001
4480,0,21954,21980
3689,3,21963,21973
5923,3,21973,21987
2814,1,21973,21979
6677,4,21977,22011
3772,1,21979,22013
293,0,21980,22022
9981,3,21987,22033
6350,2,22001,22017
5073,4,22011,22026
8247,1,22013,22055
1632,2,22017,22061
7137,0,22022,22058
1089,4,22026,22036
4959,3,22033,22039
3790,4,22036,22045
3084,3,22039,22087
7838,4,22045,22095
7423,1,22055,22100
5450,0,22058,22096
3427,2,22061,22090
8479,3,22087,22108
9008,2,22090,22124
2753,4,22095,22106
2255,0,22096,22137
8469,1,22100,22126
573,4,22106,22150
9581,3,22108,22129
5320,2,22124,22133
5956,1,22126,22152
2122,3,22129,22139
189,2,22133,22161
1374,0,22137,22184
9293,3,22139,22144
2844,3,22144,22189
6821,4,22150,22156
2772,1,22152,22180
9000,4,22156,22205
5087,2,22161,22203
1126,1,22180,22222
9588,0,22184,22214
5306,3,22189,22205
6869,2,22203,22232
8818,3,22205,22253
8143,4,22205,22238
7794,0,22214,22256
2184,1,22222,22268
9037,2,22232,22254
2912,4,22238,22263
265,3,22253,22289
5332,2,22254,22298
7929,0,22256,22298
6612,4,22263,22293
5225,1,22268,22307
1458,3,22289,22339
5447,4,22293,22341
9331,2,22298,22312
7041,0,22298,22313
7112,1,22307,22314
5021,2,22312,22354
4801,0,22313,22321
1650,1,22314,22345
515,0,22321,22332
2500,0,22332,22343
5686,3,22339,22365
5767,4,22341,22366
3137,0,22343,22368
4661,1,22345,22389
7421,2,22354,22384
3112,3,22365,22413
3189,4,22366,22375
1173,0,22368,22414
7549,4,22375,22415
9057,2,22384,22434
59,1,22389,22410
9500,1,22410,22437
8731,3,22413,22418
3244,0,22414,22454
4098,4,22415,22454
6475,3,22418,22453
9749,2,22434,22461
478,1,22437,22471
4167,3,22453,22477
1209,0,22454,22503
83,4,22454,22493
140,2,22461,22511
481,1,22471,22503
8578,3,22477,22483
4723,3,22483,22529
1673,4,22493,22498
9312,4,22498,22535
6128,0,22503,22513
4681,1,22503,22509
2559,1,22509,22535
9283,2,22511,22559
1807,0,22513,22524
2277,0,22524,22534
4788,3,22529,22569
7840,0,22534,22574
9854,1,22535,22573
7978,4,22535,22565
5783,2,22559,22585
3185,4,22565,22612
868,3,22569,22582
9596,1,22573,22599
552,0,22574,22610
132,3,22582,22615
7588,2,22585,22628
6070,1,22599,22609
1524,1,22609,22659
3592,0,22610,22639
2002,4,22612,22628
1501,3,22615,22663
1137,2,22628,22657
5872,4,22628,22674
1121,0,22639,22668
4444,2,22657,22675
3205,1,22659,22673
2988,3,22663,22687
3247,0,22668,22712
3381,1,22673,22705
2254,4,22674,22723
2778,2,22675,22713
1473,3,22687,22700
6416,3,22700,22729
3914,1,22705,22746
5492,0,22712,22757
3206,2,22713,22755
7135,4,22723,22738
7356,3,22729,22737
4664,3,22737,22762
5115,4,22738,22745
7425,4,22745,22776
4004,1,22746,22763
6335,2,22755,22778
7478,0,22757,22805
1805,3,22762,22784
1282,1,22763,22775
9722,1,22775,22790
8373,4,22776,22793
8724,2,22778,22808
6558,3,22784,22819
7139,1,22790,22828
4193,4,22793,22813
6703,0,22805,22815
8648,2,22808,22857
4915,4,22813,22821
2713,0,22815,22836
1109,3,22819,22824
2422,4,22821,22830
8679,3,22824,22857
867,1,22828,22849
3578,4,22830,22864
8719,0,22836,22865
4742,1,22849,22861
2130,2,22857,22883
9663,3,22857,22889
7275,1,22861,22879
5304,4,22864,22902
6182,0,22865,22874
9665,0,22874,22910
387,1,22879,22905
696,2,22883,22918
8444,3,22889,22901
2962,3,22901,22910
3575,4,22902,22916
2835,1,22905,22912
8680,0,22910,22949
8638,3,22910,22925
3399,1,22912,22951
3469,4,22916,22932
8536,2,22918,22931
6296,3,22925,22968
560,2,22931,22959
994,4,22932,22979
1467,0,22949,22978
5624,1,22951,22977
2148,2,22959,22969
3833,3,22968,22974
9652,2,22969,23010
6406,3,22974,23006
270,1,22977,22993
219,0,22978,23000
4520,4,22979,23012
7873,1,22993,23030
4156,0,23000,23020
2729,3,23006,23018
5170,2,23010,23060
7037,4,23012,23037
815,3,23018,23040
7471,0,23020,23028
3645,0,23028,23038
1616,1,23030,23072
9088,4,23037,23079
4817,0,23038,23056
6683,3,23040,23053
3198,3,23053,23102
4528,0,23056,23076
7984,2,23060,23096
7116,1,23072,23082
3706,0,23076,23108
1171,4,23079,23088
9125,1,23082,23127
2736,4,23088,23108
6604,2,23096,23126
1562,3,23102,23115
8772,0,23108,23123
5773,4,23108,23115
756,3,23115,23165
1489,4,23115,23139
8399,0,23123,23160
3738,2,23126,23153
7547,1,23127,23151
2918,4,23139,23175
386,1,23151,23194
6305,2,23153,23202
3598,0,23160,23171
7085,3,23165,23202
2993,0,23171,23218
863,4,23175,23199
7785,1,23194,23238
7502,4,23199,23231
561,2,23202,23242
5364,3,23202,23244
8448,0,23218,23263
7703,4,23231,23247
2004,1,23238,23260
6235,2,23242,23286
1556,3,23244,23294
9110,4,23247,23258
5337,4,23258,23300
6471,1,23260,23279
2887,0,23263,23305
413,1,23279,23288
3407,2,23286,23323
1451,1,23288,23318
5257,3,23294,23318
4259,4,23300,23336
9193,0,23305,23345
5818,3,23318,23368
1919,1,23318,23354
2678,2,23323,23343
7024,4,23336,23365
2309,2,23343,23357
7950,0,23345,23381
9735,1,23354,23382
8217,2,23357,23369
7426,4,23365,23373
4763,3,23368,23383
9951,2,23369,23409
7993,4,23373,23418
7403,0,23381,23398
1167,1,23382,23401
9396,3,23383,23389
8167,3,23389,23415
7062,0,23398,23440
7727,1,23401,23410
2271,2,23409,23435
1732,1,23410,23428
3253,3,23415,23424
9090,4,23418,23465
2507,3,23424,23429
5245,1,23428,23437
5584,3,23429,23457
6845,2,23435,23443
931,1,23437,23476
9540,0,23440,23452
9001,2,23443,23450
9702,2,23450,23463
8372,0,23452,23502
5223,3,23457,23507
9196,2,23463,23509
5928,4,23465,23480
6728,1,23476,23525
5425,4,23480,23527
2773,0,23502,23542
4363,3,23507,23539
8238,2,23509,23559
9167,1,23525,23545
1934,4,23527,23532
8147,4,23532,23544
877,3,23539,23552
4263,0,23542,23579
9867,4,23544,23574
287,1,23545,23562
5125,3,23552,23564
6579,2,23559,23592
5496,1,23562,23592
7741,3,23564,23590
1896,4,23574,23596
6724,0,23579,23618
5028,3,23590,23600
130,2,23592,23627
3847,1,23592,23611
7575,4,23596,23607
4233,3,23600,23633
7035,4,23607,23623
5374,1,23611,23644
6957,0,23618,23663
6184,4,23623,23636
3446,2,23627,23648
1419,3,23633,23674
9116,4,23636,23686
4376,1,23644,23662
688,2,23648,23683
