task_id,resource_id,start_time,finish_time
7502,0,49080,49112
7664,0,49112,49155
3898,0,49155,49188
8998,0,49188,49220
5505,0,49220,49268
818,0,49268,49298
3204,0,49298,49338
982,0,49338,49388
5236,0,49388,49404
1791,0,49404,49443
740,0,49443,49477
1781,0,49477,49488
8273,0,49488,49529
8520,0,49529,49575
2562,0,49575,49590
2094,0,49590,49630
2826,0,49630,49649
6010,0,49649,49691
9269,0,49691,49720
3098,0,49720,49734
2146,0,49734,49750
3846,0,49750,49775
7185,0,49775,49785
4446,0,49785,49823
7764,0,49823,49846
480,0,49846,49852
3498,0,49852,49900
6986,0,49900,49940
6824,0,49940,49957
5794,0,49957,50002
5019,0,50002,50048
8519,0,50048,50084
6887,0,50084,50109
102,0,50109,50114
956,0,50114,50163
6756,0,50163,50178
7763,0,50178,50224
3362,0,50224,50268
1159,0,50268,50298
1061,0,50298,50336
9972,0,50336,50346
9404,0,50346,50387
370,0,50387,50421
984,0,50421,50436
628,0,50436,50442
5518,0,50442,50489
3356,0,50489,50521
957,0,50521,50532
6942,0,50532,50567
9821,0,50567,50573
4420,0,50573,50618
3721,0,50618,50647
3722,0,50647,50655
3232,0,50655,50694
6907,0,50694,50725
9361,0,50725,50742
7759,0,50742,50759
4063,0,50759,50774
368,0,50774,50795
6606,0,50795,50802
9859,0,50802,50809
7208,0,50809,50831
6573,0,50831,50874
7325,0,50874,50898
3784,0,50898,50939
5825,0,50939,50961
1674,0,50961,50982
1586,0,50982,51030
3551,0,51030,51042
3203,0,51042,51082
9165,0,51082,51091
6135,0,51091,51126
2208,0,51126,51148
1864,0,51148,51174
248,0,51174,51188
2577,0,51188,51195
2732,0,51195,51224
1705,0,51224,51244
3374,0,51244,51281
4795,0,51281,51301
5238,0,51301,51350
3422,0,51350,51367
3943,0,51367,51406
9104,0,51406,51421
1167,0,51421,51440
4457,0,51440,51467
6468,0,51467,51515
8911,0,51515,51545
9033,0,51545,51585
6692,0,51585,51609
7319,0,51609,51655
2611,0,51655,51702
1336,0,51702,51725
261,0,51725,51747
9565,0,51747,51782
3569,0,51782,51820
2607,0,51820,51843
9774,0,51843,51885
2453,0,51885,51923
1366,0,51923,51942
6311,0,51942,51958
8133,0,51958,51978
5187,0,51978,51991
3827,0,51991,52016
9732,0,52016,52036
8140,0,52036,52054
2528,0,52054,52082
7704,0,52082,52123
9318,0,52123,52154
6141,0,52154,52169
8010,0,52169,52175
3102,0,52175,52196
3576,0,52196,52246
7815,0,52246,52295
3714,0,52295,52314
3592,0,52314,52343
4596,0,52343,52360
6790,0,52360,52381
4137,0,52381,52411
73,0,52411,52430
9207,0,52430,52456
8813,0,52456,52484
6027,0,52484,52510
5829,0,52510,52543
3060,0,52543,52585
5117,0,52585,52610
5704,0,52610,52619
5601,0,52619,52647
3955,0,52647,52676
6938,0,52676,52697
1572,0,52697,52719
2507,0,52719,52724
1874,0,52724,52743
2132,0,52743,52771
7017,0,52771,52792
1405,0,52792,52803
9203,0,52803,52850
9980,0,52850,52867
3218,0,52867,52908
4723,0,52908,52954
7146,0,52954,52996
79,0,52996,53013
4163,0,53013,53058
9716,0,53058,53108
9651,0,53108,53131
361,0,53131,53166
9784,0,53166,53181
3108,0,53181,53201
9874,0,53201,53235
3110,0,53235,53249
171,0,53249,53266
3732,0,53266,53314
1031,0,53314,53328
3163,0,53328,53340
6343,0,53340,53364
5978,0,53364,53403
8703,0,53403,53429
8260,0,53429,53468
30,0,53468,53503
2722,0,53503,53521
3095,0,53521,53530
6094,0,53530,53556
2880,0,53556,53570
6801,0,53570,53618
2472,0,53618,53655
5317,0,53655,53674
3865,0,53674,53694
350,0,53694,53727
28,0,53727,53775
900,0,53775,53787
1297,0,53787,53802
3215,0,53802,53848
284,0,53848,53854
7614,0,53854,53889
9422,0,53889,53915
4437,0,53915,53936
3815,0,53936,53964
2958,0,53964,54007
7688,0,54007,54022
9486,0,54022,54058
5804,0,54058,54095
6313,0,54095,54128
178,0,54128,54171
8439,0,54171,54217
637,0,54217,54226
8252,0,54226,54270
7149,0,54270,54277
7789,0,54277,54287
9546,0,54287,54301
9364,0,54301,54321
3579,0,54321,54347
3052,0,54347,54358
5658,0,54358,54363
518,0,54363,54387
5956,0,54387,54413
4329,0,54413,54453
657,0,54453,54477
4082,0,54477,54525
815,0,54525,54547
5650,0,54547,54584
7595,0,54584,54617
5564,0,54617,54658
119,0,54658,54665
7024,0,54665,54694
9372,0,54694,54700
8366,0,54700,54728
8305,0,54728,54743
6154,0,54743,54774
8626,0,54774,54803
4591,0,54803,54818
1569,0,54818,54833
8814,0,54833,54876
9443,0,54876,54896
5376,0,54896,54903
1357,0,54903,54932
2171,0,54932,54956
6953,0,54956,54965
2643,0,54965,55013
9636,0,55013,55056
1927,0,55056,55103
257,0,55103,55135
4708,0,55135,55144
5381,0,55144,55159
2378,0,55159,55166
1329,0,55166,55182
7926,0,55182,55203
1647,0,55203,55230
618,0,55230,55238
8480,0,55238,55265
3529,0,55265,55294
2673,0,55294,55335
6877,0,55335,55349
2363,0,55349,55396
1234,0,55396,55414
5843,0,55414,55438
7981,0,55438,55471
7875,0,55471,55490
9497,0,55490,55500
3448,0,55500,55548
8576,0,55548,55587
4482,0,55587,55593
1534,0,55593,55641
6833,0,55641,55652
9589,0,55652,55670
6556,0,55670,55695
4194,0,55695,55711
1834,0,55711,55737
3157,0,55737,55755
8944,0,55755,55778
2757,0,55778,55819
4833,0,55819,55849
5932,0,55849,55883
9678,0,55883,55923
8312,0,55923,55955
1282,0,55955,55967
3323,0,55967,55983
3216,0,55983,55995
7843,0,55995,56018
5773,0,56018,56025
1452,0,56025,56069
3901,0,56069,56074
9058,0,56074,56092
2073,0,56092,56127
8583,0,56127,56167
2220,0,56167,56217
9441,0,56217,56233
631,0,56233,56276
4661,0,56276,56320
2382,0,56320,56366
6927,0,56366,56389
9971,0,56389,56398
1085,0,56398,56409
6583,0,56409,56457
4234,0,56457,56482
6530,0,56482,56495
5307,0,56495,56537
7806,0,56537,56569
744,0,56569,56579
1670,0,56579,56598
4537,0,56598,56633
9514,0,56633,56654
7517,0,56654,56690
9695,0,56690,56719
9169,0,56719,56733
7604,0,56733,56747
4681,0,56747,56753
9561,0,56753,56792
8386,0,56792,56804
8002,0,56804,56851
592,0,56851,56891
7710,0,56891,56901
3505,0,56901,56927
9893,0,56927,56960
6134,0,56960,56995
7459,0,56995,57006
2511,0,57006,57052
1372,0,57052,57085
8438,0,57085,57095
150,0,57095,57134
7013,0,57134,57148
1699,0,57148,57171
2352,0,57171,57198
9594,0,57198,57236
7665,0,57236,57264
5659,0,57264,57289
3013,0,57289,57326
9366,0,57326,57333
4824,0,57333,57353
7797,0,57353,57391
3347,0,57391,57402
2527,0,57402,57448
5717,0,57448,57481
4202,0,57481,57511
6773,0,57511,57530
8842,0,57530,57566
7012,0,57566,57586
3278,0,57586,57612
8952,0,57612,57641
3847,0,57641,57660
3413,0,57660,57684
2457,0,57684,57695
5149,0,57695,57717
4639,0,57717,57740
4287,0,57740,57765
4679,0,57765,57791
5841,0,57791,57804
4994,0,57804,57846
3812,0,57846,57852
7396,0,57852,57882
3883,0,57882,57887
691,0,57887,57915
5315,0,57915,57932
5797,0,57932,57973
1466,0,57973,58008
3897,0,58008,58038
8677,0,58038,58069
9915,0,58069,58112
8716,0,58112,58117
7707,0,58117,58151
1516,0,58151,58201
6246,0,58201,58239
7731,0,58239,58248
7803,0,58248,58280
3787,0,58280,58328
275,0,58328,58372
3607,0,58372,58412
2849,0,58412,58434
4384,0,58434,58440
1090,0,58440,58462
870,0,58462,58505
1748,0,58505,58515
1086,0,58515,58564
3133,0,58564,58604
6743,0,58604,58632
8289,0,58632,58676
1450,0,58676,58718
159,0,58718,58752
778,0,58752,58795
2450,0,58795,58808
5850,0,58808,58832
6007,0,58832,58848
9035,0,58848,58867
4769,0,58867,58894
5466,0,58894,58905
8967,0,58905,58946
980,0,58946,58965
9563,0,58965,59012
4483,0,59012,59051
5192,0,59051,59072
9183,0,59072,59088
8888,0,59088,59102
5908,0,59102,59138
5111,0,59138,59146
6866,0,59146,59155
4452,0,59155,59182
9473,0,59182,59190
1931,0,59190,59203
7927,0,59203,59235
2175,0,59235,59246
3979,0,59246,59263
9532,0,59263,59304
3062,0,59304,59312
9057,0,59312,59362
5217,0,59362,59396
7313,0,59396,59416
1175,0,59416,59461
4822,0,59461,59500
4189,0,59500,59537
875,0,59537,59571
3410,0,59571,59620
2965,0,59620,59646
9503,0,59646,59674
4614,0,59674,59692
2114,0,59692,59728
6240,0,59728,59757
8127,0,59757,59773
8322,0,59773,59787
8037,0,59787,59812
1786,0,59812,59832
7825,0,59832,59855
1257,0,59855,59869
5907,0,59869,59877
1353,0,59877,59888
6997,0,59888,59928
2688,0,59928,59943
5961,0,59943,59964
22,0,59964,60003
6723,0,60003,60030
300,0,60030,60035
3890,0,60035,60041
1491,0,60041,60091
2616,0,60091,60106
6644,0,60106,60144
9417,0,60144,60157
4391,0,60157,60187
1238,0,60187,60205
7285,0,60205,60220
3030,0,60220,60254
9797,0,60254,60287
3213,0,60287,60321
2273,0,60321,60364
9390,0,60364,60389
7377,0,60389,60424
5523,0,60424,60446
4201,0,60446,60481
3596,0,60481,60517
9474,0,60517,60528
4875,0,60528,60536
7164,0,60536,60572
5694,0,60572,60610
8746,0,60610,60642
140,0,60642,60692
7949,0,60692,60707
9054,0,60707,60716
1812,0,60716,60742
7089,0,60742,60758
8942,0,60758,60768
8373,0,60768,60785
3450,0,60785,60800
1277,0,60800,60832
8279,0,60832,60882
5347,0,60882,60930
3200,0,60930,60968
6657,0,60968,61018
1988,0,61018,61044
3326,0,61044,61056
9826,0,61056,61067
6620,0,61067,61098
9022,0,61098,61144
5519,0,61144,61155
8643,0,61155,61176
6268,0,61176,61204
8529,0,61204,61210
7867,0,61210,61238
1587,0,61238,61278
4494,0,61278,61299
960,0,61299,61323
3437,0,61323,61337
1213,0,61337,61356
1821,0,61356,61366
9357,0,61366,61406
9406,0,61406,61430
3512,0,61430,61448
5321,0,61448,61495
6115,0,61495,61528
2006,0,61528,61559
2400,0,61559,61572
7611,0,61572,61602
5424,0,61602,61607
6288,0,61607,61634
1464,0,61634,61642
8855,0,61642,61687
781,0,61687,61703
6956,0,61703,61731
2684,0,61731,61759
1910,0,61759,61805
156,0,61805,61820
1823,0,61820,61834
6514,0,61834,61868
9548,0,61868,61875
2586,0,61875,61921
7698,0,61921,61971
231,0,61971,62018
9119,0,62018,62047
3407,0,62047,62084
1639,0,62084,62128
3668,0,62128,62142
2452,0,62142,62158
9989,0,62158,62163
1248,0,62163,62193
3463,0,62193,62200
7211,0,62200,62224
9076,0,62224,62268
7893,0,62268,62274
4400,0,62274,62310
2323,0,62310,62344
9115,0,62344,62356
9623,0,62356,62401
921,0,62401,62414
927,0,62414,62432
6391,0,62432,62478
2631,0,62478,62486
6949,0,62486,62499
2581,0,62499,62525
6680,0,62525,62564
5313,0,62564,62607
9380,0,62607,62650
180,0,62650,62658
3602,0,62658,62673
1841,0,62673,62712
977,0,62712,62726
4459,0,62726,62741
4368,0,62741,62780
2512,0,62780,62810
9151,0,62810,62842
4497,0,62842,62856
1899,0,62856,62878
9852,0,62878,62924
7314,0,62924,62935
7004,0,62935,62977
1112,0,62977,62993
4034,0,62993,63017
9012,0,63017,63042
9216,0,63042,63056
6933,0,63056,63078
1247,0,63078,63115
4184,0,63115,63136
4579,0,63136,63181
5964,0,63181,63218
7029,0,63218,63234
3603,0,63234,63277
1416,0,63277,63326
1027,0,63326,63375
9130,0,63375,63390
2801,0,63390,63412
5063,0,63412,63457
2843,0,63457,63476
7817,0,63476,63488
5548,0,63488,63508
4227,0,63508,63519
2107,0,63519,63560
2045,0,63560,63578
3657,0,63578,63624
1704,0,63624,63654
5220,0,63654,63663
7395,0,63663,63692
4208,0,63692,63736
1546,0,63736,63761
8962,0,63761,63803
1423,0,63803,63828
4953,0,63828,63868
6720,0,63868,63896
6016,0,63896,63921
4257,0,63921,63964
9805,0,63964,64012
3540,0,64012,64060
3173,0,64060,64110
6061,0,64110,64147
449,0,64147,64160
3447,0,64160,64190
2397,0,64190,64218
6208,0,64218,64242
456,0,64242,64281
7032,0,64281,64286
8335,0,64286,64336
6752,0,64336,64365
2256,0,64365,64412
4894,0,64412,64451
2747,0,64451,64476
543,0,64476,64511
1158,0,64511,64520
6150,0,64520,64537
6689,0,64537,64561
347,0,64561,64568
828,0,64568,64577
9088,0,64577,64619
5225,0,64619,64658
6093,0,64658,64696
8843,0,64696,64719
2913,0,64719,64724
9866,0,64724,64758
1076,0,64758,64768
311,0,64768,64801
5103,0,64801,64815
2055,0,64815,64824
9442,0,64824,64869
5910,0,64869,64899
8742,0,64899,64928
4037,0,64928,64946
301,0,64946,64992
4049,0,64992,65024
9812,0,65024,65068
8736,0,65068,65101
7357,0,65101,65128
8025,0,65128,65176
5512,0,65176,65196
8666,0,65196,65203
2315,0,65203,65236
3858,0,65236,65244
9997,0,65244,65258
6675,0,65258,65299
3616,0,65299,65317
3309,0,65317,65346
5556,0,65346,65383
9193,0,65383,65423
7497,0,65423,65458
6788,0,65458,65502
1073,0,65502,65528
1187,0,65528,65558
3918,0,65558,65574
7514,0,65574,65584
2157,0,65584,65605
2478,0,65605,65616
3208,0,65616,65621
7627,0,65621,65631
9284,0,65631,65662
1250,0,65662,65689
2027,0,65689,65727
5752,0,65727,65742
5848,0,65742,65764
3376,0,65764,65807
9255,0,65807,65817
1950,0,65817,65838
8146,0,65838,65883
7310,0,65883,65898
2533,0,65898,65921
8663,0,65921,65943
3535,0,65943,65963
9998,0,65963,66013
8217,0,66013,66025
8932,0,66025,66067
5664,0,66067,66097
9293,0,66097,66102
7989,0,66102,66143
8296,0,66143,66175
3182,0,66175,66182
7507,0,66182,66208
5514,0,66208,66239
4757,0,66239,66277
733,0,66277,66327
1943,0,66327,66350
5940,0,66350,66385
7038,0,66385,66423
8579,0,66423,66468
6322,0,66468,66504
7878,0,66504,66539
8584,0,66539,66573
8989,0,66573,66606
6636,0,66606,66621
9704,0,66621,66646
1560,0,66646,66675
8456,0,66675,66689
352,0,66689,66695
7689,0,66695,66711
6238,0,66711,66747
9292,0,66747,66760
2647,0,66760,66784
2815,0,66784,66832
1801,0,66832,66849
6169,0,66849,66889
5816,0,66889,66911
5097,0,66911,66932
5194,0,66932,66960
2200,0,66960,66991
9906,0,66991,67029
8430,0,67029,67058
9099,0,67058,67064
6318,0,67064,67107
6618,0,67107,67129
8671,0,67129,67140
6873,0,67140,67148
210,0,67148,67180
2446,0,67180,67223
3923,0,67223,67255
6438,0,67255,67301
7448,0,67301,67345
5533,0,67345,67362
7916,0,67362,67400
2798,0,67400,67450
9644,0,67450,67494
8079,0,67494,67528
2017,0,67528,67569
605,0,67569,67589
4052,0,67589,67611
6640,0,67611,67653
189,0,67653,67681
1571,0,67681,67715
8054,0,67715,67745
8656,0,67745,67786
6486,0,67786,67817
3665,0,67817,67857
7121,0,67857,67903
8283,0,67903,67941
400,0,67941,67951
9160,0,67951,67975
8109,0,67975,67980
57,0,67980,68022
3717,0,68022,68049
6473,0,68049,68056
9888,0,68056,68072
2022,0,68072,68089
5951,0,68089,68119
5396,0,68119,68129
9807,0,68129,68164
7412,0,68164,68170
8156,0,68170,68188
9725,0,68188,68222
8333,0,68222,68234
7390,0,68234,68280
4115,0,68280,68322
6263,0,68322,68341
7155,0,68341,68361
4673,0,68361,68369
2409,0,68369,68390
351,0,68390,68411
2383,0,68411,68461
6684,0,68461,68511
1995,0,68511,68519
6744,0,68519,68547
8755,0,68547,68568
7977,0,68568,68585
1375,0,68585,68613
6608,0,68613,68651
7213,0,68651,68658
5348,0,68658,68696
3689,0,68696,68706
5614,0,68706,68721
8399,0,68721,68758
9170,0,68758,68804
7235,0,68804,68828
491,0,68828,68844
7681,0,68844,68866
6550,0,68866,68896
348,0,68896,68943
528,0,68943,68966
6609,0,68966,68993
5793,0,68993,69017
15,0,69017,69027
8582,0,69027,69046
6139,0,69046,69077
9465,0,69077,69123
9105,0,69123,69159
6871,0,69159,69175
4439,0,69175,69222
7408,0,69222,69258
3032,0,69258,69288
6830,0,69288,69330
5715,0,69330,69344
7787,0,69344,69390
2152,0,69390,69400
6852,0,69400,69440
5137,0,69440,69454
2671,0,69454,69473
7505,0,69473,69502
6934,0,69502,69525
7343,0,69525,69532
8838,0,69532,69557
9558,0,69557,69576
8455,0,69576,69601
4739,0,69601,69637
8557,0,69637,69669
7291,0,69669,69681
2982,0,69681,69730
1905,0,69730,69749
7084,0,69749,69783
1154,0,69783,69827
2779,0,69827,69865
4065,0,69865,69899
7365,0,69899,69928
7360,0,69928,69940
7979,0,69940,69978
7668,0,69978,69999
632,0,69999,70031
8077,0,70031,70050
8897,0,70050,70075
6162,0,70075,70120
3031,0,70120,70163
5310,0,70163,70168
138,0,70168,70182
9340,0,70182,70217
5393,0,70217,70261
6249,0,70261,70276
7853,0,70276,70308
5241,0,70308,70357
6352,0,70357,70398
5702,0,70398,70431
858,0,70431,70448
2127,0,70448,70464
6832,0,70464,70470
3909,0,70470,70515
3375,0,70515,70528
8094,0,70528,70544
820,0,70544,70566
3456,0,70566,70604
8628,0,70604,70630
6843,0,70630,70639
5856,0,70639,70670
7659,0,70670,70683
6614,0,70683,70722
5464,0,70722,70739
314,0,70739,70774
5691,0,70774,70805
8098,0,70805,70846
8552,0,70846,70859
6108,0,70859,70880
8337,0,70880,70912
6666,0,70912,70932
7525,0,70932,70982
7009,0,70982,71016
6369,0,71016,71035
715,0,71035,71046
1838,0,71046,71070
8309,0,71070,71075
7513,0,71075,71103
5263,0,71103,71122
9312,0,71122,71159
6533,0,71159,71169
7804,0,71169,71183
1132,0,71183,71194
1117,0,71194,71222
3246,0,71222,71244
1618,0,71244,71269
8345,0,71269,71276
8852,0,71276,71302
6960,0,71302,71332
2255,0,71332,71373
2539,0,71373,71383
6918,0,71383,71416
4069,0,71416,71449
6336,0,71449,71485
8161,0,71485,71506
4074,0,71506,71517
3277,0,71517,71548
4443,0,71548,71570
9281,0,71570,71603
4604,0,71603,71613
9788,0,71613,71622
9836,0,71622,71669
4145,0,71669,71711
9126,0,71711,71749
1533,0,71749,71775
2293,0,71775,71788
8696,0,71788,71811
4776,0,71811,71841
2054,0,71841,71868
9718,0,71868,71882
8503,0,71882,71931
6244,0,71931,71968
7019,0,71968,71973
1181,0,71973,71984
5422,0,71984,72022
6544,0,72022,72059
1780,0,72059,72093
7693,0,72093,72128
9378,0,72128,72171
9974,0,72171,72176
6796,0,72176,72195
7975,0,72195,72221
3836,0,72221,72231
2428,0,72231,72249
7214,0,72249,72260
8375,0,72260,72270
7142,0,72270,72301
7317,0,72301,72328
5377,0,72328,72353
6188,0,72353,72378
8114,0,72378,72398
9140,0,72398,72448
2111,0,72448,72471
9123,0,72471,72494
297,0,72494,72512
6057,0,72512,72532
5938,0,72532,72565
7228,0,72565,72603
4298,0,72603,72626
3680,0,72626,72655
4083,0,72655,72705
3104,0,72705,72738
4825,0,72738,72760
5199,0,72760,72810
233,0,72810,72843
6626,0,72843,72891
9386,0,72891,72921
7589,0,72921,72927
1209,0,72927,72976
9780,0,72976,72981
6302,0,72981,72988
7373,0,72988,73031
7132,0,73031,73063
9699,0,73063,73101
4509,0,73101,73131
6776,0,73131,73153
9382,0,73153,73201
3731,0,73201,73247
6260,0,73247,73262
4706,0,73262,73299
8387,0,73299,73318
7389,0,73318,73337
1964,0,73337,73369
7210,0,73369,73396
3427,0,73396,73425
5598,0,73425,73440
8443,0,73440,73489
9237,0,73489,73496
5334,0,73496,73514
4014,0,73514,73528
1720,0,73528,73541
4940,0,73541,73570
2718,0,73570,73614
5180,0,73614,73657
6431,0,73657,73690
4438,0,73690,73738
3109,0,73738,73774
5602,0,73774,73819
3229,0,73819,73853
1902,0,73853,73886
8581,0,73886,73922
580,0,73922,73938
9338,0,73938,73953
966,0,73953,73960
9608,0,73960,74003
194,0,74003,74044
3655,0,74044,74059
7054,0,74059,74076
7580,0,74076,74104
2542,0,74104,74136
7602,0,74136,74164
2727,0,74164,74200
6538,0,74200,74232
5925,0,74232,74252
6129,0,74252,74265
4799,0,74265,74288
7616,0,74288,74302
6301,0,74302,74342
9177,0,74342,74391
1172,0,74391,74422
579,0,74422,74430
7305,0,74430,74477
8966,0,74477,74496
2926,0,74496,74513
4404,0,74513,74529
5374,0,74529,74562
8222,0,74562,74589
1368,0,74589,74614
4105,0,74614,74664
511,0,74664,74688
5331,0,74688,74726
4936,0,74726,74736
6553,0,74736,74755
335,0,74755,74777
7179,0,74777,74815
1972,0,74815,74824
5405,0,74824,74839
433,0,74839,74884
90,0,74884,74902
9149,0,74902,74934
377,0,74934,74965
3747,0,74965,74990
7257,0,74990,75004
6705,0,75004,75053
7303,0,75053,75086
9578,0,75086,75129
2546,0,75129,75135
1155,0,75135,75174
3634,0,75174,75188
3766,0,75188,75214
9220,0,75214,75220
7219,0,75220,75235
9842,0,75235,75252
8839,0,75252,75282
3231,0,75282,75332
3674,0,75332,75370
2295,0,75370,75383
9402,0,75383,75411
3453,0,75411,75426
82,0,75426,75437
7862,0,75437,75483
8075,0,75483,75499
9642,0,75499,75539
761,0,75539,75551
2075,0,75551,75596
1430,0,75596,75631
8389,0,75631,75672
9681,0,75672,75710
5800,0,75710,75755
6565,0,75755,75801
7999,0,75801,75831
5522,0,75831,75849
110,0,75849,75881
2685,0,75881,75907
1753,0,75907,75913
5060,0,75913,75929
8240,0,75929,75950
4371,0,75950,76000
4758,0,76000,76023
4347,0,76023,76053
8150,0,76053,76084
1351,0,76084,76099
9336,0,76099,76138
9359,0,76138,76161
6781,0,76161,76211
8226,0,76211,76236
3296,0,76236,76251
4871,0,76251,76259
2565,0,76259,76305
5219,0,76305,76321
1854,0,76321,76366
2348,0,76366,76401
2921,0,76401,76442
4198,0,76442,76453
2210,0,76453,76468
9533,0,76468,76516
1900,0,76516,76521
2346,0,76521,76554
8102,0,76554,76576
8067,0,76576,76621
8303,0,76621,76635
7921,0,76635,76647
2496,0,76647,76658
493,0,76658,76665
7449,0,76665,76685
393,0,76685,76711
9067,0,76711,76758
6274,0,76758,76793
7520,0,76793,76837
8328,0,76837,76880
3916,0,76880,76895
1113,0,76895,76919
6451,0,76919,76962
7384,0,76962,77006
5939,0,77006,77035
509,0,77035,77077
4818,0,77077,77100
7726,0,77100,77105
5610,0,77105,77143
9072,0,77143,77161
9922,0,77161,77203
774,0,77203,77231
6582,0,77231,77241
702,0,77241,77288
5281,0,77288,77304
4496,0,77304,77342
5203,0,77342,77360
9665,0,77360,77396
4291,0,77396,77418
2194,0,77418,77430
4361,0,77430,77442
6950,0,77442,77489
4583,0,77489,77531
7229,0,77531,77551
2413,0,77551,77561
3056,0,77561,77575
9430,0,77575,77606
6693,0,77606,77634
4334,0,77634,77656
1535,0,77656,77676
4865,0,77676,77721
8868,0,77721,77763
3430,0,77763,77787
4503,0,77787,77807
5699,0,77807,77832
3560,0,77832,77841
3593,0,77841,77883
8446,0,77883,77916
4336,0,77916,77960
6054,0,77960,77970
9862,0,77970,77976
2504,0,77976,77998
1380,0,77998,78033
4152,0,78033,78061
7168,0,78061,78100
4179,0,78100,78108
9777,0,78108,78148
9864,0,78148,78161
9855,0,78161,78177
6113,0,78177,78227
8689,0,78227,78271
2443,0,78271,78291
492,0,78291,78339
7321,0,78339,78348
9122,0,78348,78390
1070,0,78390,78410
8879,0,78410,78434
8554,0,78434,78476
9373,0,78476,78519
924,0,78519,78535
9865,0,78535,78569
3622,0,78569,78599
2547,0,78599,78609
1688,0,78609,78622
2420,0,78622,78670
9274,0,78670,78704
1456,0,78704,78723
8340,0,78723,78764
7845,0,78764,78794
655,0,78794,78807
8936,0,78807,78817
2541,0,78817,78822
9403,0,78822,78852
7621,0,78852,78894
7603,0,78894,78917
9911,0,78917,78953
8063,0,78953,78966
2531,0,78966,79004
8418,0,79004,79044
3036,0,79044,79080
2406,0,79080,79115
2089,0,79115,79150
9849,0,79150,79173
2466,0,79173,79210
2749,0,79210,79217
8282,0,79217,79247
6845,0,79247,79255
1333,0,79255,79280
8996,0,79280,79297
4884,0,79297,79341
5570,0,79341,79370
5294,0,79370,79387
3355,0,79387,79419
4779,0,79419,79445
1222,0,79445,79477
5781,0,79477,79498
3336,0,79498,79541
1106,0,79541,79548
5531,0,79548,79572
4839,0,79572,79602
4386,0,79602,79643
2660,0,79643,79670
7653,0,79670,79693
9311,0,79693,79705
1389,0,79705,79720
9604,0,79720,79747
3627,0,79747,79782
282,0,79782,79824
5654,0,79824,79853
9040,0,79853,79876
3433,0,79876,79896
9199,0,79896,79925
7393,0,79925,79966
8822,0,79966,79978
3526,0,79978,80027
6632,0,80027,80046
6829,0,80046,80054
3826,0,80054,80083
8925,0,80083,80111
2041,0,80111,80136
38,0,80136,80178
3982,0,80178,80194
8872,0,80194,80231
2289,0,80231,80261
7426,0,80261,80269
1673,0,80269,80274
2402,0,80274,80279
9835,0,80279,80299
5893,0,80299,80306
709,0,80306,80353
3260,0,80353,80390
1971,0,80390,80408
6542,0,80408,80416
9953,0,80416,80448
6161,0,80448,80479
8231,0,80479,80506
2320,0,80506,80533
5934,0,80533,80559
4060,0,80559,80586
3248,0,80586,80615
7770,0,80615,80628
9000,0,80628,80677
619,0,80677,80684
7528,0,80684,80711
1625,0,80711,80746
1327,0,80746,80784
3808,0,80784,80792
838,0,80792,80830
8560,0,80830,80852
6126,0,80852,80898
2028,0,80898,80946
9791,0,80946,80980
644,0,80980,81011
8024,0,81011,81058
9794,0,81058,81081
2404,0,81081,81099
4749,0,81099,81149
1836,0,81149,81184
6471,0,81184,81203
8007,0,81203,81248
6849,0,81248,81288
7205,0,81288,81322
8003,0,81322,81350
4548,0,81350,81361
7509,0,81361,81368
3842,0,81368,81384
5224,0,81384,81405
6814,0,81405,81434
5833,0,81434,81476
4193,0,81476,81496
9775,0,81496,81524
7838,0,81524,81574
3939,0,81574,81591
8358,0,81591,81605
6862,0,81605,81639
3661,0,81639,81659
4847,0,81659,81682
946,0,81682,81694
9955,0,81694,81740
1939,0,81740,81751
4950,0,81751,81764
9684,0,81764,81772
7501,0,81772,81786
7997,0,81786,81798
3673,0,81798,81824
436,0,81824,81836
7648,0,81836,81856
8800,0,81856,81867
9409,0,81867,81894
2115,0,81894,81940
3192,0,81940,81969
3286,0,81969,82010
1536,0,82010,82036
5998,0,82036,82042
3461,0,82042,82068
2831,0,82068,82079
9331,0,82079,82093
2433,0,82093,82132
2001,0,82132,82176
3708,0,82176,82208
3630,0,82208,82258
7752,0,82258,82299
6601,0,82299,82344
9967,0,82344,82392
7516,0,82392,82407
1482,0,82407,82445
3395,0,82445,82452
9632,0,82452,82488
4085,0,82488,82525
3791,0,82525,82557
7002,0,82557,82572
7578,0,82572,82620
6988,0,82620,82665
8548,0,82665,82670
7376,0,82670,82700
2423,0,82700,82726
1043,0,82726,82736
3316,0,82736,82780
9847,0,82780,82801
3765,0,82801,82809
1056,0,82809,82840
4131,0,82840,82883
7908,0,82883,82899
8569,0,82899,82910
1007,0,82910,82949
4810,0,82949,82960
2369,0,82960,82967
4026,0,82967,82984
1121,0,82984,83013
4514,0,83013,83043
9155,0,83043,83050
6558,0,83050,83085
2191,0,83085,83119
3962,0,83119,83158
3305,0,83158,83197
564,0,83197,83224
4300,0,83224,83253
4283,0,83253,83285
5014,0,83285,83322
1371,0,83322,83345
6677,0,83345,83379
1682,0,83379,83415
6695,0,83415,83429
3666,0,83429,83437
1615,0,83437,83455
5082,0,83455,83473
6584,0,83473,83517
4742,0,83517,83529
823,0,83529,83546
9240,0,83546,83570
6300,0,83570,83609
5741,0,83609,83617
3899,0,83617,83622
970,0,83622,83643
9959,0,83643,83669
